,0,1
T_ae_28095_In,38.396774,162.47432
T_ae_75520_In,49.660282,173.13943
T_ae_80508_arsu,-32.702023,-28.072205
T_ae_80716_arsu,-29.000277,-46.617867
T_ae_81278_arsu,-31.768185,-51.52656
T_ae_81338_arsu,69.071335,161.78448
T_ae_82491_pu,74.0289,161.75932
T_ae_82606_pu,60.555294,174.22153
T_ae_82608_pu,63.072807,172.15717
T_ae_85274_suta,-37.219273,-41.535168
T_ae_86147_arsu,-43.47287,-39.434566
T_ae_86229_arsu,-36.74403,-49.110886
T_ae_86569_arsu,-44.633747,-32.819458
T_ae_A15069_suta,-32.905952,-36.31741
T_ae_A15279_pa,172.30565,-11.157685
T_ae_A16041_suta,-31.791723,-43.578915
T_ae_A21562_pu,47.604855,166.22345
T_ae_A2720_pu,66.342125,154.59131
T_ae_A2833_pu,62.675552,161.48521
T_ae_A317_jigu,-87.48827,-87.82941
T_ae_A324_jigu,-92.38828,-82.16186
T_ae_A3559_pu,68.76889,171.45566
T_ae_A439_pu,65.32763,158.41254
T_ae_A458_ma,-102.46605,-105.060005
T_ae_A509_ma,-101.62869,-93.66728
T_ae_A522_ma,-24.395676,-32.3495
T_ae_A7968_In,42.092552,168.56271
T_ae_A8087_In,38.978626,172.07881
T_ae_J249_ma,-113.69081,-97.11995
T_ae_J252_ma,-104.45881,-87.37628
T_ae_J261_ma,-107.702934,-108.049965
T_ae_J298_ma,-111.9768,-104.64834
T_ae_J319_roar,-88.06946,-96.09239
T_ae_J419_roar,-85.68852,-105.24027
T_ae_J598_arsu,-23.643583,-50.64319
T_ae_J616_arsu,-46.534393,-43.720505
T_ae_J678_roar,-79.675285,-96.22787
T_ae_J683_roar,-91.997,-101.224144
T_ae_T10229_suta,-53.996845,-31.7705
T_ae_T10679_pa,171.38728,-20.553968
T_ae_T12313_pu,53.63872,165.85881
T_ae_T13219_pu,55.606365,159.4105
T_ae_T13278_ma,-100.137924,-98.49973
T_ae_T13575_pa,168.85805,-15.154435
T_ae_T14205_In,43.694508,173.97862
T_ae_T14601_suta,-43.920235,-29.06739
T_ae_T16625_suta,-50.01945,-31.98959
T_ae_T16704_suta,-20.72747,-40.472164
T_ae_T17307_pa,173.81258,-16.06654
T_ae_T19420_pa,164.52287,-14.35891
T_ae_T19436_suta,-43.499104,-24.176569
T_ae_T2166_ma,-96.38387,-107.79999
T_ae_T2207_ma,-110.68503,-93.135
T_ae_T24591_suta,177.92023,-11.925502
T_ae_T3237_jigu,-94.20681,-90.14422
T_ae_T3260_jigu,-93.79931,-96.59825
T_ae_T3376_jigu,46.628815,161.9617
T_ae_T4355_ma,-106.3956,-96.43883
T_ae_T742_suta,-25.969727,-39.375717
T_ae_T7941_suta,-91.20055,-87.085434
T_ae_T8268_pa,168.04286,-10.091161
