,0,1
T_ae_28095_In,70.006615,-115.20256
T_ae_75520_In,160.29596,-52.284832
T_ae_80508_arsu,-267.53214,-92.008606
T_ae_80716_arsu,-176.49564,-132.82927
T_ae_81278_arsu,-229.3055,-197.76701
T_ae_81338_arsu,276.9245,-246.71074
T_ae_82491_pu,212.36253,-162.4683
T_ae_82606_pu,1188.1675,304.0975
T_ae_82608_pu,130.5094,-218.21022
T_ae_85274_suta,-152.12384,-47.35848
T_ae_86147_arsu,-124.42627,33.338337
T_ae_86229_arsu,-242.95865,-169.72334
T_ae_86569_arsu,-184.29956,-22.58426
T_ae_A15069_suta,-288.46622,-155.6583
T_ae_A15279_pa,391.26926,166.17444
T_ae_A16041_suta,-258.23666,-138.47443
T_ae_A21562_pu,148.36061,-85.31944
T_ae_A2720_pu,272.8194,-169.88457
T_ae_A2833_pu,254.36652,-207.26682
T_ae_A317_jigu,103.496475,186.18433
T_ae_A324_jigu,68.874756,148.40416
T_ae_A3559_pu,124.6679,-178.78241
T_ae_A439_pu,238.53983,-232.8286
T_ae_A458_ma,-16.406311,217.60007
T_ae_A509_ma,-82.73504,233.535
T_ae_A522_ma,-312.66214,-111.788
T_ae_A7968_In,107.236084,-129.8542
T_ae_A8087_In,126.89695,-113.22123
T_ae_J249_ma,-112.19831,301.55002
T_ae_J252_ma,-126.57019,235.84105
T_ae_J261_ma,-53.4579,264.9197
T_ae_J298_ma,-113.18783,258.52042
T_ae_J319_roar,-35.45594,136.08618
T_ae_J419_roar,-7.632502,287.82523
T_ae_J598_arsu,-150.3938,-150.3393
T_ae_J616_arsu,-197.08173,34.05116
T_ae_J678_roar,-113.8652,149.37602
T_ae_J683_roar,-57.46311,1006.26385
T_ae_T10229_suta,-213.6282,-57.411423
T_ae_T10679_pa,345.4428,173.07509
T_ae_T12313_pu,227.37378,-197.44337
T_ae_T13219_pu,191.37457,-208.25928
T_ae_T13278_ma,33.60715,228.02492
T_ae_T13575_pa,358.3114,197.31107
T_ae_T14205_In,114.38052,-67.79494
T_ae_T14601_suta,-213.16219,-19.546875
T_ae_T16625_suta,-192.60268,-67.94446
T_ae_T16704_suta,-413.0557,-1263.9458
T_ae_T17307_pa,319.45212,190.43079
T_ae_T19420_pa,342.66852,231.15642
T_ae_T19436_suta,-216.04678,-121.336
T_ae_T2166_ma,-159.75832,217.97993
T_ae_T2207_ma,-114.53812,205.95474
T_ae_T24591_suta,347.34592,140.80598
T_ae_T3237_jigu,36.19006,179.14046
T_ae_T3260_jigu,61.604076,204.87488
T_ae_T3376_jigu,186.07668,-101.774475
T_ae_T4355_ma,-79.970726,197.2793
T_ae_T742_suta,-251.74948,-18.4636
T_ae_T7941_suta,72.05613,178.05806
T_ae_T8268_pa,385.94983,203.68248
