,0,1
T_ae_28095_In,-143.08533,380.685
T_ae_75520_In,-125.5707,413.62305
T_ae_80508_arsu,-244.4794,-204.70367
T_ae_80716_arsu,-253.37415,-177.86104
T_ae_81278_arsu,-238.9347,-177.30309
T_ae_81338_arsu,-58.384644,438.197
T_ae_82491_pu,-82.68014,405.1628
T_ae_82606_pu,-73.62939,383.40768
T_ae_82608_pu,-66.48886,378.3437
T_ae_85274_suta,-198.40329,-172.31613
T_ae_86147_arsu,-216.20537,-134.48811
T_ae_86229_arsu,-211.31717,-183.0589
T_ae_86569_arsu,-233.70107,-122.988495
T_ae_A15069_suta,-227.24599,-168.26988
T_ae_A15279_pa,440.1106,228.4229
T_ae_A16041_suta,-221.86815,-177.35294
T_ae_A21562_pu,-122.48945,393.86725
T_ae_A2720_pu,-80.017685,442.9595
T_ae_A2833_pu,-89.307594,424.12704
T_ae_A317_jigu,118.37324,-226.31467
T_ae_A324_jigu,139.58275,-219.09245
T_ae_A3559_pu,-54.542747,412.40897
T_ae_A439_pu,-67.222565,432.35645
T_ae_A458_ma,172.82668,-288.3184
T_ae_A509_ma,185.27888,-272.62146
T_ae_A522_ma,-206.18231,-206.25612
T_ae_A7968_In,-125.57424,383.2429
T_ae_A8087_In,-116.15586,401.33453
T_ae_J249_ma,154.80632,-278.6516
T_ae_J252_ma,118.601585,-257.19415
T_ae_J261_ma,164.54388,-266.90903
T_ae_J298_ma,140.81909,-293.11777
T_ae_J319_roar,156.48982,-249.68431
T_ae_J419_roar,120.532616,-278.90848
T_ae_J598_arsu,-232.23265,-199.46904
T_ae_J616_arsu,-194.0912,-147.13297
T_ae_J678_roar,181.32127,-232.1315
T_ae_J683_roar,159.04984,-234.46492
T_ae_T10229_suta,-244.3687,-137.56322
T_ae_T10679_pa,455.41507,227.20863
T_ae_T12313_pu,-77.6741,421.20523
T_ae_T13219_pu,-68.4628,415.09213
T_ae_T13278_ma,149.9084,-260.73346
T_ae_T13575_pa,447.4851,218.25558
T_ae_T14205_In,-136.03452,396.79715
T_ae_T14601_suta,-231.81151,-134.31111
T_ae_T16625_suta,-251.56804,-129.36478
T_ae_T16704_suta,-217.42807,-156.74252
T_ae_T17307_pa,463.6709,241.84435
T_ae_T19420_pa,449.75735,238.4453
T_ae_T19436_suta,-256.4092,-154.68423
T_ae_T2166_ma,172.38101,-254.48792
T_ae_T2207_ma,138.42007,-254.29106
T_ae_T24591_suta,469.46823,225.83232
T_ae_T3237_jigu,134.71306,-232.49893
T_ae_T3260_jigu,127.183395,-208.07059
T_ae_T3376_jigu,-107.22292,385.39017
T_ae_T4355_ma,141.6258,-270.10162
T_ae_T742_suta,-235.40527,-159.27591
T_ae_T7941_suta,128.65877,-220.37006
T_ae_T8268_pa,460.92026,214.43239
