,0,1
T_ae_28095_In,-118.52128,-2.1758685
T_ae_75520_In,-115.873985,10.224656
T_ae_80508_arsu,21.814365,73.58055
T_ae_80716_arsu,16.45419,57.280777
T_ae_81278_arsu,18.22771,55.571327
T_ae_81338_arsu,-101.9406,16.064093
T_ae_82491_pu,-106.07932,16.82403
T_ae_82606_pu,-110.72794,13.394844
T_ae_82608_pu,-109.343254,14.809987
T_ae_85274_suta,27.075594,66.99875
T_ae_86147_arsu,15.019823,67.883194
T_ae_86229_arsu,52.129692,40.458927
T_ae_86569_arsu,32.047127,66.872604
T_ae_A15069_suta,28.631216,71.406876
T_ae_A15279_pa,131.77652,12.020617
T_ae_A16041_suta,26.382832,59.38662
T_ae_A21562_pu,-115.52229,4.3947024
T_ae_A2720_pu,-97.90556,17.580545
T_ae_A2833_pu,-102.593254,13.496301
T_ae_A317_jigu,9.264441,-72.97804
T_ae_A324_jigu,10.89254,-68.642525
T_ae_A3559_pu,-103.08451,19.478565
T_ae_A439_pu,-98.55646,12.776412
T_ae_A458_ma,20.357191,-80.54858
T_ae_A509_ma,23.253843,-82.831566
T_ae_A522_ma,22.803455,58.507114
T_ae_A7968_In,-114.5054,1.9854821
T_ae_A8087_In,-116.83547,0.90422064
T_ae_J249_ma,29.690992,-83.27122
T_ae_J252_ma,24.384504,-78.52183
T_ae_J261_ma,26.534914,-83.46729
T_ae_J298_ma,49.111637,-88.892265
T_ae_J319_roar,20.666327,-90.55808
T_ae_J419_roar,20.50933,-72.11223
T_ae_J598_arsu,17.78945,65.77338
T_ae_J616_arsu,18.2368,62.85443
T_ae_J678_roar,25.682682,-89.4218
T_ae_J683_roar,14.57832,-87.38848
T_ae_T10229_suta,22.482635,64.665985
T_ae_T10679_pa,131.38318,18.654217
T_ae_T12313_pu,-101.39013,10.870607
T_ae_T13219_pu,-106.20107,7.8871
T_ae_T13278_ma,15.617542,-76.98429
T_ae_T13575_pa,135.79454,13.631391
T_ae_T14205_In,-119.0601,5.3168902
T_ae_T14601_suta,32.317493,64.50983
T_ae_T16625_suta,23.800806,66.32346
T_ae_T16704_suta,29.294035,58.84837
T_ae_T17307_pa,130.5715,16.017122
T_ae_T19420_pa,133.36813,14.686198
T_ae_T19436_suta,24.132038,70.68947
T_ae_T2166_ma,16.879417,-81.9296
T_ae_T2207_ma,19.405342,-87.26501
T_ae_T24591_suta,134.68889,18.484877
T_ae_T3237_jigu,14.782067,-72.28004
T_ae_T3260_jigu,12.933256,-74.27976
T_ae_T3376_jigu,-112.8023,5.928624
T_ae_T4355_ma,20.592472,-84.42767
T_ae_T742_suta,31.58962,59.364388
T_ae_T7941_suta,11.443777,-71.36602
T_ae_T8268_pa,137.8472,15.74507
