,0,1
T_ae_28095_In,136.68277,257.62167
T_ae_75520_In,136.74681,239.14908
T_ae_80508_arsu,-43.94946,-101.55873
T_ae_80716_arsu,-23.69108,-137.39624
T_ae_81278_arsu,-26.198298,-145.6016
T_ae_81338_arsu,118.630135,294.96335
T_ae_82491_pu,135.8885,290.9847
T_ae_82606_pu,112.63689,271.73367
T_ae_82608_pu,110.21114,268.0663
T_ae_85274_suta,-50.35509,-124.07851
T_ae_86147_arsu,-62.316853,-125.09408
T_ae_86229_arsu,-19.181225,-133.78
T_ae_86569_arsu,-53.097507,-119.40689
T_ae_A15069_suta,-35.57242,-135.43411
T_ae_A15279_pa,-293.56693,177.71622
T_ae_A16041_suta,-32.83777,-130.5343
T_ae_A21562_pu,132.27455,249.358
T_ae_A2720_pu,120.80335,281.43054
T_ae_A2833_pu,114.29881,283.6805
T_ae_A317_jigu,72.68312,-161.83081
T_ae_A324_jigu,70.67159,-149.29886
T_ae_A3559_pu,142.16278,298.9034
T_ae_A439_pu,122.95057,289.32147
T_ae_A458_ma,62.02388,-111.90983
T_ae_A509_ma,57.176704,-112.51467
T_ae_A522_ma,-26.300652,-124.40298
T_ae_A7968_In,126.519066,252.39517
T_ae_A8087_In,127.66271,243.8646
T_ae_J249_ma,53.538857,-132.98825
T_ae_J252_ma,77.27466,-133.07791
T_ae_J261_ma,68.25878,-119.81114
T_ae_J298_ma,63.588303,-134.15903
T_ae_J319_roar,45.708893,-141.859
T_ae_J419_roar,46.667217,-149.1586
T_ae_J598_arsu,-0.58326477,-132.41734
T_ae_J616_arsu,5.1437416,-133.99426
T_ae_J678_roar,46.515625,-130.00471
T_ae_J683_roar,36.604847,-140.12294
T_ae_T10229_suta,-35.887722,-125.98015
T_ae_T10679_pa,-280.73746,186.63284
T_ae_T12313_pu,125.90627,283.23904
T_ae_T13219_pu,129.852,273.8316
T_ae_T13278_ma,65.60531,-141.02023
T_ae_T13575_pa,-287.6616,189.96947
T_ae_T14205_In,136.88171,248.39627
T_ae_T14601_suta,-39.13392,-118.48562
T_ae_T16625_suta,-51.861813,-113.56357
T_ae_T16704_suta,-45.32859,-135.26428
T_ae_T17307_pa,-280.02747,173.17784
T_ae_T19420_pa,-284.76077,174.29826
T_ae_T19436_suta,-46.9499,-108.08636
T_ae_T2166_ma,69.94226,-169.14578
T_ae_T2207_ma,69.557014,-131.22829
T_ae_T24591_suta,-286.11163,184.65482
T_ae_T3237_jigu,79.753204,-157.8144
T_ae_T3260_jigu,66.93046,-156.16267
T_ae_T3376_jigu,119.538635,248.19836
T_ae_T4355_ma,53.990368,-128.34044
T_ae_T742_suta,-44.471775,-142.42601
T_ae_T7941_suta,72.8034,-155.46953
T_ae_T8268_pa,-294.50848,183.12395
