,0,1
T_ae_28095_In,-103.89856,295.40854
T_ae_75520_In,-42.73462,240.55258
T_ae_80508_arsu,120.56547,91.14132
T_ae_80716_arsu,205.42738,119.37319
T_ae_81278_arsu,259.82123,147.81772
T_ae_81338_arsu,-218.30124,155.10123
T_ae_82491_pu,-195.39796,138.90112
T_ae_82606_pu,-122.11042,-557.36194
T_ae_82608_pu,-607.451,34.73373
T_ae_85274_suta,81.995636,62.018982
T_ae_86147_arsu,201.61383,182.9642
T_ae_86229_arsu,267.96326,76.07594
T_ae_86569_arsu,143.70334,1.8337995
T_ae_A15069_suta,92.03637,132.12698
T_ae_A15279_pa,74.963356,-317.14813
T_ae_A16041_suta,148.304,103.92717
T_ae_A21562_pu,-70.69137,163.69095
T_ae_A2720_pu,-249.73732,193.99452
T_ae_A2833_pu,-254.27869,152.46146
T_ae_A317_jigu,-228.54439,-159.40399
T_ae_A324_jigu,-197.09828,-177.93332
T_ae_A3559_pu,232.73393,-112.94932
T_ae_A439_pu,-457.82755,1101.6454
T_ae_A458_ma,-34.00413,-109.882706
T_ae_A509_ma,-104.510605,-49.753006
T_ae_A522_ma,169.45012,88.43567
T_ae_A7968_In,-83.50511,194.14465
T_ae_A8087_In,-64.47232,207.13544
T_ae_J249_ma,-96.30243,-15.679325
T_ae_J252_ma,-1.8546891,-80.17144
T_ae_J261_ma,-63.53093,-77.64512
T_ae_J298_ma,-130.22336,-48.970287
T_ae_J319_roar,-96.1104,-108.88169
T_ae_J419_roar,-109.575066,-162.14229
T_ae_J598_arsu,153.0082,127.55893
T_ae_J616_arsu,199.99985,148.6668
T_ae_J678_roar,-44.464867,-40.421207
T_ae_J683_roar,-180.89848,-19.704165
T_ae_T10229_suta,190.1614,35.515926
T_ae_T10679_pa,90.89961,-294.56635
T_ae_T12313_pu,213.44722,-171.78238
T_ae_T13219_pu,190.75041,-116.86368
T_ae_T13278_ma,-146.34528,-102.36234
T_ae_T13575_pa,70.96025,-275.97137
T_ae_T14205_In,-40.650795,175.33694
T_ae_T14601_suta,133.86241,42.4251
T_ae_T16625_suta,174.58871,17.954185
T_ae_T16704_suta,219.60255,89.30312
T_ae_T17307_pa,124.1811,-301.12888
T_ae_T19420_pa,49.33067,-297.20444
T_ae_T19436_suta,222.96382,20.024313
T_ae_T2166_ma,-55.473495,-145.18301
T_ae_T2207_ma,-63.57942,-103.126465
T_ae_T24591_suta,100.342125,-341.65454
T_ae_T3237_jigu,-218.50414,-128.75774
T_ae_T3260_jigu,-174.86191,-130.07928
T_ae_T3376_jigu,-76.08023,136.21982
T_ae_T4355_ma,-99.12805,7.4217033
T_ae_T742_suta,132.2825,163.42004
T_ae_T7941_suta,-196.44695,-146.56638
T_ae_T8268_pa,100.95908,-261.7852
