,0,1
T_ae_28095_In,-75.17437,383.53644
T_ae_75520_In,-54.486664,450.651
T_ae_80508_arsu,-658.9652,-422.3088
T_ae_80716_arsu,-308.9257,71.48168
T_ae_81278_arsu,-255.01968,20.673141
T_ae_81338_arsu,253.98892,345.50967
T_ae_82491_pu,179.64201,251.37115
T_ae_82606_pu,140.02597,273.5362
T_ae_82608_pu,118.88519,294.65353
T_ae_85274_suta,-396.51852,92.97042
T_ae_86147_arsu,-291.2279,306.4815
T_ae_86229_arsu,-242.33775,-26.877354
T_ae_86569_arsu,-461.56516,50.70102
T_ae_A15069_suta,-202.94102,52.021206
T_ae_A15279_pa,355.35104,-74.655205
T_ae_A16041_suta,-279.35666,75.45391
T_ae_A21562_pu,-1322.9735,2529.074
T_ae_A2720_pu,205.81033,424.76526
T_ae_A2833_pu,217.16888,335.91953
T_ae_A317_jigu,-74.335815,-330.86026
T_ae_A324_jigu,-31.556232,-357.53452
T_ae_A3559_pu,123.01482,229.02655
T_ae_A439_pu,263.58127,380.09924
T_ae_A458_ma,-410.5323,237.03702
T_ae_A509_ma,-26.752127,-79.36369
T_ae_A522_ma,-320.0866,118.9045
T_ae_A7968_In,-104.05834,524.18536
T_ae_A8087_In,-73.234276,598.96783
T_ae_J249_ma,69.56734,-115.189255
T_ae_J252_ma,18.525398,-169.46175
T_ae_J261_ma,-25.701342,-133.75534
T_ae_J298_ma,85.4283,-144.6831
T_ae_J319_roar,-105.96925,-227.17871
T_ae_J419_roar,-130.17633,-288.93524
T_ae_J598_arsu,-233.98962,204.97954
T_ae_J616_arsu,-249.1567,159.10822
T_ae_J678_roar,35.595345,-236.89473
T_ae_J683_roar,-151.43626,-205.44626
T_ae_T10229_suta,-344.5398,24.715334
T_ae_T10679_pa,445.22894,-71.40119
T_ae_T12313_pu,171.0649,405.6301
T_ae_T13219_pu,138.31172,404.31458
T_ae_T13278_ma,-22.43467,-210.12329
T_ae_T13575_pa,379.2057,-115.02428
T_ae_T14205_In,-1.4982159,548.92114
T_ae_T14601_suta,-507.009,56.23952
T_ae_T16625_suta,-373.08856,-1.8239292
T_ae_T16704_suta,-159.6225,111.9389
T_ae_T17307_pa,399.45053,-56.665577
T_ae_T19420_pa,373.05872,-35.50043
T_ae_T19436_suta,-179.53365,154.52956
T_ae_T2166_ma,-46.53356,-265.09848
T_ae_T2207_ma,-80.5075,-158.26431
T_ae_T24591_suta,406.29932,10.106295
T_ae_T3237_jigu,-104.79466,-395.15765
T_ae_T3260_jigu,-54.34201,-414.6972
T_ae_T3376_jigu,3444.8145,-4533.61
T_ae_T4355_ma,-36.066208,-178.7587
T_ae_T742_suta,-205.8791,136.20905
T_ae_T7941_suta,-67.387665,-381.36542
T_ae_T8268_pa,444.8326,-36.023426
