,0,1
T_ae_28095_In,4.210193,154.2174
T_ae_75520_In,-11.1513195,125.06909
T_ae_80508_arsu,58.62074,-115.44813
T_ae_80716_arsu,46.629658,-86.08472
T_ae_81278_arsu,48.90866,180.15154
T_ae_81338_arsu,-60.717213,144.95015
T_ae_82491_pu,-70.646286,145.8321
T_ae_82606_pu,-37.80877,155.1177
T_ae_82608_pu,-36.790455,161.34561
T_ae_85274_suta,92.76421,-76.127686
T_ae_86147_arsu,54.391407,-101.43728
T_ae_86229_arsu,80.011406,-85.66601
T_ae_86569_arsu,55.984146,-73.44052
T_ae_A15069_suta,78.25261,-94.6855
T_ae_A15279_pa,143.5667,44.25902
T_ae_A16041_suta,70.39916,-104.61889
T_ae_A21562_pu,-2.3112223,141.13995
T_ae_A2720_pu,-49.63582,122.37459
T_ae_A2833_pu,-59.142544,132.87741
T_ae_A317_jigu,-47.63431,-24.951803
T_ae_A324_jigu,-45.461155,-15.798628
T_ae_A3559_pu,-53.47297,147.46567
T_ae_A439_pu,-57.67798,123.8426
T_ae_A458_ma,-110.17112,-42.257133
T_ae_A509_ma,-92.29133,-25.872574
T_ae_A522_ma,47.85087,-115.60667
T_ae_A7968_In,1.7858269,133.60876
T_ae_A8087_In,-7.997717,146.44069
T_ae_J249_ma,-82.455,-26.04517
T_ae_J252_ma,-67.251205,-6.3554115
T_ae_J261_ma,-75.27294,-31.545633
T_ae_J298_ma,-66.11761,-30.45804
T_ae_J319_roar,-74.59675,-15.568871
T_ae_J419_roar,-116.38783,-143.86334
T_ae_J598_arsu,39.152664,-102.47642
T_ae_J616_arsu,43.739902,-107.469215
T_ae_J678_roar,-86.84045,-7.5684366
T_ae_J683_roar,-60.758953,9.185898
T_ae_T10229_suta,70.6857,-73.54976
T_ae_T10679_pa,151.50168,37.32944
T_ae_T12313_pu,-48.504807,130.83754
T_ae_T13219_pu,-41.434406,137.08968
T_ae_T13278_ma,-60.426872,-15.852568
T_ae_T13575_pa,156.14388,55.81417
T_ae_T14205_In,-11.808915,133.18661
T_ae_T14601_suta,54.607967,-66.447624
T_ae_T16625_suta,64.45827,-90.47742
T_ae_T16704_suta,80.137184,-102.042404
T_ae_T17307_pa,152.83403,47.46309
T_ae_T19420_pa,145.85094,54.776985
T_ae_T19436_suta,67.14099,-83.772644
T_ae_T2166_ma,-84.078476,-39.733536
T_ae_T2207_ma,-57.860546,-3.732904
T_ae_T24591_suta,162.15404,43.42865
T_ae_T3237_jigu,-34.31354,-13.446435
T_ae_T3260_jigu,-33.017998,-27.997158
T_ae_T3376_jigu,7.678365,143.18854
T_ae_T4355_ma,-46.439922,-0.2856038
T_ae_T742_suta,91.56026,-100.20232
T_ae_T7941_suta,-39.16564,-21.393703
T_ae_T8268_pa,138.24034,50.779335
