,0,1
T_ae_28095_In,18.930851,-8.522737
T_ae_75520_In,22.127388,-12.373501
T_ae_80508_arsu,-43.94065,136.41835
T_ae_80716_arsu,-9.248989,119.743904
T_ae_81278_arsu,-5.6633587,122.22908
T_ae_81338_arsu,39.12548,18.244114
T_ae_82491_pu,40.933315,16.09703
T_ae_82606_pu,25.527575,10.312148
T_ae_82608_pu,23.303314,9.936153
T_ae_85274_suta,-1.0472566,123.13925
T_ae_86147_arsu,-14.125703,109.08015
T_ae_86229_arsu,-11.367351,125.237236
T_ae_86569_arsu,-16.985645,115.99274
T_ae_A15069_suta,-6.631808,114.82007
T_ae_A15279_pa,109.69694,-59.053818
T_ae_A16041_suta,-0.3445027,115.39105
T_ae_A21562_pu,24.434202,-8.668751
T_ae_A2720_pu,39.90892,21.374155
T_ae_A2833_pu,30.30532,11.282925
T_ae_A317_jigu,-70.3061,-40.71046
T_ae_A324_jigu,-66.23672,-46.38885
T_ae_A3559_pu,33.858685,19.118753
T_ae_A439_pu,37.612263,9.923934
T_ae_A458_ma,-91.61106,-19.740494
T_ae_A509_ma,-88.766914,-17.652548
T_ae_A522_ma,-0.17658094,110.89169
T_ae_A7968_In,26.325344,-10.696113
T_ae_A8087_In,30.307991,-9.840289
T_ae_J249_ma,-75.30067,-26.09346
T_ae_J252_ma,-83.121925,-23.222527
T_ae_J261_ma,-89.8247,-13.974623
T_ae_J298_ma,-84.939186,-28.187738
T_ae_J319_roar,-72.8857,-19.812399
T_ae_J419_roar,-74.037155,-36.058968
T_ae_J598_arsu,-13.378127,105.39749
T_ae_J616_arsu,-76.429,-10.975207
T_ae_J678_roar,-77.25936,-17.934692
T_ae_J683_roar,-68.363945,-24.6865
T_ae_T10229_suta,-5.74071,118.56553
T_ae_T10679_pa,115.39684,-57.131268
T_ae_T12313_pu,32.457405,8.282566
T_ae_T13219_pu,30.352388,14.60032
T_ae_T13278_ma,-79.43613,-24.850605
T_ae_T13575_pa,115.50645,-54.25912
T_ae_T14205_In,26.437704,-15.255878
T_ae_T14601_suta,-18.007486,111.66169
T_ae_T16625_suta,-20.767591,111.78457
T_ae_T16704_suta,3.540161,116.17126
T_ae_T17307_pa,118.66351,-57.815144
T_ae_T19420_pa,116.50996,-50.502895
T_ae_T19436_suta,-24.486883,114.33515
T_ae_T2166_ma,-79.21685,-30.29008
T_ae_T2207_ma,-78.324745,-21.992264
T_ae_T24591_suta,115.13195,-62.058575
T_ae_T3237_jigu,-64.677055,-42.08388
T_ae_T3260_jigu,-70.86351,-45.118805
T_ae_T3376_jigu,24.68974,-5.6920667
T_ae_T4355_ma,-82.31749,-19.141932
T_ae_T742_suta,-20.014977,106.83546
T_ae_T7941_suta,-68.58856,-43.37224
T_ae_T8268_pa,112.01243,-56.380512
