,0,1
T_ae_28095_In,-39.186783,89.23833
T_ae_75520_In,-50.228283,97.13443
T_ae_80508_arsu,-4.4156017,-21.378735
T_ae_80716_arsu,-9.064126,-26.260239
T_ae_81278_arsu,-1.4436972,-41.436882
T_ae_81338_arsu,-45.71086,72.258354
T_ae_82491_pu,-46.858864,78.125946
T_ae_82606_pu,-48.80092,83.7409
T_ae_82608_pu,-51.04157,82.35631
T_ae_85274_suta,-19.517605,-31.546467
T_ae_86147_arsu,-11.797161,-43.483215
T_ae_86229_arsu,-5.9827995,-43.319836
T_ae_86569_arsu,-12.988059,-34.209118
T_ae_A15069_suta,-3.8465266,-27.221544
T_ae_A15279_pa,25.699291,-122.04307
T_ae_A16041_suta,-13.430488,-28.175426
T_ae_A21562_pu,-47.001408,92.477554
T_ae_A2720_pu,-45.473003,68.271416
T_ae_A2833_pu,-41.220062,78.989914
T_ae_A317_jigu,72.92558,-6.9394526
T_ae_A324_jigu,79.129196,-7.474608
T_ae_A3559_pu,-49.39627,73.2628
T_ae_A439_pu,-40.884766,72.344986
T_ae_A458_ma,57.64773,-1.1399004
T_ae_A509_ma,54.418182,-4.849102
T_ae_A522_ma,1.085239,-31.633072
T_ae_A7968_In,-51.05002,91.036
T_ae_A8087_In,-54.032207,86.66217
T_ae_J249_ma,64.03752,-2.7211378
T_ae_J252_ma,67.683105,7.520992
T_ae_J261_ma,52.06198,1.0001799
T_ae_J298_ma,58.13772,3.1275845
T_ae_J319_roar,60.737087,-7.854425
T_ae_J419_roar,69.43811,-12.788915
T_ae_J598_arsu,-13.350406,-21.335396
T_ae_J616_arsu,4.976871,-24.807243
T_ae_J678_roar,63.7659,-16.835155
T_ae_J683_roar,61.743137,6.539271
T_ae_T10229_suta,-8.007188,-39.427948
T_ae_T10679_pa,21.311962,-123.896324
T_ae_T12313_pu,-43.594906,81.30147
T_ae_T13219_pu,-52.27956,75.40748
T_ae_T13278_ma,65.53102,2.2456594
T_ae_T13575_pa,24.262926,-125.97842
T_ae_T14205_In,-45.275356,86.79516
T_ae_T14601_suta,-16.434864,-37.13308
T_ae_T16625_suta,-10.71353,-37.00767
T_ae_T16704_suta,-4.129809,-34.1381
T_ae_T17307_pa,27.899464,-125.76717
T_ae_T19420_pa,22.60556,-119.46702
T_ae_T19436_suta,-9.817242,-30.608643
T_ae_T2166_ma,56.23432,7.5076933
T_ae_T2207_ma,61.477943,1.1355344
T_ae_T24591_suta,29.556995,-121.84807
T_ae_T3237_jigu,78.66237,-1.1492133
T_ae_T3260_jigu,75.215836,-2.3730192
T_ae_T3376_jigu,-44.282284,94.52372
T_ae_T4355_ma,69.76108,2.0544014
T_ae_T742_suta,-6.0174932,-31.334965
T_ae_T7941_suta,76.3516,-5.4593806
T_ae_T8268_pa,26.991089,-117.70764
