,0,1
T_ae_28095_In,91.57835,44.517982
T_ae_75520_In,95.78769,52.77846
T_ae_80508_arsu,-32.742725,-2.297849
T_ae_80716_arsu,-31.309244,4.8748593
T_ae_81278_arsu,-34.504436,2.1557276
T_ae_81338_arsu,107.16934,66.68529
T_ae_82491_pu,106.86456,62.155266
T_ae_82606_pu,99.88096,59.57301
T_ae_82608_pu,97.750114,60.252193
T_ae_85274_suta,-31.746323,11.15032
T_ae_86147_arsu,-17.555882,10.206048
T_ae_86229_arsu,-29.727182,-7.1748543
T_ae_86569_arsu,-20.34329,7.814202
T_ae_A15069_suta,-28.205751,2.2725613
T_ae_A15279_pa,129.03574,-73.34581
T_ae_A16041_suta,-30.87251,0.44220084
T_ae_A21562_pu,91.7753,48.79756
T_ae_A2720_pu,103.75959,66.93649
T_ae_A2833_pu,96.070145,64.00801
T_ae_A317_jigu,-51.57181,-65.59152
T_ae_A324_jigu,-55.17183,-63.579575
T_ae_A3559_pu,102.55619,57.055077
T_ae_A439_pu,108.17878,69.594345
T_ae_A458_ma,-67.86884,-69.89281
T_ae_A509_ma,-65.88797,-71.28197
T_ae_A522_ma,-38.50134,6.8267107
T_ae_A7968_In,91.065186,51.059155
T_ae_A8087_In,88.5407,52.06355
T_ae_J249_ma,-61.998634,-57.214046
T_ae_J252_ma,-66.57026,-75.354774
T_ae_J261_ma,-71.512794,-71.28119
T_ae_J298_ma,-61.077225,-68.84382
T_ae_J319_roar,-69.213295,-61.07763
T_ae_J419_roar,-55.495132,-69.89331
T_ae_J598_arsu,-22.264656,-6.165345
T_ae_J616_arsu,-35.478836,-8.929714
T_ae_J678_roar,-64.42138,-63.586143
T_ae_J683_roar,-58.505215,-75.969
T_ae_T10229_suta,-26.294027,4.731457
T_ae_T10679_pa,129.49777,-70.37711
T_ae_T12313_pu,101.4841,63.895332
T_ae_T13219_pu,93.67544,60.56082
T_ae_T13278_ma,-58.149063,-66.56892
T_ae_T13575_pa,126.46931,-78.22491
T_ae_T14205_In,87.12606,47.65205
T_ae_T14601_suta,-24.809813,9.188644
T_ae_T16625_suta,-20.043928,5.0543594
T_ae_T16704_suta,-38.39945,-2.057945
T_ae_T17307_pa,125.06706,-72.369675
T_ae_T19420_pa,122.214195,-73.89391
T_ae_T19436_suta,-23.25541,0.11813806
T_ae_T2166_ma,-72.05044,-65.503265
T_ae_T2207_ma,-67.4817,-65.845665
T_ae_T24591_suta,131.62703,-75.13522
T_ae_T3237_jigu,-47.314053,-65.46113
T_ae_T3260_jigu,-48.21832,-60.903297
T_ae_T3376_jigu,96.262314,47.277214
T_ae_T4355_ma,-61.85224,-54.86077
T_ae_T742_suta,-27.812393,-1.8910041
T_ae_T7941_suta,-49.254288,-63.713665
T_ae_T8268_pa,126.31931,-75.67496
