,0,1
T_ae_28095_In,-201.03358,27.077812
T_ae_75520_In,-193.27875,28.905169
T_ae_80508_arsu,51.42048,116.693855
T_ae_80716_arsu,61.85225,142.49791
T_ae_81278_arsu,66.73534,139.89943
T_ae_81338_arsu,-177.30025,53.30361
T_ae_82491_pu,-172.79465,51.42619
T_ae_82606_pu,-172.98251,40.75774
T_ae_82608_pu,-173.33882,37.30063
T_ae_85274_suta,38.56897,131.56949
T_ae_86147_arsu,45.69925,136.80476
T_ae_86229_arsu,59.482708,118.72158
T_ae_86569_arsu,45.48047,130.08351
T_ae_A15069_suta,67.68439,125.10744
T_ae_A15279_pa,-107.106026,-257.46564
T_ae_A16041_suta,68.36929,119.76989
T_ae_A21562_pu,-190.86311,25.437103
T_ae_A2720_pu,-183.3611,44.150738
T_ae_A2833_pu,-190.36528,50.254307
T_ae_A317_jigu,210.09,-91.41645
T_ae_A324_jigu,203.61046,-86.7163
T_ae_A3559_pu,-166.97055,41.18924
T_ae_A439_pu,-182.58551,51.579536
T_ae_A458_ma,207.28441,-77.08267
T_ae_A509_ma,188.3201,-69.025406
T_ae_A522_ma,75.48611,130.82028
T_ae_A7968_In,-181.7941,20.954935
T_ae_A8087_In,-194.92561,21.05651
T_ae_J249_ma,179.07236,-73.82936
T_ae_J252_ma,197.0965,-74.61232
T_ae_J261_ma,212.66356,-74.7757
T_ae_J298_ma,175.63344,-69.4884
T_ae_J319_roar,193.02362,-81.890076
T_ae_J419_roar,203.16974,-68.70207
T_ae_J598_arsu,64.96203,110.57414
T_ae_J616_arsu,77.77088,123.493835
T_ae_J678_roar,181.88765,-83.66299
T_ae_J683_roar,194.04437,-95.84262
T_ae_T10229_suta,55.42272,130.17207
T_ae_T10679_pa,-113.575005,-249.868
T_ae_T12313_pu,-187.05653,45.107685
T_ae_T13219_pu,-192.86426,38.25558
T_ae_T13278_ma,202.55734,-76.66365
T_ae_T13575_pa,-113.99772,-255.34694
T_ae_T14205_In,-188.9983,19.666878
T_ae_T14601_suta,49.408287,128.21558
T_ae_T16625_suta,43.608757,124.92915
T_ae_T16704_suta,64.47028,131.86278
T_ae_T17307_pa,-119.56599,-253.77284
T_ae_T19420_pa,-114.16231,-261.63477
T_ae_T19436_suta,55.06125,122.22641
T_ae_T2166_ma,249.39435,-126.21777
T_ae_T2207_ma,183.57672,-77.63303
T_ae_T24591_suta,-110.08633,-253.66255
T_ae_T3237_jigu,200.30417,-94.332
T_ae_T3260_jigu,205.90353,-97.41233
T_ae_T3376_jigu,-185.78397,28.563608
T_ae_T4355_ma,186.95667,-75.35794
T_ae_T742_suta,70.34795,127.59241
T_ae_T7941_suta,204.96812,-93.122284
T_ae_T8268_pa,-104.375755,-251.13757
