,0,1
T_ae_28095_In,20.09857,-19.549784
T_ae_75520_In,2.0542367,-22.008308
T_ae_80508_arsu,137.60954,43.857334
T_ae_80716_arsu,150.06773,41.415844
T_ae_81278_arsu,154.35773,43.009884
T_ae_81338_arsu,12.901062,-55.452126
T_ae_82491_pu,4.8724375,-54.44784
T_ae_82606_pu,1.8533752,-43.57168
T_ae_82608_pu,-2.1291676,-42.15744
T_ae_85274_suta,144.82059,69.26575
T_ae_86147_arsu,165.08228,77.16481
T_ae_86229_arsu,140.40826,75.52583
T_ae_86569_arsu,134.59267,63.178726
T_ae_A15069_suta,146.23141,52.461178
T_ae_A15279_pa,-48.07404,138.49945
T_ae_A16041_suta,150.82765,54.08185
T_ae_A21562_pu,12.242532,-20.644838
T_ae_A2720_pu,18.22346,-60.575844
T_ae_A2833_pu,14.856627,-48.156403
T_ae_A317_jigu,-123.614426,-79.69025
T_ae_A324_jigu,-131.9765,-76.47759
T_ae_A3559_pu,25.147635,-41.511116
T_ae_A439_pu,20.000582,-51.585163
T_ae_A458_ma,-97.53181,-103.91262
T_ae_A509_ma,-138.70805,-112.09107
T_ae_A522_ma,160.83829,66.71118
T_ae_A7968_In,12.490876,-25.68034
T_ae_A8087_In,6.5936885,-25.572298
T_ae_J249_ma,-111.694695,-111.48405
T_ae_J252_ma,-109.78477,-97.27204
T_ae_J261_ma,-130.53795,-115.13668
T_ae_J298_ma,-112.38412,-120.24688
T_ae_J319_roar,-117.800415,-113.07167
T_ae_J419_roar,-132.61386,-103.48226
T_ae_J598_arsu,151.87315,71.27992
T_ae_J616_arsu,159.3754,81.4817
T_ae_J678_roar,-105.18059,-114.56656
T_ae_J683_roar,-117.832825,-102.58422
T_ae_T10229_suta,148.56992,61.109913
T_ae_T10679_pa,-48.37833,127.978615
T_ae_T12313_pu,19.631369,-45.803837
T_ae_T13219_pu,15.528859,-39.558025
T_ae_T13278_ma,-125.98343,-94.48623
T_ae_T13575_pa,-51.985397,132.7154
T_ae_T14205_In,13.729814,-10.673485
T_ae_T14601_suta,138.74191,61.59585
T_ae_T16625_suta,127.74014,61.840347
T_ae_T16704_suta,164.05048,50.794666
T_ae_T17307_pa,-55.112522,126.74212
T_ae_T19420_pa,-43.961887,133.9862
T_ae_T19436_suta,137.00789,55.10265
T_ae_T2166_ma,-126.10318,-102.65941
T_ae_T2207_ma,-104.629036,-103.89881
T_ae_T24591_suta,-55.021122,139.24374
T_ae_T3237_jigu,-128.22021,-87.881836
T_ae_T3260_jigu,-134.52269,-85.74484
T_ae_T3376_jigu,7.6095967,-16.02769
T_ae_T4355_ma,-111.03512,-106.00227
T_ae_T742_suta,156.88916,55.80596
T_ae_T7941_suta,-129.3305,-82.46615
T_ae_T8268_pa,-58.196377,132.2102
