,0,1
T_ae_28095_In,129.86522,34.05505
T_ae_75520_In,141.65459,38.779938
T_ae_80508_arsu,-65.01976,-31.651451
T_ae_80716_arsu,-56.207275,-9.2029915
T_ae_81278_arsu,-54.694084,-15.911156
T_ae_81338_arsu,177.11362,45.097733
T_ae_82491_pu,186.04788,48.53904
T_ae_82606_pu,181.0692,63.519638
T_ae_82608_pu,182.20493,68.92283
T_ae_85274_suta,-56.711723,-39.702568
T_ae_86147_arsu,-67.889366,-48.087948
T_ae_86229_arsu,-77.95442,-30.826097
T_ae_86569_arsu,-42.341522,-50.21462
T_ae_A15069_suta,-53.95813,-31.908451
T_ae_A15279_pa,20.563707,-185.39734
T_ae_A16041_suta,-60.350628,-25.927588
T_ae_A21562_pu,139.81335,47.13633
T_ae_A2720_pu,164.72836,57.014473
T_ae_A2833_pu,171.84491,51.724384
T_ae_A317_jigu,-104.6154,91.5929
T_ae_A324_jigu,-106.855576,82.27476
T_ae_A3559_pu,166.95203,35.23024
T_ae_A439_pu,168.62108,45.24623
T_ae_A458_ma,-85.12791,65.92809
T_ae_A509_ma,-72.81737,67.434875
T_ae_A522_ma,-65.47207,-19.134583
T_ae_A7968_In,145.37207,49.698406
T_ae_A8087_In,144.81879,58.227028
T_ae_J249_ma,-90.66216,51.474045
T_ae_J252_ma,-79.62665,58.128475
T_ae_J261_ma,-83.118324,72.159805
T_ae_J298_ma,-85.18771,46.2922
T_ae_J319_roar,-85.83937,84.01618
T_ae_J419_roar,-112.26413,63.254124
T_ae_J598_arsu,-64.58789,0.2836284
T_ae_J616_arsu,-73.866844,-14.712231
T_ae_J678_roar,-105.36202,47.981598
T_ae_J683_roar,-96.47698,96.13582
T_ae_T10229_suta,-42.80242,-61.72847
T_ae_T10679_pa,34.245464,-187.63228
T_ae_T12313_pu,160.13237,49.697674
T_ae_T13219_pu,155.05923,38.4687
T_ae_T13278_ma,-96.243454,78.925064
T_ae_T13575_pa,28.085316,-183.30037
T_ae_T14205_In,134.40369,54.08411
T_ae_T14601_suta,-48.354816,-50.943897
T_ae_T16625_suta,-40.64488,-41.45392
T_ae_T16704_suta,-45.01937,-20.56352
T_ae_T17307_pa,35.608257,-177.48012
T_ae_T19420_pa,18.584581,-177.90227
T_ae_T19436_suta,-33.556885,-51.42749
T_ae_T2166_ma,-103.13983,63.142708
T_ae_T2207_ma,-95.77676,57.663967
T_ae_T24591_suta,26.263168,-193.31786
T_ae_T3237_jigu,-119.97805,84.10078
T_ae_T3260_jigu,-116.66336,93.64832
T_ae_T3376_jigu,129.77496,45.60766
T_ae_T4355_ma,-95.14939,66.51773
T_ae_T742_suta,-46.84466,-29.789173
T_ae_T7941_suta,-111.20635,87.926895
T_ae_T8268_pa,26.736551,-176.15312
