,0,1
M_ru_77750_suta,34.680595,180.33272
M_ru_78182_suta,-8.072832,194.42082
M_ru_80819_arsu,99.08563,61.862072
M_ru_81347_arsu,207.23657,256.45566
M_ru_85426_arsu,38.350742,236.70413
M_ru_85919_suta,115.21428,259.19244
M_ru_A10311_pu,239.45778,-305.2291
M_ru_A10329_pu,268.3647,-355.97644
M_ru_A11834_suta,232.25824,50.991787
M_ru_A1380_pu,322.09174,-338.9091
M_ru_A15176_suta,65.63833,33.349392
M_ru_A16195_pa,-296.14294,231.69241
M_ru_A207_jigu,211.84395,-175.23073
M_ru_A2741_pu,4564.4126,-884.19385
M_ru_A436_pu,292.64984,-275.90234
M_ru_A440_pu,-4448.4976,827.6809
M_ru_A474_ma,126.44305,-273.59442
M_ru_A5487_suta,184.92317,50.05595
M_ru_A7875_In,-1020.2358,-1720.4022
M_ru_A9235_pa,-304.72452,140.59576
M_ru_A9903_pa,18.755573,74.82778
M_ru_J265_ma,132.356,-188.62814
M_ru_J640_roar,1433.3577,-89.80689
M_ru_J676_roar,-1374.8472,95.11141
M_ru_T10184_suta,194.13536,105.82851
M_ru_T11079_pa,-292.3526,188.45213
M_ru_T11238_pa,-190.73912,257.54803
M_ru_T11780_suta,159.52347,209.4547
M_ru_T12541_pa,-203.20598,302.39932
M_ru_T13253_ma,92.70219,-229.39626
M_ru_T14456_In,-326.33957,-266.50116
M_ru_T14532_suta,163.28326,-9.503133
M_ru_T14622_suta,181.54823,156.78674
M_ru_T1649_pa,-344.38077,260.59473
M_ru_T16553_pa,-237.63443,214.8
M_ru_T19782_pa,-282.9486,304.56992
M_ru_T23245_In,-335.59534,-199.40836
M_ru_T23246_In,1815.1553,835.02686
M_ru_T23416_In,-281.40186,-227.51645
M_ru_T23478_In,-270.656,-287.19528
M_ru_T3164_ma,150.2939,-233.00453
M_ru_T3228_jigu,37.108418,-292.6754
M_ru_T368_ma,-124.35056,-139.36118
M_ru_T381_ma,-68.249245,-118.09611
M_ru_T476_ma,-137.70915,-59.428
M_ru_T494_ma,-101.05382,-69.68836
M_ru_T6500_pa,-209.65164,159.44008
M_ru_T6577_pa,-377.43307,184.74608
M_ru_T753_suta,122.196594,126.70725
M_ru_T7634_jigu,3.6952686,-262.43555
