,0,1
M_ru_77750_suta,-26.697771,-80.79455
M_ru_78182_suta,-33.90621,-103.58457
M_ru_80819_arsu,-61.629356,-116.6758
M_ru_81347_arsu,-69.62383,-84.0212
M_ru_85426_arsu,-56.51509,-101.83673
M_ru_85919_suta,-0.49126953,-101.376434
M_ru_A10311_pu,200.53705,197.85756
M_ru_A10329_pu,194.27011,124.56204
M_ru_A11834_suta,-22.913532,-153.72577
M_ru_A1380_pu,155.76582,207.80058
M_ru_A15176_suta,-35.402473,-137.46724
M_ru_A16195_pa,-153.4439,220.41415
M_ru_A207_jigu,105.85409,140.86551
M_ru_A2741_pu,179.64941,197.26608
M_ru_A436_pu,191.55684,179.29765
M_ru_A440_pu,167.98228,190.06812
M_ru_A474_ma,62.08674,93.315575
M_ru_A5487_suta,-5.107846,-164.29288
M_ru_A7875_In,92.9683,-272.90536
M_ru_A9235_pa,-171.28793,212.37585
M_ru_A9903_pa,-27.56179,-123.66019
M_ru_J265_ma,43.42501,94.66177
M_ru_J640_roar,-721.3853,-2959.9412
M_ru_J676_roar,895.62256,1464.8353
M_ru_T10184_suta,-89.78486,-129.663
M_ru_T11079_pa,-139.87544,285.04565
M_ru_T11238_pa,-171.86725,236.15967
M_ru_T11780_suta,-262.39062,21.497356
M_ru_T12541_pa,-159.84454,245.31578
M_ru_T13253_ma,71.797295,107.21732
M_ru_T14456_In,102.84377,-304.14447
M_ru_T14532_suta,-4.632086,-128.4829
M_ru_T14622_suta,-59.684708,-136.5971
M_ru_T1649_pa,-122.64227,240.37207
M_ru_T16553_pa,-129.99461,273.66702
M_ru_T19782_pa,-131.36775,210.20757
M_ru_T23245_In,84.18463,-286.44876
M_ru_T23246_In,86.07983,-310.8962
M_ru_T23416_In,111.432495,-290.12067
M_ru_T23478_In,123.182106,-301.58685
M_ru_T3164_ma,49.838955,108.597664
M_ru_T3228_jigu,112.42857,124.71007
M_ru_T368_ma,82.85053,-77.54203
M_ru_T381_ma,90.03854,-63.511757
M_ru_T476_ma,55.60729,-78.545975
M_ru_T494_ma,63.199467,-65.649445
M_ru_T6500_pa,-141.57094,253.88158
M_ru_T6577_pa,-154.5434,269.03497
M_ru_T753_suta,-49.531155,-156.11024
M_ru_T7634_jigu,120.957436,136.8268
