,0,1
M_ru_77750_suta,-78.78232,25.4402
M_ru_78182_suta,-78.70904,52.962986
M_ru_80819_arsu,-87.52636,32.764286
M_ru_81347_arsu,-66.697136,34.97044
M_ru_85426_arsu,-82.94327,40.525864
M_ru_85919_suta,-64.183945,21.603325
M_ru_A10311_pu,79.89618,-125.8103
M_ru_A10329_pu,76.08855,-134.67647
M_ru_A11834_suta,-111.7123,34.178474
M_ru_A1380_pu,67.592896,-126.71553
M_ru_A15176_suta,-98.00299,31.98137
M_ru_A16195_pa,48.9055,163.68463
M_ru_A207_jigu,115.04034,-105.26818
M_ru_A2741_pu,67.43831,-139.46562
M_ru_A436_pu,80.6704,-145.33835
M_ru_A440_pu,87.05826,-135.903
M_ru_A474_ma,157.8153,-107.83275
M_ru_A5487_suta,-94.08319,14.95031
M_ru_A7875_In,77.57593,15.719976
M_ru_A9235_pa,63.446644,172.72737
M_ru_A9903_pa,-106.37357,43.8016
M_ru_J265_ma,149.548,-113.51072
M_ru_J640_roar,-94.51884,-46.426357
M_ru_J676_roar,-95.604996,-54.335712
M_ru_T10184_suta,-126.495865,34.725487
M_ru_T11079_pa,55.970974,176.74428
M_ru_T11238_pa,37.804558,165.72816
M_ru_T11780_suta,-131.68355,19.203136
M_ru_T12541_pa,35.85061,182.81947
M_ru_T13253_ma,138.69766,-106.36615
M_ru_T14456_In,80.12316,4.5522413
M_ru_T14532_suta,-104.956245,22.77
M_ru_T14622_suta,-117.29461,20.56321
M_ru_T1649_pa,66.90611,185.72636
M_ru_T16553_pa,52.75708,189.15045
M_ru_T19782_pa,80.07924,179.9479
M_ru_T23245_In,85.04981,23.349894
M_ru_T23246_In,71.111916,23.150425
M_ru_T23416_In,87.93165,11.812734
M_ru_T23478_In,69.328804,8.324728
M_ru_T3164_ma,148.6501,-103.9059
M_ru_T3228_jigu,113.99131,-95.4196
M_ru_T368_ma,-104.37698,-75.826035
M_ru_T381_ma,-95.7565,-83.6914
M_ru_T476_ma,-85.40033,-72.2616
M_ru_T494_ma,-92.48728,-70.37899
M_ru_T6500_pa,44.1533,174.28456
M_ru_T6577_pa,62.916122,161.94093
M_ru_T753_suta,-113.16929,10.651395
M_ru_T7634_jigu,106.676926,-101.36584
