,0,1
M_ru_77750_suta,41.33895,131.07446
M_ru_78182_suta,47.917862,139.20145
M_ru_80819_arsu,40.268307,155.35593
M_ru_81347_arsu,37.1188,143.37001
M_ru_85426_arsu,47.908005,154.99316
M_ru_85919_suta,55.14036,131.9149
M_ru_A10311_pu,0.1674554,-226.48688
M_ru_A10329_pu,14.892556,-219.27675
M_ru_A11834_suta,74.41663,164.00949
M_ru_A1380_pu,22.633717,-230.08154
M_ru_A15176_suta,65.282036,170.85843
M_ru_A16195_pa,-228.17917,29.841629
M_ru_A207_jigu,12.199206,-193.73314
M_ru_A2741_pu,8.58397,-227.23836
M_ru_A436_pu,4.7021074,-217.72366
M_ru_A440_pu,16.118935,-231.19789
M_ru_A474_ma,-8.219153,-177.65121
M_ru_A5487_suta,63.84135,178.47452
M_ru_A7875_In,16.020754,-129.74155
M_ru_A9235_pa,-221.83775,14.879534
M_ru_A9903_pa,35.886906,163.55467
M_ru_J265_ma,-10.761234,-191.92126
M_ru_J640_roar,62.755947,104.07048
M_ru_J676_roar,68.35022,99.747055
M_ru_T10184_suta,72.9947,143.7886
M_ru_T11079_pa,-232.31256,22.850208
M_ru_T11238_pa,-244.43706,18.921345
M_ru_T11780_suta,54.12336,145.70401
M_ru_T12541_pa,-216.92657,35.328373
M_ru_T13253_ma,-4.7673087,-185.70576
M_ru_T14456_In,17.83369,-111.45518
M_ru_T14532_suta,51.76435,165.07607
M_ru_T14622_suta,64.61237,161.04503
M_ru_T1649_pa,-239.9863,27.969538
M_ru_T16553_pa,-233.75482,38.755096
M_ru_T19782_pa,-211.08458,23.319235
M_ru_T23245_In,7.1555753,-125.25708
M_ru_T23246_In,23.297647,-121.97773
M_ru_T23416_In,14.869125,-119.707886
M_ru_T23478_In,7.4865713,-115.13375
M_ru_T3164_ma,-14.69356,-184.44928
M_ru_T3228_jigu,20.229174,-189.63922
M_ru_T368_ma,75.96809,90.14475
M_ru_T381_ma,81.86069,83.2642
M_ru_T476_ma,90.72426,97.58234
M_ru_T494_ma,84.44142,97.087814
M_ru_T6500_pa,-233.38222,11.955476
M_ru_T6577_pa,-221.37979,25.298477
M_ru_T753_suta,72.02261,151.5638
M_ru_T7634_jigu,13.157229,-185.8384
