,0,1
M_ru_77750_suta,-61.666534,-149.02678
M_ru_78182_suta,-42.273148,-170.79337
M_ru_80819_arsu,-55.50301,-156.15254
M_ru_81347_arsu,-45.6859,-159.20872
M_ru_85426_arsu,-50.063416,-149.69006
M_ru_85919_suta,-16.470901,-146.95334
M_ru_A10311_pu,42.378265,2.594326
M_ru_A10329_pu,52.638638,-8.283713
M_ru_A11834_suta,-62.633137,-163.36472
M_ru_A1380_pu,43.835163,-11.28106
M_ru_A15176_suta,-29.120834,-149.33615
M_ru_A16195_pa,34.98726,194.45416
M_ru_A207_jigu,43.556404,33.31772
M_ru_A2741_pu,46.8675,-3.0854716
M_ru_A436_pu,36.67734,-4.0032907
M_ru_A440_pu,51.59058,3.9098542
M_ru_A474_ma,14.554042,23.35609
M_ru_A5487_suta,-44.52132,-131.61096
M_ru_A7875_In,-25.199556,44.77021
M_ru_A9235_pa,16.07108,198.91722
M_ru_A9903_pa,-32.52981,-155.62517
M_ru_J265_ma,14.848207,15.898569
M_ru_J640_roar,-50.53006,-188.38991
M_ru_J676_roar,-55.01262,-183.4193
M_ru_T10184_suta,-30.5258,-165.72797
M_ru_T11079_pa,21.221853,187.5511
M_ru_T11238_pa,32.83829,186.80019
M_ru_T11780_suta,-20.541786,-159.87541
M_ru_T12541_pa,27.748241,194.71475
M_ru_T13253_ma,22.833082,26.474964
M_ru_T14456_In,-22.464813,29.445208
M_ru_T14532_suta,-38.83025,-151.98802
M_ru_T14622_suta,-36.57941,-143.17741
M_ru_T1649_pa,11.076851,191.37978
M_ru_T16553_pa,18.577301,206.35318
M_ru_T19782_pa,42.868122,205.49709
M_ru_T23245_In,-15.0972185,43.692387
M_ru_T23246_In,-20.728117,37.95366
M_ru_T23416_In,-29.000206,35.772408
M_ru_T23478_In,-14.4927,32.63439
M_ru_T3164_ma,21.727198,17.512192
M_ru_T3228_jigu,35.899555,35.16777
M_ru_T368_ma,-40.191376,-203.91159
M_ru_T381_ma,-31.061834,-198.36868
M_ru_T476_ma,-95.92708,-206.4687
M_ru_T494_ma,26.72141,-180.07013
M_ru_T6500_pa,32.351097,202.86722
M_ru_T6577_pa,21.539623,180.52756
M_ru_T753_suta,-29.386053,-138.18973
M_ru_T7634_jigu,37.52156,28.539488
