"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50"
"39",481.420914638282,480.466389565765,483.173143512771,477.507132696436,477.114573249057,483.548623412571,464.744835077526,464.862371964244,475.907425604036,451.031301093286,476.797858617191,524.450420742259,509.525702643987,468.887583953293,459.252722897556,460.295293093539,465.796550723846,482.237628237415,145.756788712457,516.317365939485,476.118435328754,486.772256963896,669.8030724334,665.944254727599,480.151205590759,528.642529995817,522.381036317454,482.353181414281,526.280232043606,452.867287185052,130.042456253949,479.616501176272,481.296170264857,525.372831355384,518.351389528761,525.034002593566,137.455235748019,159.492302993134,0,138.867789534508,479.068342578516,502.971293226642,578.518852818871,584.656854475482,831.743699344936,749.643016681097,526.019124852371,522.711424002169,481.616264361053,513.75198580841
"40",481.41638457194,481.75121356955,483.488673573172,478.536327516892,477.264425070679,483.193442402964,466.571573560148,464.363565159204,476.767784965434,451.747774140706,476.704922037618,524.200859958965,508.512395915768,467.04827681825,459.511133389358,460.680112261938,466.020014835559,481.808542295666,148.035004132991,516.439919434693,476.964436999693,484.666073972424,671.050487190831,666.412896569503,480.538309282142,530.159350047119,523.133746717867,482.905389524289,527.549197899721,452.033972893411,133.388717000118,480.390035474104,480.714274718615,525.802647885412,520.265785905094,525.483522639802,139.810002049235,158.596855543436,138.867789534508,0,476.757962000836,504.79559135242,580.700244019811,585.854942964978,832.821360649565,752.698074649374,527.638818089499,521.666133209273,482.704053766525,511.276613545217
"41",484.968924190317,486.010395780928,488.497696048618,482.244939620265,482.020041575051,487.652954391602,349.891910039872,350.277617995168,481.670803110081,335.455413066836,481.311298930852,533.009404955253,321.040062907483,347.773319430757,341.904913688876,342.770857201876,175.104909801139,486.5062689931,477.729341934839,525.445510064811,482.321071903074,198.729127728545,675.112709665802,669.879473964433,485.755891344012,536.874065291785,532.920628949185,487.576183368479,536.136349947085,164.716924139682,471.813605190842,485.249252173383,487.892456697436,533.770646006839,526.480117398476,534.112577470229,472.318922786537,491.271565438684,479.068342578516,476.757962000836,0,318.385706827803,584.59028361633,589.406529076273,837.585437950424,754.881189178959,537.032428654775,531.481798782867,486.3946610713,323.480303226013
"42",510.706075793014,511.582591338787,512.8926755241,508.111245266423,507.217703967194,513.763478551257,346.229160851145,347.849264471311,505.383316326956,332.906572016765,506.191509528166,557.669658559065,260.2418191573,340.382905880421,339.628002011829,339.614520475801,304.933713612492,512.244689077616,503.535769916146,549.291177232848,506.626117371496,327.963687330387,698.403867424779,694.176178934317,503.640692990911,561.606961736959,557.119536463591,512.224206976951,560.50791165836,274.712642813061,497.3297645717,509.925571762244,511.47318638642,558.30058021887,552.093707889793,558.48314839163,498.455689913084,520.174996747714,502.971293226642,504.79559135242,318.385706827803,0,609.621611026669,614.648476324759,860.151102841684,782.357201625929,561.829955236538,557.361272832823,511.131161161036,269.949385004728
"43",281.627947326838,283.587586843579,290.381358850768,286.302691786672,283.609694738524,292.490766393488,567.368609976524,566.30369136902,291.142965697522,553.104111491324,289.167573902522,545.694813456756,614.713239222209,570.97752076718,560.694991664771,562.158151784314,571.516457126463,298.94465206044,579.219438995507,536.523410417362,292.267117066476,593.023926732843,416.43310728577,411.306661470233,299.203744050171,548.553911677807,544.250282264874,293.082801231076,547.314279860871,560.068146500739,573.631893062451,293.813093625601,299.259424239748,547.22761248826,538.722898391159,546.774918521479,574.012897033566,595.147749819346,578.518852818871,580.700244019811,584.59028361633,609.621611026669,0,269.075610191133,566.243886706031,472.19579545058,547.695865817663,543.797989906583,301.190201464413,620.087325118393
"44",287.142477266732,289.806075454864,297.278948860229,290.999611297037,289.022044380245,298.431597111709,573.242184731652,573.933160295466,297.063595907178,558.051850912483,296.628787794354,549.139620921894,616.960390293619,574.528640257315,565.645233790454,566.597372990581,576.468601983854,304.170726299354,584.485794478871,540.59979350937,298.442393217905,597.425514723469,422.020659707826,419.737127297832,304.993657143086,552.698042576246,547.948610308805,299.861791696476,551.842171686992,564.042897406354,577.947047560046,299.858447771316,304.605823942945,549.53157649936,543.503780624584,550.432541349645,577.690266846161,599.899899684856,584.656854475482,585.854942964978,589.406529076273,614.648476324759,269.075610191133,0,571.961128959613,474.000388573119,550.77221964426,547.543555501625,308.504160456981,622.092363716503
"45",551.465685302874,554.650154953325,559.496173727995,555.556833732442,553.56129316101,561.635298536733,819.164812772443,819.397124385109,557.956362057398,805.774805046507,557.671545271254,799.204945893698,868.037161722311,820.722177077496,813.923526997097,815.798628173393,824.399204898846,566.318956366343,830.727671010186,788.726196348882,561.081715906853,845.07996095054,697.125175226803,692.358366605386,565.199872591585,801.90525098445,797.34237095779,561.491144497227,801.755913534397,813.050030481423,825.083305583669,561.360207873985,567.318472998324,799.636811004875,792.234176623704,799.568351685232,827.085482116607,846.869209264004,831.743699344936,832.821360649565,837.585437950424,860.151102841684,566.243886706031,571.961128959613,0,764.836246620452,793.767241586691,796.760177471796,568.451285365565,871.73796640112
"46",465.657634802375,468.189140110442,472.998828021615,468.492253524666,466.81025057326,476.149192974092,740.94018093602,739.466711792981,472.645099197533,724.714111826749,472.92703507334,715.294022071811,787.907820318608,741.877017452018,732.2791008238,732.143554216135,744.359095169942,480.117980737244,748.908947728213,708.273058958568,473.857962134142,764.846379995268,606.215215597931,603.672171708266,480.916704594868,718.885009088474,712.271328951074,476.187775288951,718.102993672181,731.142868633902,744.581640174064,476.725101172359,481.296744805366,716.552192673586,708.808804600281,715.70677295807,745.457350414825,766.016618673477,749.643016681097,752.698074649374,754.881189178959,782.357201625929,472.19579545058,474.000388573119,764.836246620452,0,718.287728234218,713.804558765794,484.631968976636,786.224500772368
"47",442.759457826265,443.689700713721,446.736596447445,439.407995585249,439.789486502367,445.623738667943,518.042785608752,517.578458403309,438.156341983898,501.476439490401,440.064542160297,90.1441552754234,565.212289232124,519.199791517557,509.813878785661,509.632715422497,523.337408585478,446.104899747754,525.157292754303,89.2965305871524,439.61530105304,543.605098892588,636.858978358226,630.549909528691,444.518440523517,94.7434950895695,93.4264947102729,444.855329603928,89.8588045573187,512.17663774256,520.70623920162,443.652001664407,445.073907332816,92.1010751967064,81.6222634986788,97.1581672664468,522.656436035871,542.938600672743,526.019124852371,527.638818089499,537.032428654775,561.829955236538,547.695865817663,550.77221964426,793.767241586691,718.287728234218,0,90.6470811655447,445.561790659351,570.704156875712
"48",438.624376990732,437.590716955441,442.146745955777,435.369175394381,435.340155540877,440.481321800946,512.635500785779,511.546336822919,433.526323505388,497.05161914791,435.104132352216,83.2849091911308,560.300224986528,509.37110146356,503.121372830498,504.851124661535,518.639326788635,440.612899170646,519.848740182491,79.765525706185,434.726278127057,537.259639743367,632.049667839882,627.429532969411,439.74735660971,78.3405144912527,86.7356953909881,439.769832986269,99.227286796189,505.541474021657,513.782988737521,438.991679756763,439.742748571243,88.5308190911489,75.8602617571319,95.5332900252947,516.088324249784,536.502717296407,522.711424002169,521.666133209273,531.481798782867,557.361272832823,543.797989906583,547.543555501625,796.760177471796,713.804558765794,90.6470811655447,0,441.163243313011,565.201462552453
"49",102.859053164708,106.83463817893,97.1185543607142,103.616463848654,97.9634208576676,108.690391632372,469.066940217617,469.411425534936,78.7223032175943,452.854978084717,75.2988803486895,443.178207259254,515.109717132665,471.123420066862,461.462706873296,461.766028254075,474.130582400572,87.6188370672648,481.147124796021,434.576612411556,86.0140932477151,493.283273566247,376.088113977906,368.37610898426,81.1084933695074,446.685537670693,441.160840850576,91.8714879432468,446.597896518345,461.588894633778,475.246106338795,80.8629202948901,63.5202932970228,444.109254078638,437.433365715478,443.808813224819,475.034366995825,495.565971341523,481.616264361053,482.704053766525,486.3946610713,511.131161161036,301.190201464413,308.504160456981,568.451285365565,484.631968976636,445.561790659351,441.163243313011,0,520.911578655944
"50",518.380390364982,514.362889001653,521.582026982287,515.975228435124,516.180918739071,522.461948577727,352.370632041573,359.115314085254,514.060969940599,343.403918771291,514.814168773175,568.982862165455,268.963331711654,355.49164270212,352.131708537599,352.163953941179,312.389835276852,515.309104433742,513.737528572549,559.326356033994,516.577726107106,333.236636986525,705.386384242454,703.564138609729,518.782690617864,571.953667581576,566.637773196245,519.895786270894,569.467562415519,286.048087300558,506.557189954383,518.799874311038,519.218677248484,569.107066214402,562.253831593355,569.935399771849,507.992290391319,525.216461737539,513.75198580841,511.276613545217,323.480303226013,269.949385004728,620.087325118393,622.092363716503,871.73796640112,786.224500772368,570.704156875712,565.201462552453,520.911578655944,0
