,0,1
M_ru_77750_suta,-122.13522,-143.00883
M_ru_78182_suta,-109.75137,-107.89807
M_ru_80819_arsu,-161.29112,-97.76697
M_ru_81347_arsu,-89.39761,-163.67499
M_ru_85426_arsu,-157.5316,-139.65244
M_ru_85919_suta,-65.1615,-193.6717
M_ru_A10311_pu,-15.099834,227.40855
M_ru_A10329_pu,-29.581228,262.86993
M_ru_A11834_suta,-230.53111,-146.99297
M_ru_A1380_pu,0.23702203,286.20728
M_ru_A15176_suta,-179.52698,-176.81668
M_ru_A16195_pa,333.03235,88.98787
M_ru_A207_jigu,78.0445,5.283008
M_ru_A2741_pu,31.206758,260.65527
M_ru_A436_pu,1.5414976,251.8064
M_ru_A440_pu,26.262468,226.4001
M_ru_A474_ma,-8.572596,97.73561
M_ru_A5487_suta,-183.50336,-149.07559
M_ru_A7875_In,210.69336,-191.39099
M_ru_A9235_pa,275.62997,62.20714
M_ru_A9903_pa,-197.25658,-106.85475
M_ru_J265_ma,21.51093,93.11226
M_ru_J640_roar,-266.48294,35.166924
M_ru_J676_roar,-261.86652,3.6114085
M_ru_T10184_suta,-232.90503,-207.59073
M_ru_T11079_pa,304.976,84.630615
M_ru_T11238_pa,312.01074,49.33031
M_ru_T11780_suta,-142.1474,-247.07846
M_ru_T12541_pa,349.08853,162.22801
M_ru_T13253_ma,-4.731751,63.322636
M_ru_T14456_In,164.06581,-173.1677
M_ru_T14532_suta,-133.84453,-186.54794
M_ru_T14622_suta,-201.79463,-219.22385
M_ru_T1649_pa,381.21024,87.56814
M_ru_T16553_pa,307.92178,127.91374
M_ru_T19782_pa,348.66107,52.758904
M_ru_T23245_In,179.52716,-204.31572
M_ru_T23246_In,191.02899,-233.69968
M_ru_T23416_In,146.2815,-201.94421
M_ru_T23478_In,154.3925,-233.03142
M_ru_T3164_ma,24.126976,64.629166
M_ru_T3228_jigu,949.95557,3429.5564
M_ru_T368_ma,-232.20593,80.892555
M_ru_T381_ma,-198.60393,73.548775
M_ru_T476_ma,-205.99057,28.23684
M_ru_T494_ma,-225.3179,40.3458
M_ru_T6500_pa,347.3449,117.9688
M_ru_T6577_pa,275.86032,101.29753
M_ru_T753_suta,-185.00778,-241.67453
M_ru_T7634_jigu,-1079.2477,-6010.9507
