,0,1
M_ru_77750_suta,-314.9697,-202.41805
M_ru_78182_suta,-296.4516,-190.20079
M_ru_80819_arsu,-313.97562,-212.13011
M_ru_81347_arsu,-326.6406,-225.18437
M_ru_85426_arsu,-304.44348,-199.92548
M_ru_85919_suta,-328.7047,-210.98495
M_ru_A10311_pu,437.87335,-18.489882
M_ru_A10329_pu,446.58728,-19.05751
M_ru_A11834_suta,-292.0811,-214.7419
M_ru_A1380_pu,439.54672,-28.729816
M_ru_A15176_suta,-275.53873,-213.61906
M_ru_A16195_pa,-67.01443,616.9805
M_ru_A207_jigu,410.1881,3.2078075
M_ru_A2741_pu,430.81296,-13.871551
M_ru_A436_pu,429.55466,-23.698315
M_ru_A440_pu,440.29935,-8.95532
M_ru_A474_ma,387.70297,-16.927166
M_ru_A5487_suta,-309.10336,-235.47975
M_ru_A7875_In,388.5954,-92.895325
M_ru_A9235_pa,-76.88348,628.3846
M_ru_A9903_pa,-301.4929,-207.59946
M_ru_J265_ma,383.54785,-23.91628
M_ru_J640_roar,-322.2854,-189.70882
M_ru_J676_roar,-356.28754,-137.06929
M_ru_T10184_suta,-308.46848,-221.27179
M_ru_T11079_pa,-66.76032,625.784
M_ru_T11238_pa,-47.85221,622.4645
M_ru_T11780_suta,-284.2518,-225.86205
M_ru_T12541_pa,-65.69508,601.74005
M_ru_T13253_ma,397.58987,-18.868849
M_ru_T14456_In,377.41946,-95.47889
M_ru_T14532_suta,-301.454,-217.16583
M_ru_T14622_suta,-297.52448,-227.64496
M_ru_T1649_pa,-58.462337,624.4218
M_ru_T16553_pa,-58.891487,635.0777
M_ru_T19782_pa,-75.5869,608.8192
M_ru_T23245_In,388.8114,-82.5878
M_ru_T23246_In,370.99435,-85.80739
M_ru_T23416_In,380.35846,-87.29719
M_ru_T23478_In,379.03162,-78.45646
M_ru_T3164_ma,391.96463,-26.212263
M_ru_T3228_jigu,401.32846,0.92007947
M_ru_T368_ma,-330.96506,-170.78172
M_ru_T381_ma,-339.41333,-165.04558
M_ru_T476_ma,-343.4545,-180.25717
M_ru_T494_ma,-343.95557,-173.73975
M_ru_T6500_pa,-56.35553,605.0213
M_ru_T6577_pa,-57.857742,615.296
M_ru_T753_suta,-287.20883,-203.3649
M_ru_T7634_jigu,407.21964,-4.499674
