,0,1
M_ru_77750_suta,-37.122215,-145.81602
M_ru_78182_suta,-39.895164,-119.00741
M_ru_80819_arsu,-53.51551,-134.95499
M_ru_81347_arsu,-80.30773,-124.02863
M_ru_85426_arsu,-63.028206,-117.628876
M_ru_85919_suta,-96.79461,-110.59759
M_ru_A10311_pu,-65.99819,51.3699
M_ru_A10329_pu,-76.60521,155.12627
M_ru_A11834_suta,-86.48981,-142.94484
M_ru_A1380_pu,-53.01369,65.992874
M_ru_A15176_suta,-65.86355,-155.8813
M_ru_A16195_pa,39.967125,207.05734
M_ru_A207_jigu,12.188393,60.330383
M_ru_A2741_pu,-51.34738,45.361794
M_ru_A436_pu,18.50495,-184.30692
M_ru_A440_pu,-37.599964,54.921753
M_ru_A474_ma,24.88984,12.94411
M_ru_A5487_suta,-71.89502,-108.22884
M_ru_A7875_In,126.577545,9.000643
M_ru_A9235_pa,21.866777,209.19475
M_ru_A9903_pa,-54.090317,-95.28504
M_ru_J265_ma,10.373332,14.696789
M_ru_J640_roar,10.827352,-142.4768
M_ru_J676_roar,9.665753,-129.04842
M_ru_T10184_suta,-115.23171,-134.12447
M_ru_T11079_pa,34.612183,195.7283
M_ru_T11238_pa,54.865,196.237
M_ru_T11780_suta,-78.166374,-90.19757
M_ru_T12541_pa,59.12556,219.63055
M_ru_T13253_ma,21.654755,28.583662
M_ru_T14456_In,153.56764,18.810194
M_ru_T14532_suta,-69.60538,-142.82533
M_ru_T14622_suta,-89.16303,-167.78291
M_ru_T1649_pa,19.23828,185.92168
M_ru_T16553_pa,40.93802,181.05505
M_ru_T19782_pa,2.4651492,209.36156
M_ru_T23245_In,144.43857,35.2901
M_ru_T23246_In,143.67624,4.8136363
M_ru_T23416_In,127.23933,30.27055
M_ru_T23478_In,138.27805,19.750896
M_ru_T3164_ma,35.603416,21.978825
M_ru_T3228_jigu,26.709175,60.74499
M_ru_T368_ma,45.262962,-114.18237
M_ru_T381_ma,39.46023,-99.40111
M_ru_T476_ma,17.008768,-97.12738
M_ru_T494_ma,23.581892,-106.14665
M_ru_T6500_pa,32.488907,167.52267
M_ru_T6577_pa,35.852768,224.30998
M_ru_T753_suta,-69.46096,-176.10164
M_ru_T7634_jigu,19.382437,72.378174
