,0,1
M_ru_77750_suta,-37.376434,-95.89681
M_ru_78182_suta,-41.362244,-98.5924
M_ru_80819_arsu,-37.479313,-106.77164
M_ru_81347_arsu,-45.75643,-123.802765
M_ru_85426_arsu,-36.441708,-112.50063
M_ru_85919_suta,-32.83626,-103.25097
M_ru_A10311_pu,103.55345,94.70884
M_ru_A10329_pu,106.42948,98.958305
M_ru_A11834_suta,-52.065384,-112.12697
M_ru_A1380_pu,100.4917,99.21454
M_ru_A15176_suta,-43.932266,-116.06623
M_ru_A16195_pa,-140.57275,77.01894
M_ru_A207_jigu,88.09698,79.122375
M_ru_A2741_pu,99.22055,92.66118
M_ru_A436_pu,108.625565,93.65634
M_ru_A440_pu,104.32201,89.19481
M_ru_A474_ma,76.34757,87.877335
M_ru_A5487_suta,-38.729916,-117.57448
M_ru_A7875_In,118.85951,36.002934
M_ru_A9235_pa,-127.93975,66.65102
M_ru_A9903_pa,-42.14093,-111.46878
M_ru_J265_ma,76.47369,92.88051
M_ru_J640_roar,-14.095039,-109.825966
M_ru_J676_roar,-21.346308,-117.33012
M_ru_T10184_suta,-30.495731,-112.121124
M_ru_T11079_pa,-134.69705,73.823326
M_ru_T11238_pa,-128.47311,72.849754
M_ru_T11780_suta,-56.318554,-114.810905
M_ru_T12541_pa,-148.19713,74.14164
M_ru_T13253_ma,81.56564,86.41268
M_ru_T14456_In,125.49956,28.93354
M_ru_T14532_suta,-47.909527,-108.150085
M_ru_T14622_suta,-50.875687,-104.66792
M_ru_T1649_pa,-138.92326,65.89526
M_ru_T16553_pa,-134.23434,68.74241
M_ru_T19782_pa,-144.53726,69.80297
M_ru_T23245_In,119.685814,29.807055
M_ru_T23246_In,128.71602,33.98609
M_ru_T23416_In,124.63088,38.42375
M_ru_T23478_In,123.56722,33.57724
M_ru_T3164_ma,81.06708,91.13786
M_ru_T3228_jigu,90.71898,83.07737
M_ru_T368_ma,-13.055262,-116.2428
M_ru_T381_ma,-10.233766,-121.957
M_ru_T476_ma,-6.1602125,-117.50996
M_ru_T494_ma,-6.962742,-114.1411
M_ru_T6500_pa,-133.56168,79.810005
M_ru_T6577_pa,-139.08394,71.85226
M_ru_T753_suta,-35.984406,-122.27821
M_ru_T7634_jigu,92.80553,79.03221
