,0,1
M_ru_77750_suta,154.47633,-127.46523
M_ru_78182_suta,144.59537,-127.56465
M_ru_80819_arsu,144.74702,-119.6033
M_ru_81347_arsu,149.10997,-111.18439
M_ru_85426_arsu,126.59037,-96.76052
M_ru_85919_suta,137.42392,-93.371765
M_ru_A10311_pu,-265.29938,-5.040681
M_ru_A10329_pu,-263.03522,1.7657796
M_ru_A11834_suta,131.65395,-124.19186
M_ru_A1380_pu,-262.3809,-12.461333
M_ru_A15176_suta,131.20331,-115.73198
M_ru_A16195_pa,-51.996037,113.341995
M_ru_A207_jigu,-227.60718,-12.798805
M_ru_A2741_pu,-258.0222,-5.865641
M_ru_A436_pu,-271.83047,-0.8175898
M_ru_A440_pu,-270.284,-10.355376
M_ru_A474_ma,-229.11774,-36.29435
M_ru_A5487_suta,137.01013,-112.26526
M_ru_A7875_In,138.87888,221.0354
M_ru_A9235_pa,-69.48983,124.445045
M_ru_A9903_pa,131.15947,-103.99114
M_ru_J265_ma,-237.92331,-36.010803
M_ru_J640_roar,166.25072,-85.02259
M_ru_J676_roar,160.96402,-85.08339
M_ru_T10184_suta,112.546074,-110.851456
M_ru_T11079_pa,-59.159206,114.60189
M_ru_T11238_pa,-70.24575,111.3111
M_ru_T11780_suta,118.206635,-126.537445
M_ru_T12541_pa,-57.69138,129.7507
M_ru_T13253_ma,-232.42647,-29.928728
M_ru_T14456_In,134.1165,227.86577
M_ru_T14532_suta,137.7549,-103.69266
M_ru_T14622_suta,119.2202,-115.00155
M_ru_T1649_pa,-53.9933,120.76577
M_ru_T16553_pa,-63.64121,119.28185
M_ru_T19782_pa,-44.043175,121.016624
M_ru_T23245_In,130.49051,221.35028
M_ru_T23246_In,126.76696,228.68967
M_ru_T23416_In,140.271,231.44821
M_ru_T23478_In,132.07741,234.84557
M_ru_T3164_ma,-233.52962,-41.10853
M_ru_T3228_jigu,-234.55914,-9.862494
M_ru_T368_ma,162.53447,-70.08424
M_ru_T381_ma,160.20312,-64.86827
M_ru_T476_ma,175.64214,-64.98456
M_ru_T494_ma,173.99162,-69.79834
M_ru_T6500_pa,-49.878883,104.39069
M_ru_T6577_pa,-59.54694,107.619286
M_ru_T753_suta,122.69016,-120.08899
M_ru_T7634_jigu,-233.80244,-15.765716
