,0,1
M_ru_77750_suta,-245.96858,-619.64294
M_ru_78182_suta,-195.3455,-608.80756
M_ru_80819_arsu,-221.7464,-580.20807
M_ru_81347_arsu,-189.27943,-553.77344
M_ru_85426_arsu,-220.2886,-594.92316
M_ru_85919_suta,-224.79219,-609.39874
M_ru_A10311_pu,345.4543,94.45047
M_ru_A10329_pu,331.69135,97.70961
M_ru_A11834_suta,-237.03554,-574.19196
M_ru_A1380_pu,357.56992,89.02879
M_ru_A15176_suta,-206.11613,-563.13495
M_ru_A16195_pa,437.94458,1026.8727
M_ru_A207_jigu,349.06,25.457237
M_ru_A2741_pu,347.40903,80.36806
M_ru_A436_pu,323.33377,89.144966
M_ru_A440_pu,335.73395,77.00686
M_ru_A474_ma,356.2439,-29.394981
M_ru_A5487_suta,-240.3823,-554.6857
M_ru_A7875_In,-421.74588,433.94794
M_ru_A9235_pa,437.80557,1007.34204
M_ru_A9903_pa,-217.22557,-570.31854
M_ru_J265_ma,369.35275,-33.058445
M_ru_J640_roar,-220.51471,-660.02563
M_ru_J676_roar,-216.90143,-649.03235
M_ru_T10184_suta,-234.87035,-593.1859
M_ru_T11079_pa,447.15457,1012.4167
M_ru_T11238_pa,437.1481,987.39667
M_ru_T11780_suta,-251.51509,-593.0904
M_ru_T12541_pa,458.56332,975.4771
M_ru_T13253_ma,355.69913,-13.3503275
M_ru_T14456_In,-435.11157,410.15353
M_ru_T14532_suta,-212.38132,-546.8209
M_ru_T14622_suta,-205.17958,-586.52747
M_ru_T1649_pa,422.29147,1007.2865
M_ru_T16553_pa,447.74234,993.51117
M_ru_T19782_pa,459.05573,1027.7435
M_ru_T23245_In,-419.6546,417.54935
M_ru_T23246_In,-439.90057,434.83148
M_ru_T23416_In,-431.9276,423.0921
M_ru_T23478_In,-445.10107,419.97723
M_ru_T3164_ma,366.37012,-21.72551
M_ru_T3228_jigu,336.1671,22.849146
M_ru_T368_ma,-229.73122,-706.0001
M_ru_T381_ma,-216.75613,-698.462
M_ru_T476_ma,-216.5342,-723.074
M_ru_T494_ma,-214.05399,-715.97833
M_ru_T6500_pa,466.24606,983.7512
M_ru_T6577_pa,462.11542,1005.6811
M_ru_T753_suta,-187.6282,-580.13275
M_ru_T7634_jigu,344.08774,14.467266
