,0,1
M_ru_77750_suta,-89.52099,65.60254
M_ru_78182_suta,-73.53431,72.52809
M_ru_80819_arsu,-80.24047,68.75359
M_ru_81347_arsu,-78.78239,79.12675
M_ru_85426_arsu,-83.23545,71.50868
M_ru_85919_suta,-88.32214,75.429344
M_ru_A10311_pu,12.168365,-165.55415
M_ru_A10329_pu,16.6074,-167.93042
M_ru_A11834_suta,-76.49509,64.81786
M_ru_A1380_pu,11.389144,-176.69626
M_ru_A15176_suta,-86.33998,53.487766
M_ru_A16195_pa,80.81234,42.242966
M_ru_A207_jigu,12.531958,-204.65385
M_ru_A2741_pu,14.068028,-172.25189
M_ru_A436_pu,18.914175,-174.23825
M_ru_A440_pu,9.281546,-171.12953
M_ru_A474_ma,-0.8749639,-222.91791
M_ru_A5487_suta,-60.93124,62.16323
M_ru_A7875_In,156.78986,-131.6172
M_ru_A9235_pa,75.51376,55.292236
M_ru_A9903_pa,-82.476135,60.715828
M_ru_J265_ma,-4.002322,-217.04446
M_ru_J640_roar,-82.56352,100.86493
M_ru_J676_roar,-81.654564,97.13276
M_ru_T10184_suta,-69.24669,61.830338
M_ru_T11079_pa,72.899254,48.153484
M_ru_T11238_pa,86.514885,47.350395
M_ru_T11780_suta,-64.90168,52.80673
M_ru_T12541_pa,83.7756,36.585213
M_ru_T13253_ma,3.339618,-215.70477
M_ru_T14456_In,146.31007,-132.55045
M_ru_T14532_suta,-78.354935,57.109833
M_ru_T14622_suta,-69.81116,56.308094
M_ru_T1649_pa,77.58041,48.006126
M_ru_T16553_pa,67.87596,48.788673
M_ru_T19782_pa,74.59557,41.138588
M_ru_T23245_In,154.84189,-138.58348
M_ru_T23246_In,152.26926,-133.66104
M_ru_T23416_In,150.31754,-129.083
M_ru_T23478_In,148.69115,-137.55618
M_ru_T3164_ma,0.098757535,-219.43156
M_ru_T3228_jigu,8.5540085,-201.41756
M_ru_T368_ma,-83.24505,108.9371
M_ru_T381_ma,-87.17329,112.31633
M_ru_T476_ma,-94.21892,107.253235
M_ru_T494_ma,-90.69791,106.91133
M_ru_T6500_pa,73.83552,36.57194
M_ru_T6577_pa,80.86139,51.376625
M_ru_T753_suta,-73.03682,53.9059
M_ru_T7634_jigu,12.482384,-199.98181
