,0,1
M_ru_77750_suta,67.98111,-109.882805
M_ru_78182_suta,35.717384,-76.95296
M_ru_80819_arsu,56.486,-99.98337
M_ru_81347_arsu,79.75725,-102.24414
M_ru_85426_arsu,71.54308,-69.889305
M_ru_85919_suta,71.011765,-101.819275
M_ru_A10311_pu,-74.90144,220.29959
M_ru_A10329_pu,-80.067665,216.51799
M_ru_A11834_suta,62.46016,-93.59877
M_ru_A1380_pu,-59.717255,228.45712
M_ru_A15176_suta,70.4485,-79.58089
M_ru_A16195_pa,-182.93799,-141.70505
M_ru_A207_jigu,351.13257,-57.343414
M_ru_A2741_pu,-67.77887,218.83897
M_ru_A436_pu,-77.027466,229.41571
M_ru_A440_pu,-65.52129,224.7082
M_ru_A474_ma,-423.35507,19.273628
M_ru_A5487_suta,78.134315,-83.39872
M_ru_A7875_In,183.72983,282.63684
M_ru_A9235_pa,-184.5233,-155.18329
M_ru_A9903_pa,83.99575,-72.258316
M_ru_J265_ma,-426.3731,27.035116
M_ru_J640_roar,82.515526,-145.55841
M_ru_J676_roar,87.65685,-144.5994
M_ru_T10184_suta,56.05413,-72.79797
M_ru_T11079_pa,-190.38628,-147.22578
M_ru_T11238_pa,-192.15453,-130.80461
M_ru_T11780_suta,45.029606,-74.1994
M_ru_T12541_pa,-204.88788,-133.40883
M_ru_T13253_ma,-416.35718,20.005243
M_ru_T14456_In,204.78519,287.25485
M_ru_T14532_suta,67.78773,-86.73497
M_ru_T14622_suta,54.78783,-87.1555
M_ru_T1649_pa,-200.3597,-150.31677
M_ru_T16553_pa,-192.76712,-140.88776
M_ru_T19782_pa,-179.31989,-130.54613
M_ru_T23245_In,193.86176,278.05893
M_ru_T23246_In,190.05206,286.3409
M_ru_T23416_In,198.32867,281.77527
M_ru_T23478_In,203.99904,276.86172
M_ru_T3164_ma,-419.90262,26.139044
M_ru_T3228_jigu,358.16534,-58.96936
M_ru_T368_ma,112.100685,-166.9702
M_ru_T381_ma,105.4912,-169.11917
M_ru_T476_ma,105.457184,-158.29845
M_ru_T494_ma,100.42394,-159.31398
M_ru_T6500_pa,-198.66025,-140.28325
M_ru_T6577_pa,-211.16635,-146.39233
M_ru_T753_suta,61.706024,-79.290306
M_ru_T7634_jigu,353.26508,-63.10778
