,0,1
M_ru_77750_suta,-129.27528,-88.30196
M_ru_78182_suta,-142.43361,-26.378725
M_ru_80819_arsu,-189.4791,-80.207405
M_ru_81347_arsu,-123.57829,-50.518166
M_ru_85426_arsu,-163.987,-98.07337
M_ru_85919_suta,-214.5808,-36.793556
M_ru_A10311_pu,158.05128,-101.13094
M_ru_A10329_pu,164.3872,-118.710686
M_ru_A11834_suta,-165.34917,-37.805283
M_ru_A1380_pu,179.20598,-103.64175
M_ru_A15176_suta,-169.26009,-67.55508
M_ru_A16195_pa,15.700357,131.88028
M_ru_A207_jigu,521.0733,384.41205
M_ru_A2741_pu,170.98547,-88.209946
M_ru_A436_pu,178.06487,-74.157265
M_ru_A440_pu,153.99594,-82.4058
M_ru_A474_ma,71.12831,-90.88604
M_ru_A5487_suta,-168.0362,-17.021748
M_ru_A7875_In,232.91397,139.89757
M_ru_A9235_pa,53.621273,111.67455
M_ru_A9903_pa,-188.65927,-52.17704
M_ru_J265_ma,57.775272,-102.604034
M_ru_J640_roar,-60.612495,-22.989988
M_ru_J676_roar,-57.580593,-10.491413
M_ru_T10184_suta,-189.72304,2.0985305
M_ru_T11079_pa,50.85494,125.91598
M_ru_T11238_pa,72.423706,131.43477
M_ru_T11780_suta,-149.22833,0.87834316
M_ru_T12541_pa,38.28349,176.56662
M_ru_T13253_ma,61.644848,-73.94183
M_ru_T14456_In,226.2271,103.88719
M_ru_T14532_suta,-163.36359,-51.009415
M_ru_T14622_suta,-149.8243,-66.38607
M_ru_T1649_pa,39.74391,149.00356
M_ru_T16553_pa,32.191086,111.0398
M_ru_T19782_pa,19.363499,164.24028
M_ru_T23245_In,207.2708,118.01353
M_ru_T23246_In,213.54729,137.68501
M_ru_T23416_In,223.67499,121.83774
M_ru_T23478_In,240.9166,119.311
M_ru_T3164_ma,52.79995,-87.260574
M_ru_T3228_jigu,-569.7816,-68.58225
M_ru_T368_ma,-55.922176,44.143616
M_ru_T381_ma,-49.933033,11.672024
M_ru_T476_ma,-77.1465,26.474438
M_ru_T494_ma,-64.99294,31.2223
M_ru_T6500_pa,61.760292,161.73157
M_ru_T6577_pa,33.09206,136.19545
M_ru_T753_suta,-182.90335,-29.592272
M_ru_T7634_jigu,-62.71811,-359.4365
