,0,1
M_ru_77750_suta,-331.85092,97.59595
M_ru_78182_suta,25.603958,137.70126
M_ru_80819_arsu,614.76245,68.35464
M_ru_81347_arsu,217.76376,717.94794
M_ru_85426_arsu,-66.8385,122.80628
M_ru_85919_suta,-210.89464,-18.399418
M_ru_A10311_pu,-89.49004,-94.224625
M_ru_A10329_pu,-1.3002762,-328.9545
M_ru_A11834_suta,190.69078,279.6318
M_ru_A1380_pu,-54.491375,-304.67575
M_ru_A15176_suta,79.7223,436.35822
M_ru_A16195_pa,672.62866,-166.46385
M_ru_A207_jigu,-677.65424,1974.3865
M_ru_A2741_pu,-135.75917,250.37468
M_ru_A436_pu,328.1096,554.9691
M_ru_A440_pu,-67.01315,-434.81445
M_ru_A474_ma,-431.40695,488.13214
M_ru_A5487_suta,-335.06915,-81.00211
M_ru_A7875_In,-507.38504,-228.35545
M_ru_A9235_pa,504.41373,-95.76563
M_ru_A9903_pa,191.58905,369.9762
M_ru_J265_ma,-502.24576,534.345
M_ru_J640_roar,300.54974,-914.68964
M_ru_J676_roar,-150.7095,120.89825
M_ru_T10184_suta,64.78219,27.455595
M_ru_T11079_pa,399.97488,-211.7401
M_ru_T11238_pa,459.66965,-174.05098
M_ru_T11780_suta,25.806267,492.30576
M_ru_T12541_pa,331.34485,-440.889
M_ru_T13253_ma,-474.87704,406.9997
M_ru_T14456_In,-405.2622,-345.86935
M_ru_T14532_suta,422.70334,376.40796
M_ru_T14622_suta,68.270226,-80.84633
M_ru_T1649_pa,530.0238,-215.06165
M_ru_T16553_pa,493.4801,91.88728
M_ru_T19782_pa,301.75693,-247.38245
M_ru_T23245_In,207.48961,-78.25338
M_ru_T23246_In,-428.90887,-466.87012
M_ru_T23416_In,-297.35583,-408.8298
M_ru_T23478_In,-335.87802,-342.41702
M_ru_T3164_ma,-547.7261,478.8
M_ru_T3228_jigu,423.98825,1581.7415
M_ru_T368_ma,1586.8503,2985.5896
M_ru_T381_ma,-1156.7343,-2799.2153
M_ru_T476_ma,-3664.5574,121.26651
M_ru_T494_ma,6753.038,-274.50684
M_ru_T6500_pa,399.17114,53.69191
M_ru_T6577_pa,365.84427,144.46121
M_ru_T753_suta,76.7039,-147.3008
M_ru_T7634_jigu,205.24309,-4543.3745
