,0,1
M_ru_77750_suta,-232.11148,28.168919
M_ru_78182_suta,-362.43268,156.19336
M_ru_80819_arsu,-224.01003,248.97766
M_ru_81347_arsu,-315.85013,23.877165
M_ru_85426_arsu,-290.92093,204.64407
M_ru_85919_suta,-346.7658,236.27884
M_ru_A10311_pu,169.3287,16.642254
M_ru_A10329_pu,170.04373,-27.807724
M_ru_A11834_suta,-167.70132,137.91008
M_ru_A1380_pu,150.29718,61.209904
M_ru_A15176_suta,-211.25232,196.59189
M_ru_A16195_pa,114.54193,-332.87177
M_ru_A207_jigu,305.81503,142.08371
M_ru_A2741_pu,210.67865,5.701383
M_ru_A436_pu,122.619255,10.254722
M_ru_A440_pu,194.79504,52.444023
M_ru_A474_ma,202.34987,282.4759
M_ru_A5487_suta,-275.35632,95.82618
M_ru_A7875_In,-5566.538,-61.15299
M_ru_A9235_pa,93.73116,-400.06693
M_ru_A9903_pa,-299.36166,171.45718
M_ru_J265_ma,238.83568,308.2086
M_ru_J640_roar,-3428.8113,6236.026
M_ru_J676_roar,1692.6705,-2748.6929
M_ru_T10184_suta,-258.86584,144.0525
M_ru_T11079_pa,143.53838,-361.7091
M_ru_T11238_pa,56.897926,-448.82285
M_ru_T11780_suta,-356.14038,92.825096
M_ru_T12541_pa,50.355816,-396.6662
M_ru_T13253_ma,169.96657,332.93567
M_ru_T14456_In,535.31,-152.33823
M_ru_T14532_suta,-210.04839,75.657234
M_ru_T14622_suta,-167.2795,71.45574
M_ru_T1649_pa,40.30782,-360.80396
M_ru_T16553_pa,28.592396,-285.0396
M_ru_T19782_pa,-11.224803,-405.02957
M_ru_T23245_In,486.4746,-143.2155
M_ru_T23246_In,505.4528,-99.831474
M_ru_T23416_In,560.60004,-117.22221
M_ru_T23478_In,549.5198,-76.731346
M_ru_T3164_ma,202.64891,325.64618
M_ru_T3228_jigu,328.1346,179.75383
M_ru_T368_ma,-233.9614,-207.66133
M_ru_T381_ma,-300.35144,-222.30104
M_ru_T476_ma,-275.944,-149.94667
M_ru_T494_ma,-275.07492,-180.91866
M_ru_T6500_pa,87.40688,-306.48206
M_ru_T6577_pa,135.42648,-417.1039
M_ru_T753_suta,-214.91225,113.6593
M_ru_T7634_jigu,292.26205,180.43074
