,0,1
M_ru_77750_suta,-125.24768,50.184486
M_ru_78182_suta,-105.02264,36.351395
M_ru_80819_arsu,-204.1707,68.138626
M_ru_81347_arsu,-189.17421,100.03001
M_ru_85426_arsu,-149.73595,36.142174
M_ru_85919_suta,-153.4746,9.004696
M_ru_A10311_pu,149.21655,-208.86855
M_ru_A10329_pu,143.31575,-229.7925
M_ru_A11834_suta,-160.0997,87.632706
M_ru_A1380_pu,168.57611,-221.52396
M_ru_A15176_suta,-178.66566,71.360565
M_ru_A16195_pa,106.66919,251.1231
M_ru_A207_jigu,233.59502,-186.21007
M_ru_A2741_pu,165.94191,-197.1645
M_ru_A436_pu,127.41613,-209.36317
M_ru_A440_pu,144.8787,-187.80171
M_ru_A474_ma,195.2345,-123.49426
M_ru_A5487_suta,-154.15993,111.07671
M_ru_A7875_In,74.42648,-91.383354
M_ru_A9235_pa,49.51526,252.45901
M_ru_A9903_pa,-166.16106,52.90349
M_ru_J265_ma,178.08247,-134.47252
M_ru_J640_roar,-224.83698,-150.82222
M_ru_J676_roar,-118.086136,-33.181065
M_ru_T10184_suta,-129.21696,83.52953
M_ru_T11079_pa,82.33623,289.74252
M_ru_T11238_pa,102.80593,222.87973
M_ru_T11780_suta,-182.6944,34.476482
M_ru_T12541_pa,67.70466,225.20642
M_ru_T13253_ma,196.37003,-150.1885
M_ru_T14456_In,101.21724,-82.21037
M_ru_T14532_suta,-156.40909,69.307014
M_ru_T14622_suta,-220.94075,32.884167
M_ru_T1649_pa,71.3908,258.53043
M_ru_T16553_pa,111.78561,278.45465
M_ru_T19782_pa,50.64527,282.8129
M_ru_T23245_In,82.63658,-71.59812
M_ru_T23246_In,61.087227,-68.318985
M_ru_T23416_In,100.99249,-58.483753
M_ru_T23478_In,80.53619,-50.254173
M_ru_T3164_ma,209.90227,-134.90308
M_ru_T3228_jigu,222.15184,-203.05515
M_ru_T368_ma,-187.23117,-54.749535
M_ru_T381_ma,-121.74814,-63.247574
M_ru_T476_ma,-180.80699,-28.908148
M_ru_T494_ma,-64.88953,-31.463577
M_ru_T6500_pa,85.41968,243.99126
M_ru_T6577_pa,86.96512,270.30435
M_ru_T753_suta,-111.149704,91.19464
M_ru_T7634_jigu,213.23872,-187.08107
