1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73
27	481.617687490019	552.405320233375	505.063919102142	490.405275504357	496.445651284259	542.136606166371	1455.23430436126	780.243003388419	56.0579806527138	651.481086327326	89.6901530160997	66.3834972470951	103.136216819206	1129.93229622832	1773.63283379267	703.433979385087	776.913660061546	834.55489819926	1508.47895291756	1613.52450061558	1494.49842002232	1536.2359196037	958.902098814551	727.467104826543	725.437587980343	725.437587980343	0	884.046828652013	1882.24196804996	730.827654393399	885.256093670983	866.115556715644	866.115556715644	866.115556715644	937.727563894933	955.083299751646	881.445561811354	881.445561811354	881.445561811354	881.445561811354	881.445561811354	881.445561811354	881.445561811354	926.353576122399	926.353576122399	926.353576122399	926.353576122399	930.147380549154	883.007882092914	883.007882092914	883.007882092914	919.213428300743	919.213428300743	919.213428300743	380.743865398981	320.898302079803	427.808980057057	254.940289643519	743.668735185247	271.94081387283	1312.93310174304	1338.65709186693	1338.65709186693	1189.25103022024	2180.87729576159	1036.46064305943	2101.14689057133	1121.31191206323	1629.90385477792	774.573582058967	1838.52291130842	1838.52291130842	313.83038638644
28	1226.04555911141	343.988166149781	440.308462435547	495.937171706379	462.543135696046	558.584658620611	674.144002010874	113.575629930437	891.082494547759	298.708214606628	805.386271130523	853.412575073918	914.473177900205	662.837628971706	1084.49930828489	326.539645787343	162.137249157203	98.3751430769301	839.798723769543	948.845021441821	833.936608021838	871.333799771999	536.071423599092	162.878907833633	325.805759225573	325.805759225573	884.046828652013	0	1001.15179819732	313.012091092952	536.206377007824	585.190830037891	585.190830037891	585.190830037891	542.909056260756	90.0409308885094	522.672162669478	522.672162669478	522.672162669478	522.672162669478	522.672162669478	522.672162669478	522.672162669478	538.413188274961	538.413188274961	538.413188274961	538.413188274961	537.475642420612	551.610505261535	551.610505261535	551.610505261535	648.425898905382	648.425898905382	648.425898905382	574.94791568065	566.829600503754	1253.40205863343	701.049806927692	237.072580300619	1003.6314354697	590.057733560325	675.967248722381	675.967248722381	527.627953628738	1299.78712590895	321.557081112947	1384.97448148543	710.128052030173	746.689208587826	1635.97053995939	1214.58545471552	1214.58545471552	1012.6268941093
29	2188.37694429807	1344.33800454796	1440.61126923955	1494.67115740472	1462.84594250005	1531.15989210232	807.340906394819	1102.42707338822	1875.20189499962	1252.19815833117	1804.61742180177	1836.69070130232	1881.94475528202	1276.59452389181	1116.77249961896	1243.0490244664	1107.68034834327	1049.01655516392	1079.47471263022	1115.82841642615	1092.58347213445	1094.83350815026	1291.93999383977	1163.22874623181	1273.45808013916	1273.45808013916	1882.24196804996	1001.15179819732	0	1261.61241878905	1351.17295144084	1413.57651256416	1413.57651256416	1413.57651256416	1314.26607447692	946.096827498058	1340.77467229684	1340.77467229684	1340.77467229684	1340.77467229684	1340.77467229684	1340.77467229684	1340.77467229684	1319.56916464108	1319.56916464108	1319.56916464108	1319.56916464108	1315.28174601269	1367.94801762668	1367.94801762668	1367.94801762668	1437.97663201652	1437.97663201652	1437.97663201652	1537.78801973517	1561.95889964479	2217.62296314898	1701.21714011018	1165.29965936704	2003.79876865219	944.144776146255	1061.61205943881	1061.61205943881	1041.92115438137	299.395534266464	1021.15348610085	1152.55087173548	1339.68895265835	310.491911815774	2600.31297264615	1366.81063295798	1366.81063295798	2012.98234864316
30	1128.17883649841	222.280767966562	226.202752308603	249.889805467976	237.991842072292	271.55449457622	727.957148452684	278.630930960082	749.429007786747	373.244962206043	641.54864080326	712.062439990689	775.894949569589	474.900201893963	1063.45344993521	447.220042123642	345.421777371992	337.557515514324	798.717928917952	907.775053061364	787.626621535892	829.445948129331	304.214855248136	207.082387814087	12.882316913163	12.882316913163	730.827654393399	313.012091092952	1261.61241878905	0	267.86595583433	301.493278077555	301.493278077555	301.493278077555	298.800196336771	329.111181204653	256.047746000313	256.047746000313	256.047746000313	256.047746000313	256.047746000313	256.047746000313	256.047746000313	290.07527978702	290.07527978702	290.07527978702	290.07527978702	291.460502257355	279.25800223597	279.25800223597	279.25800223597	366.760128812239	366.760128812239	366.760128812239	511.120143023483	436.578427567362	1116.32937642512	491.141664324527	389.362109886919	778.305262568775	582.216738217686	623.914055360652	623.914055360652	464.125273733303	1559.53369866528	312.204707886227	1372.62469158732	502.472717588706	994.19227971603	1498.497379609	1148.67195510178	1148.67195510178	783.62715824218
31	1333.4335162892	473.758247305444	429.711849647802	407.454047655367	421.651926661796	343.348452041703	661.34588668817	530.825202280208	921.303818947843	639.643224298569	800.019747020556	890.506145045327	958.097483304851	245.013436977887	908.270184141834	714.596046837261	598.311974339703	588.439069660005	645.090615800554	740.428369339676	628.583645750861	669.696386982219	80.7072071911311	460.138298890413	260.148208070139	260.148208070139	885.256093670983	536.206377007824	1351.17295144084	267.86595583433	0	63.7123685954673	63.7123685954673	63.7123685954673	56.2041357673755	513.211247856121	13.7867908320541	13.7867908320541	13.7867908320541	13.7867908320541	13.7867908320541	13.7867908320541	13.7867908320541	45.3060762897168	45.3060762897168	45.3060762897168	45.3060762897168	49.8675627495448	18.0501395984544	18.0501395984544	18.0501395984544	113.0317806548	113.0317806548	113.0317806548	749.49875956038	646.360271200621	1306.55153172037	630.827925494024	647.375634009884	881.355218776983	495.882271803776	484.268907747158	484.268907747158	358.482557615898	1623.90480615988	339.89859598104	1258.14303220079	248.58000723394	1044.47863850049	1638.26561147833	955.471813766615	955.471813766615	876.877595075686
32	1321.118573177	497.972721714776	432.703808958032	400.745831077297	421.967241847448	324.275382064127	718.368027532859	579.261106070762	904.242554252745	670.045903806521	782.438400073424	875.756979923776	943.532853397205	267.304225401013	950.95840963979	745.302070292454	646.088273431842	637.004239939538	688.027518609365	783.081899398847	671.520548559672	712.633289791031	133.593173725258	507.914597982551	291.055698739683	291.055698739683	866.115556715644	585.190830037891	1413.57651256416	301.493278077555	63.7123685954673	0	0	0	108.023260522123	569.767315989231	75.5128289798872	75.5128289798872	75.5128289798872	75.5128289798872	75.5128289798872	75.5128289798872	75.5128289798872	99.8702464219989	99.8702464219989	99.8702464219989	99.8702464219989	104.537830303684	45.6622289970129	45.6622289970129	45.6622289970129	69.5175673444666	69.5175673444666	69.5175673444666	755.792111351432	647.0881407897	1291.59342096197	612.183189766516	688.769489391831	850.226568720763	552.902719296982	528.98458948107	528.98458948107	416.279573595086	1685.55105947988	403.572392891098	1300.57440431087	255.329272530492	1106.85927961328	1616.13411488691	982.463165005655	982.463165005655	839.225873902739
33	1321.118573177	497.972721714776	432.703808958032	400.745831077297	421.967241847448	324.275382064127	718.368027532859	579.261106070762	904.242554252745	670.045903806521	782.438400073424	875.756979923776	943.532853397205	267.304225401013	950.95840963979	745.302070292454	646.088273431842	637.004239939538	688.027518609365	783.081899398847	671.520548559672	712.633289791031	133.593173725258	507.914597982551	291.055698739683	291.055698739683	866.115556715644	585.190830037891	1413.57651256416	301.493278077555	63.7123685954673	0	0	0	108.023260522123	569.767315989231	75.5128289798872	75.5128289798872	75.5128289798872	75.5128289798872	75.5128289798872	75.5128289798872	75.5128289798872	99.8702464219989	99.8702464219989	99.8702464219989	99.8702464219989	104.537830303684	45.6622289970129	45.6622289970129	45.6622289970129	69.5175673444666	69.5175673444666	69.5175673444666	755.792111351432	647.0881407897	1291.59342096197	612.183189766516	688.769489391831	850.226568720763	552.902719296982	528.98458948107	528.98458948107	416.279573595086	1685.55105947988	403.572392891098	1300.57440431087	255.329272530492	1106.85927961328	1616.13411488691	982.463165005655	982.463165005655	839.225873902739
34	1321.118573177	497.972721714776	432.703808958032	400.745831077297	421.967241847448	324.275382064127	718.368027532859	579.261106070762	904.242554252745	670.045903806521	782.438400073424	875.756979923776	943.532853397205	267.304225401013	950.95840963979	745.302070292454	646.088273431842	637.004239939538	688.027518609365	783.081899398847	671.520548559672	712.633289791031	133.593173725258	507.914597982551	291.055698739683	291.055698739683	866.115556715644	585.190830037891	1413.57651256416	301.493278077555	63.7123685954673	0	0	0	108.023260522123	569.767315989231	75.5128289798872	75.5128289798872	75.5128289798872	75.5128289798872	75.5128289798872	75.5128289798872	75.5128289798872	99.8702464219989	99.8702464219989	99.8702464219989	99.8702464219989	104.537830303684	45.6622289970129	45.6622289970129	45.6622289970129	69.5175673444666	69.5175673444666	69.5175673444666	755.792111351432	647.0881407897	1291.59342096197	612.183189766516	688.769489391831	850.226568720763	552.902719296982	528.98458948107	528.98458948107	416.279573595086	1685.55105947988	403.572392891098	1300.57440431087	255.329272530492	1106.85927961328	1616.13411488691	982.463165005655	982.463165005655	839.225873902739
35	1380.94407444209	505.520226808669	474.627406192082	457.875647487244	467.544226396366	396.203306643533	611.810610555056	542.364126188202	972.302216118547	671.087099440493	851.989956920243	940.120176149117	1007.56024365217	193.102298765747	852.440037124913	745.337505778058	612.214922716061	598.519397375936	589.260468783633	684.598222322755	572.75349873394	613.866239965298	25.8019566621567	483.757979037551	291.550588045304	291.550588045304	937.727563894933	542.909056260756	1314.26607447692	298.800196336771	56.2041357673755	108.023260522123	108.023260522123	108.023260522123	0	511.926062942581	56.2820020835786	56.2820020835786	56.2820020835786	56.2820020835786	56.2820020835786	56.2820020835786	56.2820020835786	11.4769362487607	11.4769362487607	11.4769362487607	11.4769362487607	7.90479697431107	66.1874124628642	66.1874124628642	66.1874124628642	128.533774528988	128.533774528988	128.533774528988	791.272768928429	691.797580087347	1356.05438409978	683.130188056649	674.296819859596	934.823459807555	446.345302319179	428.438760730237	428.438760730237	309.210763302624	1583.54178526151	310.436494721733	1202.31288518386	204.438848733782	1006.16811104319	1691.7338525089	901.248085247141	901.248085247141	930.428127823116
36	1306.24576194041	404.063351487534	496.304144794488	548.849097519077	518.199586243258	587.312767350107	586.083467002428	195.843689431024	970.306041766021	386.8838454808	867.790063124638	932.63612229218	994.423442097907	616.385197896542	1000.88008024499	416.12419564369	251.907625154407	187.35258412501	757.279515148276	866.325812820553	751.457916896891	788.814591150732	504.442694168898	228.711024690999	341.993498117816	341.993498117816	955.083299751646	90.0409308885094	946.096827498058	329.111181204653	513.211247856121	569.767315989231	569.767315989231	569.767315989231	511.926062942581	0	499.650659983545	499.650659983545	499.650659983545	499.650659983545	499.650659983545	499.650659983545	499.650659983545	508.009242687494	508.009242687494	508.009242687494	508.009242687494	506.818128290687	530.626872497851	530.626872497851	530.626872497851	625.064146849222	625.064146849222	625.064146849222	655.148118509648	645.470420078887	1333.42581489424	760.984683164411	326.744911417914	1063.56631170641	506.162942889999	601.648127324206	601.648127324206	459.18475274359	1244.73215520968	255.359770615598	1298.32441497579	670.984045327367	689.338854476289	1715.9942962202	1132.48659948088	1132.48659948088	1072.08961803683
37	1327.0992523423	461.940037471428	421.26824820303	402.722760237393	413.714135600774	339.921304559954	655.238004004979	517.780281258431	916.992026763951	627.825014464553	795.707954836664	885.429599530074	952.869667033129	248.549111519014	906.739612862657	702.777837003244	585.337294372022	575.394148638229	643.560044521377	738.897798060499	627.053074471684	668.165815703042	79.176635911954	447.250042613225	248.329998236123	248.329998236123	881.445561811354	522.672162669478	1340.77467229684	256.047746000313	13.7867908320541	75.5128289798872	75.5128289798872	75.5128289798872	56.2820020835786	499.650659983545	0	0	0	0	0	0	0	44.9106242864304	44.9106242864304	44.9106242864304	44.9106242864304	48.7018187377996	31.2658719304332	31.2658719304332	31.2658719304332	126.777627439895	126.777627439895	126.777627439895	740.390409038983	638.279359107607	1301.36380748074	626.84818597307	635.528669387948	879.073266382534	489.950600287564	482.738336467981	482.738336467981	352.577378866777	1613.61132693749	328.350354649681	1256.61246092161	255.520111165749	1034.08035935649	1635.98365908388	957.077349497067	957.077349497067	874.677934398095
38	1327.0992523423	461.940037471428	421.26824820303	402.722760237393	413.714135600774	339.921304559954	655.238004004979	517.780281258431	916.992026763951	627.825014464553	795.707954836664	885.429599530074	952.869667033129	248.549111519014	906.739612862657	702.777837003244	585.337294372022	575.394148638229	643.560044521377	738.897798060499	627.053074471684	668.165815703042	79.176635911954	447.250042613225	248.329998236123	248.329998236123	881.445561811354	522.672162669478	1340.77467229684	256.047746000313	13.7867908320541	75.5128289798872	75.5128289798872	75.5128289798872	56.2820020835786	499.650659983545	0	0	0	0	0	0	0	44.9106242864304	44.9106242864304	44.9106242864304	44.9106242864304	48.7018187377996	31.2658719304332	31.2658719304332	31.2658719304332	126.777627439895	126.777627439895	126.777627439895	740.390409038983	638.279359107607	1301.36380748074	626.84818597307	635.528669387948	879.073266382534	489.950600287564	482.738336467981	482.738336467981	352.577378866777	1613.61132693749	328.350354649681	1256.61246092161	255.520111165749	1034.08035935649	1635.98365908388	957.077349497067	957.077349497067	874.677934398095
39	1327.0992523423	461.940037471428	421.26824820303	402.722760237393	413.714135600774	339.921304559954	655.238004004979	517.780281258431	916.992026763951	627.825014464553	795.707954836664	885.429599530074	952.869667033129	248.549111519014	906.739612862657	702.777837003244	585.337294372022	575.394148638229	643.560044521377	738.897798060499	627.053074471684	668.165815703042	79.176635911954	447.250042613225	248.329998236123	248.329998236123	881.445561811354	522.672162669478	1340.77467229684	256.047746000313	13.7867908320541	75.5128289798872	75.5128289798872	75.5128289798872	56.2820020835786	499.650659983545	0	0	0	0	0	0	0	44.9106242864304	44.9106242864304	44.9106242864304	44.9106242864304	48.7018187377996	31.2658719304332	31.2658719304332	31.2658719304332	126.777627439895	126.777627439895	126.777627439895	740.390409038983	638.279359107607	1301.36380748074	626.84818597307	635.528669387948	879.073266382534	489.950600287564	482.738336467981	482.738336467981	352.577378866777	1613.61132693749	328.350354649681	1256.61246092161	255.520111165749	1034.08035935649	1635.98365908388	957.077349497067	957.077349497067	874.677934398095
40	1327.0992523423	461.940037471428	421.26824820303	402.722760237393	413.714135600774	339.921304559954	655.238004004979	517.780281258431	916.992026763951	627.825014464553	795.707954836664	885.429599530074	952.869667033129	248.549111519014	906.739612862657	702.777837003244	585.337294372022	575.394148638229	643.560044521377	738.897798060499	627.053074471684	668.165815703042	79.176635911954	447.250042613225	248.329998236123	248.329998236123	881.445561811354	522.672162669478	1340.77467229684	256.047746000313	13.7867908320541	75.5128289798872	75.5128289798872	75.5128289798872	56.2820020835786	499.650659983545	0	0	0	0	0	0	0	44.9106242864304	44.9106242864304	44.9106242864304	44.9106242864304	48.7018187377996	31.2658719304332	31.2658719304332	31.2658719304332	126.777627439895	126.777627439895	126.777627439895	740.390409038983	638.279359107607	1301.36380748074	626.84818597307	635.528669387948	879.073266382534	489.950600287564	482.738336467981	482.738336467981	352.577378866777	1613.61132693749	328.350354649681	1256.61246092161	255.520111165749	1034.08035935649	1635.98365908388	957.077349497067	957.077349497067	874.677934398095
41	1327.0992523423	461.940037471428	421.26824820303	402.722760237393	413.714135600774	339.921304559954	655.238004004979	517.780281258431	916.992026763951	627.825014464553	795.707954836664	885.429599530074	952.869667033129	248.549111519014	906.739612862657	702.777837003244	585.337294372022	575.394148638229	643.560044521377	738.897798060499	627.053074471684	668.165815703042	79.176635911954	447.250042613225	248.329998236123	248.329998236123	881.445561811354	522.672162669478	1340.77467229684	256.047746000313	13.7867908320541	75.5128289798872	75.5128289798872	75.5128289798872	56.2820020835786	499.650659983545	0	0	0	0	0	0	0	44.9106242864304	44.9106242864304	44.9106242864304	44.9106242864304	48.7018187377996	31.2658719304332	31.2658719304332	31.2658719304332	126.777627439895	126.777627439895	126.777627439895	740.390409038983	638.279359107607	1301.36380748074	626.84818597307	635.528669387948	879.073266382534	489.950600287564	482.738336467981	482.738336467981	352.577378866777	1613.61132693749	328.350354649681	1256.61246092161	255.520111165749	1034.08035935649	1635.98365908388	957.077349497067	957.077349497067	874.677934398095
42	1327.0992523423	461.940037471428	421.26824820303	402.722760237393	413.714135600774	339.921304559954	655.238004004979	517.780281258431	916.992026763951	627.825014464553	795.707954836664	885.429599530074	952.869667033129	248.549111519014	906.739612862657	702.777837003244	585.337294372022	575.394148638229	643.560044521377	738.897798060499	627.053074471684	668.165815703042	79.176635911954	447.250042613225	248.329998236123	248.329998236123	881.445561811354	522.672162669478	1340.77467229684	256.047746000313	13.7867908320541	75.5128289798872	75.5128289798872	75.5128289798872	56.2820020835786	499.650659983545	0	0	0	0	0	0	0	44.9106242864304	44.9106242864304	44.9106242864304	44.9106242864304	48.7018187377996	31.2658719304332	31.2658719304332	31.2658719304332	126.777627439895	126.777627439895	126.777627439895	740.390409038983	638.279359107607	1301.36380748074	626.84818597307	635.528669387948	879.073266382534	489.950600287564	482.738336467981	482.738336467981	352.577378866777	1613.61132693749	328.350354649681	1256.61246092161	255.520111165749	1034.08035935649	1635.98365908388	957.077349497067	957.077349497067	874.677934398095
43	1327.0992523423	461.940037471428	421.26824820303	402.722760237393	413.714135600774	339.921304559954	655.238004004979	517.780281258431	916.992026763951	627.825014464553	795.707954836664	885.429599530074	952.869667033129	248.549111519014	906.739612862657	702.777837003244	585.337294372022	575.394148638229	643.560044521377	738.897798060499	627.053074471684	668.165815703042	79.176635911954	447.250042613225	248.329998236123	248.329998236123	881.445561811354	522.672162669478	1340.77467229684	256.047746000313	13.7867908320541	75.5128289798872	75.5128289798872	75.5128289798872	56.2820020835786	499.650659983545	0	0	0	0	0	0	0	44.9106242864304	44.9106242864304	44.9106242864304	44.9106242864304	48.7018187377996	31.2658719304332	31.2658719304332	31.2658719304332	126.777627439895	126.777627439895	126.777627439895	740.390409038983	638.279359107607	1301.36380748074	626.84818597307	635.528669387948	879.073266382534	489.950600287564	482.738336467981	482.738336467981	352.577378866777	1613.61132693749	328.350354649681	1256.61246092161	255.520111165749	1034.08035935649	1635.98365908388	957.077349497067	957.077349497067	874.677934398095
44	1369.922576643	496.142759178202	463.808273472904	446.854149688155	456.537459901472	384.829318870999	619.849993019136	537.028796973539	961.280718319458	661.894043418018	840.615969147709	929.098678350028	996.538745853084	204.339696201847	863.163164905087	736.805370789951	605.880589256246	593.55049269185	599.983596563806	695.321350102928	583.476626514113	624.589367745472	35.6440105605283	475.406735160553	282.357532022829	282.357532022829	926.353576122399	538.413188274961	1319.56916464108	290.07527978702	45.3060762897168	99.8702464219989	99.8702464219989	99.8702464219989	11.4769362487607	508.009242687494	44.9106242864304	44.9106242864304	44.9106242864304	44.9106242864304	44.9106242864304	44.9106242864304	44.9106242864304	0	0	0	0	4.66758388168513	56.0440181208855	56.0440181208855	56.0440181208855	126.0451453289	126.0451453289	126.0451453289	781.146767775571	680.819384377481	1345.03288630069	671.756200284115	665.945575982597	923.435715587668	454.384684783259	439.16188851041	439.16188851041	317.250145766705	1589.01781586407	312.833378940447	1213.03601296404	213.886513788295	1011.64414164575	1680.34610828901	912.44929181997	912.44929181997	919.040383603229
45	1369.922576643	496.142759178202	463.808273472904	446.854149688155	456.537459901472	384.829318870999	619.849993019136	537.028796973539	961.280718319458	661.894043418018	840.615969147709	929.098678350028	996.538745853084	204.339696201847	863.163164905087	736.805370789951	605.880589256246	593.55049269185	599.983596563806	695.321350102928	583.476626514113	624.589367745472	35.6440105605283	475.406735160553	282.357532022829	282.357532022829	926.353576122399	538.413188274961	1319.56916464108	290.07527978702	45.3060762897168	99.8702464219989	99.8702464219989	99.8702464219989	11.4769362487607	508.009242687494	44.9106242864304	44.9106242864304	44.9106242864304	44.9106242864304	44.9106242864304	44.9106242864304	44.9106242864304	0	0	0	0	4.66758388168513	56.0440181208855	56.0440181208855	56.0440181208855	126.0451453289	126.0451453289	126.0451453289	781.146767775571	680.819384377481	1345.03288630069	671.756200284115	665.945575982597	923.435715587668	454.384684783259	439.16188851041	439.16188851041	317.250145766705	1589.01781586407	312.833378940447	1213.03601296404	213.886513788295	1011.64414164575	1680.34610828901	912.44929181997	912.44929181997	919.040383603229
46	1369.922576643	496.142759178202	463.808273472904	446.854149688155	456.537459901472	384.829318870999	619.849993019136	537.028796973539	961.280718319458	661.894043418018	840.615969147709	929.098678350028	996.538745853084	204.339696201847	863.163164905087	736.805370789951	605.880589256246	593.55049269185	599.983596563806	695.321350102928	583.476626514113	624.589367745472	35.6440105605283	475.406735160553	282.357532022829	282.357532022829	926.353576122399	538.413188274961	1319.56916464108	290.07527978702	45.3060762897168	99.8702464219989	99.8702464219989	99.8702464219989	11.4769362487607	508.009242687494	44.9106242864304	44.9106242864304	44.9106242864304	44.9106242864304	44.9106242864304	44.9106242864304	44.9106242864304	0	0	0	0	4.66758388168513	56.0440181208855	56.0440181208855	56.0440181208855	126.0451453289	126.0451453289	126.0451453289	781.146767775571	680.819384377481	1345.03288630069	671.756200284115	665.945575982597	923.435715587668	454.384684783259	439.16188851041	439.16188851041	317.250145766705	1589.01781586407	312.833378940447	1213.03601296404	213.886513788295	1011.64414164575	1680.34610828901	912.44929181997	912.44929181997	919.040383603229
47	1369.922576643	496.142759178202	463.808273472904	446.854149688155	456.537459901472	384.829318870999	619.849993019136	537.028796973539	961.280718319458	661.894043418018	840.615969147709	929.098678350028	996.538745853084	204.339696201847	863.163164905087	736.805370789951	605.880589256246	593.55049269185	599.983596563806	695.321350102928	583.476626514113	624.589367745472	35.6440105605283	475.406735160553	282.357532022829	282.357532022829	926.353576122399	538.413188274961	1319.56916464108	290.07527978702	45.3060762897168	99.8702464219989	99.8702464219989	99.8702464219989	11.4769362487607	508.009242687494	44.9106242864304	44.9106242864304	44.9106242864304	44.9106242864304	44.9106242864304	44.9106242864304	44.9106242864304	0	0	0	0	4.66758388168513	56.0440181208855	56.0440181208855	56.0440181208855	126.0451453289	126.0451453289	126.0451453289	781.146767775571	680.819384377481	1345.03288630069	671.756200284115	665.945575982597	923.435715587668	454.384684783259	439.16188851041	439.16188851041	317.250145766705	1589.01781586407	312.833378940447	1213.03601296404	213.886513788295	1011.64414164575	1680.34610828901	912.44929181997	912.44929181997	919.040383603229
48	1373.35002190336	497.640657712573	466.722609217771	450.281594948518	459.722729537751	388.623123297754	615.182409137451	536.504386643116	964.708163579821	663.323653152864	844.409773574464	932.526123610391	999.966191113447	201.007095740058	858.495581023402	737.997811698641	605.356178925824	592.95174197647	595.316012682121	690.653766221243	578.809042632428	619.921783863787	30.9764266788432	476.433730272283	283.787141757675	283.787141757675	930.147380549154	537.475642420612	1315.28174601269	291.460502257355	49.8675627495448	104.537830303684	104.537830303684	104.537830303684	7.90479697431107	506.818128290687	48.7018187377996	48.7018187377996	48.7018187377996	48.7018187377996	48.7018187377996	48.7018187377996	48.7018187377996	4.66758388168513	4.66758388168513	4.66758388168513	4.66758388168513	0	60.7116020025706	60.7116020025706	60.7116020025706	129.403049403441	129.403049403441	129.403049403441	783.367971954118	683.946939521058	1348.46033156106	675.55000471087	666.972571094328	927.503915574232	449.717100901574	434.494304628725	434.494304628725	312.58256188502	1584.55745679728	308.977370858011	1208.36842908235	212.072441271009	1007.18378257895	1684.41430827558	908.375530759267	908.375530759267	923.108583589794
49	1332.85442169057	483.627023274821	433.735315954302	407.027790556806	425.24094808862	341.100240463634	675.894011140022	546.229330533919	919.793406380596	651.035270700209	798.496425965528	889.55586622193	957.150302182186	248.219148915367	918.556196551633	725.988093238901	613.716102593414	603.843197913717	655.376628210352	750.714381749474	638.869658160659	679.982399392017	91.1579483719024	475.542427144124	271.540254471779	271.540254471779	883.007882092914	551.610505261535	1367.94801762668	279.25800223597	18.0501395984544	45.6622289970129	45.6622289970129	45.6622289970129	66.1874124628642	530.626872497851	31.2658719304332	31.2658719304332	31.2658719304332	31.2658719304332	31.2658719304332	31.2658719304332	31.2658719304332	56.0440181208855	56.0440181208855	56.0440181208855	56.0440181208855	60.7116020025706	0	0	0	96.8662633297389	96.8662633297389	96.8662633297389	754.374538120758	650.126794435577	1305.60435059771	628.888131908865	661.544172949258	875.893691054651	510.428702904145	494.554920156956	494.554920156956	373.294163887591	1640.24532940852	357.910163894085	1268.42904461058	246.144490803832	1061.23078467579	1634.9263688731	959.324186395454	959.324186395454	869.449746455014
50	1332.85442169057	483.627023274821	433.735315954302	407.027790556806	425.24094808862	341.100240463634	675.894011140022	546.229330533919	919.793406380596	651.035270700209	798.496425965528	889.55586622193	957.150302182186	248.219148915367	918.556196551633	725.988093238901	613.716102593414	603.843197913717	655.376628210352	750.714381749474	638.869658160659	679.982399392017	91.1579483719024	475.542427144124	271.540254471779	271.540254471779	883.007882092914	551.610505261535	1367.94801762668	279.25800223597	18.0501395984544	45.6622289970129	45.6622289970129	45.6622289970129	66.1874124628642	530.626872497851	31.2658719304332	31.2658719304332	31.2658719304332	31.2658719304332	31.2658719304332	31.2658719304332	31.2658719304332	56.0440181208855	56.0440181208855	56.0440181208855	56.0440181208855	60.7116020025706	0	0	0	96.8662633297389	96.8662633297389	96.8662633297389	754.374538120758	650.126794435577	1305.60435059771	628.888131908865	661.544172949258	875.893691054651	510.428702904145	494.554920156956	494.554920156956	373.294163887591	1640.24532940852	357.910163894085	1268.42904461058	246.144490803832	1061.23078467579	1634.9263688731	959.324186395454	959.324186395454	869.449746455014
51	1332.85442169057	483.627023274821	433.735315954302	407.027790556806	425.24094808862	341.100240463634	675.894011140022	546.229330533919	919.793406380596	651.035270700209	798.496425965528	889.55586622193	957.150302182186	248.219148915367	918.556196551633	725.988093238901	613.716102593414	603.843197913717	655.376628210352	750.714381749474	638.869658160659	679.982399392017	91.1579483719024	475.542427144124	271.540254471779	271.540254471779	883.007882092914	551.610505261535	1367.94801762668	279.25800223597	18.0501395984544	45.6622289970129	45.6622289970129	45.6622289970129	66.1874124628642	530.626872497851	31.2658719304332	31.2658719304332	31.2658719304332	31.2658719304332	31.2658719304332	31.2658719304332	31.2658719304332	56.0440181208855	56.0440181208855	56.0440181208855	56.0440181208855	60.7116020025706	0	0	0	96.8662633297389	96.8662633297389	96.8662633297389	754.374538120758	650.126794435577	1305.60435059771	628.888131908865	661.544172949258	875.893691054651	510.428702904145	494.554920156956	494.554920156956	373.294163887591	1640.24532940852	357.910163894085	1268.42904461058	246.144490803832	1061.23078467579	1634.9263688731	959.324186395454	959.324186395454	869.449746455014
52	1378.58149831008	567.05825119221	496.704695904573	461.60064726647	484.075416091426	378.431874926212	721.283743807148	643.044724177767	957.340425837844	738.107216096723	835.536271658523	930.302759826854	997.600988392448	238.33066201321	924.046441048333	813.065482807566	710.072679972971	700.658591557564	661.115550017908	756.16993080739	644.608579968216	685.721321199574	149.434988090935	571.89900452368	358.617644040444	358.617644040444	919.213428300743	648.425898905382	1437.97663201652	366.760128812239	113.0317806548	69.5175673444666	69.5175673444666	69.5175673444666	128.533774528988	625.064146849222	126.777627439895	126.777627439895	126.777627439895	126.777627439895	126.777627439895	126.777627439895	126.777627439895	126.0451453289	126.0451453289	126.0451453289	126.0451453289	129.403049403441	96.8662633297389	96.8662633297389	96.8662633297389	0	0	0	822.131261161883	709.053342724849	1345.14957465426	665.864812547553	756.026694346089	887.261069940995	555.81843557127	503.117680135859	503.117680135859	419.302485217094	1703.40739611944	438.268789650729	1273.66243571941	206.549171842204	1128.70601634423	1668.35825819795	937.701018889014	937.701018889014	872.499961198537
