,0,1
P_ni_77876_suta,-114.22456,-76.83041
P_ni_78155_suta,-100.204666,-69.70573
P_ni_80034_pu,120.41431,-35.664116
P_ni_80555_arsu,-144.91835,-106.642815
P_ni_80684_arsu,-99.954605,-128.98688
P_ni_80802_arsu,-162.86043,-92.27311
P_ni_80874_arsu,-117.778465,-62.99445
P_ni_85430_arsu,-111.36183,-92.63855
P_ni_85721_suta,-115.65098,-146.54056
P_ni_86072_arsu,-81.631004,-76.679085
P_ni_A14342_pa,49.414265,208.88199
P_ni_A15120_suta,-105.135345,-106.218
P_ni_A15277_pa,60.86623,208.13654
P_ni_A2418_ma,-23.136494,19.499477
P_ni_A3255_jigu,-51.523693,46.76508
P_ni_A542_ma,-48.043415,97.34985
P_ni_A7066_pa,68.32626,191.4578
P_ni_A7862_In,178.24895,9.688069
P_ni_A7911_In,186.26956,17.644934
P_ni_A7928_In,176.32263,18.14205
P_ni_J210_ma,-22.557716,86.451706
P_ni_J227_ma,-6.3774877,82.95302
P_ni_J260_ma,-28.676052,80.88014
P_ni_J361_roar,8.346593,-21.16486
P_ni_J363_roar,13.994884,-12.871918
P_ni_J371_roar,19.90625,-20.145449
P_ni_J373_roar,37.20181,82.13116
P_ni_J381_roar,35.164536,74.79521
P_ni_J385_roar,30.571777,63.36633
P_ni_J389_roar,13.670372,28.29235
P_ni_J417_roar,4.377894,-9.566249
P_ni_J434_ma,-456.50275,188.61902
P_ni_J461_ma,-23.877909,99.17023
P_ni_J462_ma,41.754074,-55.43778
P_ni_J485_ma,-42.658695,87.33587
P_ni_J551_arsu,-82.79229,-119.17943
P_ni_J602_arsu,-92.15295,-85.84815
P_ni_J603_arsu,-80.29377,-95.67257
P_ni_J614_arsu,-89.648636,-109.928734
P_ni_J617_arsu,-89.554214,-94.05874
P_ni_J684_roar,-9.804155,-17.119068
P_ni_J724_roar,-1.9142796,1.6535649
P_ni_T10204_suta,-131.92934,-85.85241
P_ni_T10673_pa,74.307274,204.31479
P_ni_T10940_pa,78.32104,181.00047
P_ni_T10967_suta,-121.14216,-137.91188
P_ni_T11193_pa,51.027954,173.75221
P_ni_T11222_pa,56.620605,194.96356
P_ni_T11888_suta,-129.97818,-108.08029
P_ni_T12345_pa,47.173237,197.22914
P_ni_T12854_pa,67.68169,182.11366
P_ni_T14543_suta,-120.012054,-123.82042
P_ni_T15863_jigu,-62.09311,40.53614
P_ni_T15868_jigu,-28.25822,44.65081
P_ni_T15871_jigu,-33.67989,28.656445
P_ni_T15938_pu,166.85374,-45.66334
P_ni_T1642_pa,40.053215,190.30241
P_ni_T16698_suta,-129.72379,-125.55994
P_ni_T18703_pa,69.16914,169.66025
P_ni_T22153_jigu,-42.049427,41.3774
P_ni_T3261_jigu,-34.929222,34.239765
P_ni_T3609_pu,137.9826,-42.51579
P_ni_T3611_pu,134.08339,-29.496117
P_ni_T369_ma,-6.7625856,66.8031
P_ni_T3817_pu,141.80753,-25.183546
P_ni_T4043_pu,148.07355,-43.376022
P_ni_T4051_pu,164.3726,-21.901266
P_ni_T4313_pu,128.15825,-1.5881171
P_ni_T4404_pu,145.23018,-4.6042333
P_ni_T443_ma,-7.9883046,44.287006
P_ni_T467_ma,-9.594257,60.918148
P_ni_T5850_pu,120.79075,-9.584433
P_ni_T5940_pu,133.25557,-16.168411
P_ni_T5974_pu,153.37657,-34.87195
P_ni_T6243_In,151.17424,-20.548573
P_ni_T9076_suta,-110.55325,-124.09839
