,0,1
P_ni_77876_suta,117.86021,-321.90482
P_ni_78155_suta,-83.388374,65.84268
P_ni_80034_pu,115.37313,-12.669867
P_ni_80555_arsu,-68.59291,70.474365
P_ni_80684_arsu,-94.18892,59.181007
P_ni_80802_arsu,-80.91623,67.11553
P_ni_80874_arsu,-88.39037,55.79973
P_ni_85430_arsu,-118.25286,51.91002
P_ni_85721_suta,-87.0312,62.010536
P_ni_86072_arsu,-74.583954,54.139362
P_ni_A14342_pa,49.019585,95.162285
P_ni_A15120_suta,-94.88241,65.62029
P_ni_A15277_pa,42.660217,88.495255
P_ni_A2418_ma,-15.693782,-71.565216
P_ni_A3255_jigu,-19.210516,-72.47285
P_ni_A542_ma,-36.4495,-81.5037
P_ni_A7066_pa,42.177055,91.4124
P_ni_A7862_In,115.92682,-2.9472187
P_ni_A7911_In,114.36571,-1.3606173
P_ni_A7928_In,116.83379,-1.133985
P_ni_J210_ma,-39.853233,-82.50862
P_ni_J227_ma,-35.596123,-78.608955
P_ni_J260_ma,-34.45731,-85.81242
P_ni_J361_roar,-15.465881,-50.9916
P_ni_J363_roar,-17.365131,-49.966595
P_ni_J371_roar,-14.276002,-48.68417
P_ni_J373_roar,-26.382547,-57.267136
P_ni_J381_roar,-27.243546,-55.79886
P_ni_J385_roar,-29.06425,-54.53234
P_ni_J389_roar,-24.08758,-53.258354
P_ni_J417_roar,-16.32365,-47.731544
P_ni_J434_ma,-40.9956,-80.53649
P_ni_J461_ma,-35.90672,-86.9359
P_ni_J462_ma,-41.840477,-79.00033
P_ni_J485_ma,-38.936115,-77.9705
P_ni_J551_arsu,-76.62304,60.733788
P_ni_J602_arsu,-78.72184,58.40415
P_ni_J603_arsu,-80.93499,54.93462
P_ni_J614_arsu,-74.358345,61.88973
P_ni_J617_arsu,-79.77189,56.574993
P_ni_J684_roar,-27.24505,-60.855766
P_ni_J724_roar,-25.488861,-66.199036
P_ni_T10204_suta,-87.20792,66.42147
P_ni_T10673_pa,46.089207,89.11242
P_ni_T10940_pa,37.038177,91.27971
P_ni_T10967_suta,-91.69973,58.60634
P_ni_T11193_pa,50.532238,92.65816
P_ni_T11222_pa,43.967575,96.29723
P_ni_T11888_suta,-89.63745,66.48736
P_ni_T12345_pa,47.19136,95.52141
P_ni_T12854_pa,39.601387,91.868546
P_ni_T14543_suta,-89.8798,61.37148
P_ni_T15863_jigu,-21.872839,-74.474724
P_ni_T15868_jigu,-19.6189,-70.32908
P_ni_T15871_jigu,-19.929705,-67.13015
P_ni_T15938_pu,102.78587,-13.016002
P_ni_T1642_pa,44.53479,91.96639
P_ni_T16698_suta,-91.59461,61.836845
P_ni_T18703_pa,39.45563,94.20556
P_ni_T22153_jigu,-23.869503,-70.4124
P_ni_T3261_jigu,-22.46636,-71.23991
P_ni_T3609_pu,109.36441,-16.741457
P_ni_T3611_pu,112.51209,-17.345575
P_ni_T369_ma,-27.644257,-77.67576
P_ni_T3817_pu,109.282326,-12.096923
P_ni_T4043_pu,109.25959,-14.273765
P_ni_T4051_pu,107.82957,-19.144693
P_ni_T4313_pu,114.92251,-19.871367
P_ni_T4404_pu,118.65179,-18.79576
P_ni_T443_ma,-27.223982,-79.74049
P_ni_T467_ma,-26.733982,-74.52495
P_ni_T5850_pu,117.0488,-20.61902
P_ni_T5940_pu,116.10235,-23.485983
P_ni_T5974_pu,105.51353,-13.770967
P_ni_T6243_In,112.500854,-14.60434
P_ni_T9076_suta,-71.87392,51.097416
