,0,1
P_ni_77876_suta,-244.29382,47.87881
P_ni_78155_suta,-278.71518,80.65544
P_ni_80034_pu,376.85742,-58.96606
P_ni_80555_arsu,-214.60472,212.01862
P_ni_80684_arsu,-174.20659,141.86942
P_ni_80802_arsu,231.61975,116.82992
P_ni_80874_arsu,-295.99866,113.99968
P_ni_85430_arsu,-187.90805,69.422646
P_ni_85721_suta,-222.20375,104.79956
P_ni_86072_arsu,-300.0012,164.51009
P_ni_A14342_pa,120.22932,230.04805
P_ni_A15120_suta,-168.23427,196.2075
P_ni_A15277_pa,35.61713,197.43178
P_ni_A2418_ma,-131.09357,-70.356155
P_ni_A3255_jigu,56.654648,-90.88982
P_ni_A542_ma,-47.89522,-293.48196
P_ni_A7066_pa,76.820076,265.298
P_ni_A7862_In,209.68376,-111.83429
P_ni_A7911_In,207.4406,-137.27975
P_ni_A7928_In,190.00784,-108.140274
P_ni_J210_ma,123.995964,-476.06714
P_ni_J227_ma,383.81604,581.92804
P_ni_J260_ma,-100.00734,-313.05338
P_ni_J361_roar,-141.71736,-130.63414
P_ni_J363_roar,-115.27425,-137.76918
P_ni_J371_roar,-102.69474,-116.221176
P_ni_J373_roar,0.041113615,1000.10754
P_ni_J381_roar,526.5121,704.6511
P_ni_J385_roar,-807.4555,-2658.9285
P_ni_J389_roar,-165.2653,-159.17303
P_ni_J417_roar,-126.28212,-104.23341
P_ni_J434_ma,-219.3588,-247.13441
P_ni_J461_ma,-121.083206,-338.52597
P_ni_J462_ma,-57.79214,-119.79826
P_ni_J485_ma,-58.643208,-335.88995
P_ni_J551_arsu,-303.34232,59.62709
P_ni_J602_arsu,-343.46933,14.591116
P_ni_J603_arsu,-383.83105,-5.683245
P_ni_J614_arsu,-303.34317,8.471118
P_ni_J617_arsu,-364.1031,5.138506
P_ni_J684_roar,-176.86069,-134.45653
P_ni_J724_roar,-48.124577,-191.83742
P_ni_T10204_suta,-197.12949,93.96189
P_ni_T10673_pa,44.8619,178.56357
P_ni_T10940_pa,124.194084,294.6872
P_ni_T10967_suta,-267.56912,133.63649
P_ni_T11193_pa,13.287745,254.10664
P_ni_T11222_pa,48.552372,288.54083
P_ni_T11888_suta,-262.4994,113.44613
P_ni_T12345_pa,79.29278,233.32253
P_ni_T12854_pa,126.35968,271.1853
P_ni_T14543_suta,-204.37209,159.20604
P_ni_T15863_jigu,81.870316,-152.10136
P_ni_T15868_jigu,51.752274,-200.24565
P_ni_T15871_jigu,50.98009,-172.60315
P_ni_T15938_pu,284.5663,1.8314248
P_ni_T1642_pa,57.627953,253.8903
P_ni_T16698_suta,-241.62021,170.91064
P_ni_T18703_pa,96.251305,294.7759
P_ni_T22153_jigu,22.773228,-120.04559
P_ni_T3261_jigu,30.64597,-156.39207
P_ni_T3609_pu,330.64505,-55.42388
P_ni_T3611_pu,302.21625,-44.89464
P_ni_T369_ma,4.666835,-225.84839
P_ni_T3817_pu,340.35922,-13.31111
P_ni_T4043_pu,399.92032,-21.280828
P_ni_T4051_pu,433.79883,-48.824234
P_ni_T4313_pu,309.1819,-168.52957
P_ni_T4404_pu,342.55435,-141.28914
P_ni_T443_ma,0.9581267,-159.42409
P_ni_T467_ma,-11.587961,-225.16426
P_ni_T5850_pu,329.40594,-160.30356
P_ni_T5940_pu,363.41513,14.686253
P_ni_T5974_pu,328.8366,10.267346
P_ni_T6243_In,318.61618,-30.184746
P_ni_T9076_suta,-196.75719,179.59529
