,0,1
P_ni_77876_suta,-159.72653,63.5478
P_ni_78155_suta,-134.8115,49.24072
P_ni_80034_pu,210.1442,-25.046646
P_ni_80555_arsu,-140.84186,82.87233
P_ni_80684_arsu,-159.01877,131.0804
P_ni_80802_arsu,-132.39038,66.04245
P_ni_80874_arsu,-111.05595,109.973045
P_ni_85430_arsu,-155.55486,78.383095
P_ni_85721_suta,-145.82513,118.322
P_ni_86072_arsu,-181.29797,85.59077
P_ni_A14342_pa,20.25871,227.21555
P_ni_A15120_suta,-135.89908,134.23691
P_ni_A15277_pa,18.742437,209.93973
P_ni_A2418_ma,10.7174,-149.307
P_ni_A3255_jigu,-276.00586,1034.8243
P_ni_A542_ma,-55.893353,-136.4619
P_ni_A7066_pa,26.392868,238.58304
P_ni_A7862_In,181.0128,-0.27882624
P_ni_A7911_In,166.19139,0.861282
P_ni_A7928_In,176.42262,10.140902
P_ni_J210_ma,-32.57499,-147.7907
P_ni_J227_ma,-46.03286,-168.92982
P_ni_J260_ma,-57.984314,-103.57005
P_ni_J361_roar,-43.000202,-38.56553
P_ni_J363_roar,-43.830296,-25.933657
P_ni_J371_roar,-56.166008,-21.794228
P_ni_J373_roar,-92.749855,-56.794422
P_ni_J381_roar,-90.25657,-66.483315
P_ni_J385_roar,-88.13589,-80.75316
P_ni_J389_roar,-27.625475,-44.644653
P_ni_J417_roar,-56.74039,-35.559986
P_ni_J434_ma,-52.671173,-116.24341
P_ni_J461_ma,-35.292103,-156.1144
P_ni_J462_ma,-43.07774,-116.324684
P_ni_J485_ma,-66.02768,-122.58046
P_ni_J551_arsu,-161.56566,52.610596
P_ni_J602_arsu,-191.02399,56.802433
P_ni_J603_arsu,-206.0393,73.319374
P_ni_J614_arsu,-192.22818,39.586525
P_ni_J617_arsu,-196.72684,66.48581
P_ni_J684_roar,75.40357,-927.1023
P_ni_J724_roar,-172.08391,-94.132545
P_ni_T10204_suta,-107.34963,63.704826
P_ni_T10673_pa,31.680445,207.14285
P_ni_T10940_pa,16.94453,255.80077
P_ni_T10967_suta,-171.11168,110.820114
P_ni_T11193_pa,58.61674,229.43774
P_ni_T11222_pa,52.99754,260.21176
P_ni_T11888_suta,-150.1089,105.45373
P_ni_T12345_pa,48.365288,241.73364
P_ni_T12854_pa,36.795677,231.89958
P_ni_T14543_suta,-159.47153,98.805084
P_ni_T15863_jigu,5.4702187,-86.25652
P_ni_T15868_jigu,-14.7102995,-116.78348
P_ni_T15871_jigu,23.311996,-108.203285
P_ni_T15938_pu,244.56248,-39.46112
P_ni_T1642_pa,44.230457,213.76834
P_ni_T16698_suta,-123.55077,98.283485
P_ni_T18703_pa,31.586063,251.7528
P_ni_T22153_jigu,7.242556,-121.553734
P_ni_T3261_jigu,57.826614,-1224.7501
P_ni_T3609_pu,249.96767,-16.948195
P_ni_T3611_pu,237.06284,-9.448523
P_ni_T369_ma,-9.063277,-86.49033
P_ni_T3817_pu,232.4691,2.2565594
P_ni_T4043_pu,230.95557,-23.348808
P_ni_T4051_pu,265.5684,-15.974494
P_ni_T4313_pu,212.02803,28.625927
P_ni_T4404_pu,218.61928,15.430782
P_ni_T443_ma,-20.248085,-104.91549
P_ni_T467_ma,-4.8651686,-142.1273
P_ni_T5850_pu,224.49715,30.590431
P_ni_T5940_pu,239.58644,22.085508
P_ni_T5974_pu,249.59541,3.0335615
P_ni_T6243_In,221.26837,-7.121545
P_ni_T9076_suta,-135.72876,109.47751
