,0,1
P_ni_77876_suta,-69.40718,-214.32883
P_ni_78155_suta,-166.26617,-194.66571
P_ni_80034_pu,191.28032,-26.321022
P_ni_80555_arsu,-123.74192,-181.30524
P_ni_80684_arsu,-150.94907,-151.4616
P_ni_80802_arsu,-169.02745,-209.12332
P_ni_80874_arsu,-196.70778,-135.08226
P_ni_85430_arsu,-162.96098,-142.16507
P_ni_85721_suta,-170.85118,-119.903114
P_ni_86072_arsu,-100.56986,-166.00665
P_ni_A14342_pa,212.57674,177.97812
P_ni_A15120_suta,-121.614105,-125.70342
P_ni_A15277_pa,155.74591,159.98418
P_ni_A2418_ma,-105.09788,77.9866
P_ni_A3255_jigu,-16.575613,148.9442
P_ni_A542_ma,-88.3245,131.87677
P_ni_A7066_pa,138.28021,165.83408
P_ni_A7862_In,120.34466,-68.10653
P_ni_A7911_In,108.86652,-72.195305
P_ni_A7928_In,116.00671,-59.532562
P_ni_J210_ma,-127.450874,98.36489
P_ni_J227_ma,-94.132324,99.24251
P_ni_J260_ma,-98.52163,125.069115
P_ni_J361_roar,-60.890133,15.026772
P_ni_J363_roar,-63.982407,27.608902
P_ni_J371_roar,-73.8348,21.68044
P_ni_J373_roar,-22.681978,56.63211
P_ni_J381_roar,-17.5991,48.93905
P_ni_J385_roar,-9.298476,37.829273
P_ni_J389_roar,-44.029037,5.8269258
P_ni_J417_roar,-52.201767,23.698748
P_ni_J434_ma,-123.410805,110.77248
P_ni_J461_ma,-108.38684,99.90576
P_ni_J462_ma,-131.96039,115.74807
P_ni_J485_ma,-118.51263,124.673615
P_ni_J551_arsu,-175.11229,-174.78496
P_ni_J602_arsu,4169.3154,-1194.3723
P_ni_J603_arsu,407.12646,-279.48932
P_ni_J614_arsu,-163.45628,-169.2277
P_ni_J617_arsu,-485.2328,16.767303
P_ni_J684_roar,33.412365,72.306366
P_ni_J724_roar,20.52393,68.13895
P_ni_T10204_suta,-97.590935,-447.09537
P_ni_T10673_pa,161.73842,218.34344
P_ni_T10940_pa,120.926544,195.501
P_ni_T10967_suta,-131.77812,-140.86119
P_ni_T11193_pa,178.8018,184.84384
P_ni_T11222_pa,150.7627,174.3318
P_ni_T11888_suta,-141.69128,-127.66214
P_ni_T12345_pa,170.554,170.71883
P_ni_T12854_pa,142.68034,181.59721
P_ni_T14543_suta,-124.58021,-148.47427
P_ni_T15863_jigu,82.82417,-393.44614
P_ni_T15868_jigu,-13.411179,127.80482
P_ni_T15871_jigu,-17.162565,135.80928
P_ni_T15938_pu,157.38675,-94.201065
P_ni_T1642_pa,158.82393,190.65715
P_ni_T16698_suta,-112.42111,-146.71266
P_ni_T18703_pa,128.2148,185.09894
P_ni_T22153_jigu,-33.48785,155.70052
P_ni_T3261_jigu,-39.993855,149.22018
P_ni_T3609_pu,197.03276,-48.374657
P_ni_T3611_pu,213.07828,-52.066166
P_ni_T369_ma,-51.23522,117.43985
P_ni_T3817_pu,182.68082,-44.042374
P_ni_T4043_pu,207.34955,-34.757103
P_ni_T4051_pu,202.47708,-65.62494
P_ni_T4313_pu,183.03052,-87.90039
P_ni_T4404_pu,173.88165,-97.7475
P_ni_T443_ma,-27.704628,111.07068
P_ni_T467_ma,-40.442276,120.86666
P_ni_T5850_pu,184.99678,-100.369026
P_ni_T5940_pu,197.0211,-106.245224
P_ni_T5974_pu,183.69307,-58.66195
P_ni_T6243_In,168.59871,-39.057934
P_ni_T9076_suta,-123.843056,-165.85135
