,0,1
P_ni_77876_suta,156.75772,197.1057
P_ni_78155_suta,43.95065,-32.00745
P_ni_80034_pu,185.90446,-35.898533
P_ni_80555_arsu,27.769903,54.17589
P_ni_80684_arsu,12.266645,45.304382
P_ni_80802_arsu,43.938816,50.948257
P_ni_80874_arsu,-9.903948,17.89465
P_ni_85430_arsu,11.368686,62.625763
P_ni_85721_suta,-0.9937996,29.6779
P_ni_86072_arsu,33.271797,10.514722
P_ni_A14342_pa,-104.95105,193.98392
P_ni_A15120_suta,-13.670965,34.61176
P_ni_A15277_pa,-141.95615,185.29897
P_ni_A2418_ma,-33.861446,-123.14448
P_ni_A3255_jigu,-54.554108,-109.947075
P_ni_A542_ma,-118.477394,-91.03106
P_ni_A7066_pa,-98.28371,168.98547
P_ni_A7862_In,142.90494,66.878204
P_ni_A7911_In,134.68442,71.38978
P_ni_A7928_In,137.98273,60.993107
P_ni_J210_ma,-98.910355,-102.675186
P_ni_J227_ma,-95.25071,-84.69295
P_ni_J260_ma,-112.22864,-110.51642
P_ni_J361_roar,38.817497,-154.11926
P_ni_J363_roar,35.342884,-145.72029
P_ni_J371_roar,42.78471,-139.07545
P_ni_J373_roar,-74.58083,-61.147392
P_ni_J381_roar,-67.2446,-62.55925
P_ni_J385_roar,-56.810978,-59.638783
P_ni_J389_roar,-48.857525,-77.0358
P_ni_J417_roar,47.665096,-148.24292
P_ni_J434_ma,-102.907326,-127.04973
P_ni_J461_ma,-110.13796,-94.22201
P_ni_J462_ma,-109.43914,-129.63629
P_ni_J485_ma,-99.3039,-115.05188
P_ni_J551_arsu,38.128994,-3.1967106
P_ni_J602_arsu,45.29739,-17.18126
P_ni_J603_arsu,62.216267,-11.615767
P_ni_J614_arsu,33.16129,-20.917723
P_ni_J617_arsu,53.695137,-13.7351675
P_ni_J684_roar,-72.42469,-76.27585
P_ni_J724_roar,-84.31884,-120.30273
P_ni_T10204_suta,-0.7764951,46.278713
P_ni_T10673_pa,575.2203,-3437.3015
P_ni_T10940_pa,-100.40054,152.26233
P_ni_T10967_suta,25.062874,29.020296
P_ni_T11193_pa,-108.35786,184.41528
P_ni_T11222_pa,656.676,113.74709
P_ni_T11888_suta,6.844501,26.705889
P_ni_T12345_pa,-116.47841,169.62625
P_ni_T12854_pa,-107.08575,164.03123
P_ni_T14543_suta,27.607573,41.770992
P_ni_T15863_jigu,-64.33875,-137.10686
P_ni_T15868_jigu,-45.48141,-139.063
P_ni_T15871_jigu,-50.644802,-129.84213
P_ni_T15938_pu,158.166,-7.6836925
P_ni_T1642_pa,-658.3545,157.68243
P_ni_T16698_suta,10.072667,16.19245
P_ni_T18703_pa,-111.93838,153.37039
P_ni_T22153_jigu,-61.80009,-116.86147
P_ni_T3261_jigu,-58.721294,-123.925705
P_ni_T3609_pu,173.89323,-15.81464
P_ni_T3611_pu,169.94128,-1.0533817
P_ni_T369_ma,-81.29485,-97.691086
P_ni_T3817_pu,176.33151,-31.619564
P_ni_T4043_pu,164.66692,6.175327
P_ni_T4051_pu,157.20036,-28.16305
P_ni_T4313_pu,182.33435,3.3742898
P_ni_T4404_pu,200.28,4.6857266
P_ni_T443_ma,-64.8381,-90.82542
P_ni_T467_ma,-69.96772,-103.76136
P_ni_T5850_pu,190.01877,8.446001
P_ni_T5940_pu,188.83867,20.1683
P_ni_T5974_pu,181.8988,-10.92254
P_ni_T6243_In,168.83382,-26.907047
P_ni_T9076_suta,37.993088,34.430054
