,0,1
P_ni_77876_suta,-167.05368,166.50471
P_ni_78155_suta,-236.00668,171.86972
P_ni_80034_pu,265.08478,13.774603
P_ni_80555_arsu,-103.35232,188.57526
P_ni_80684_arsu,-172.97568,202.60338
P_ni_80802_arsu,-78.15282,129.5594
P_ni_80874_arsu,-54.42257,224.05118
P_ni_85430_arsu,-199.44548,210.28383
P_ni_85721_suta,-94.90495,151.57071
P_ni_86072_arsu,-114.16809,130.1555
P_ni_A14342_pa,93.21832,-134.05391
P_ni_A15120_suta,-41.79862,165.78702
P_ni_A15277_pa,66.46226,-38.54056
P_ni_A2418_ma,-322.2121,-137.5479
P_ni_A3255_jigu,-139.1263,-136.96529
P_ni_A542_ma,-285.6533,-28.447908
P_ni_A7066_pa,95.52846,-110.26487
P_ni_A7862_In,165.42845,201.36938
P_ni_A7911_In,172.72548,221.50488
P_ni_A7928_In,152.59714,209.8666
P_ni_J210_ma,-6778.278,-1042.7786
P_ni_J227_ma,-70.99454,-206.48729
P_ni_J260_ma,-43.46655,-328.71756
P_ni_J361_roar,-357.66687,-185.64816
P_ni_J363_roar,-341.7626,-173.32043
P_ni_J371_roar,-349.80286,-155.92636
P_ni_J373_roar,-284.75394,-236.57155
P_ni_J381_roar,-277.76233,-223.07538
P_ni_J385_roar,-268.61673,-202.81937
P_ni_J389_roar,-7.023793,-264.11157
P_ni_J417_roar,-368.10748,-167.21451
P_ni_J434_ma,-72.7134,-309.44183
P_ni_J461_ma,6325.5757,633.13983
P_ni_J462_ma,-71.36561,-324.0476
P_ni_J485_ma,-96.45246,-317.73566
P_ni_J551_arsu,-234.39162,197.42932
P_ni_J602_arsu,8.867582,168.36053
P_ni_J603_arsu,-496.08707,-166.45683
P_ni_J614_arsu,-48.70687,416.86386
P_ni_J617_arsu,-156.90054,28.205376
P_ni_J684_roar,137.00116,-514.61316
P_ni_J724_roar,-266.2393,-121.66639
P_ni_T10204_suta,-130.54831,166.98015
P_ni_T10673_pa,50.150627,-112.76157
P_ni_T10940_pa,131.11475,-96.16683
P_ni_T10967_suta,-66.811745,205.5868
P_ni_T11193_pa,106.83806,-146.64226
P_ni_T11222_pa,79.05227,-71.65551
P_ni_T11888_suta,-114.78971,220.64037
P_ni_T12345_pa,39.71603,-66.34703
P_ni_T12854_pa,108.32067,-100.70473
P_ni_T14543_suta,-90.858826,169.15848
P_ni_T15863_jigu,-167.35385,-96.64616
P_ni_T15868_jigu,-158.08217,-131.67944
P_ni_T15871_jigu,-143.83713,-116.52168
P_ni_T15938_pu,311.81955,19.215828
P_ni_T1642_pa,64.38221,-63.68649
P_ni_T16698_suta,-141.70255,227.29033
P_ni_T18703_pa,73.54582,-149.65103
P_ni_T22153_jigu,-111.24146,-89.527855
P_ni_T3261_jigu,-126.157,-107.50252
P_ni_T3609_pu,239.72421,65.19339
P_ni_T3611_pu,244.66206,46.576977
P_ni_T369_ma,-104.69091,-194.71484
P_ni_T3817_pu,211.5383,50.968483
P_ni_T4043_pu,237.60727,29.341602
P_ni_T4051_pu,239.43379,95.730316
P_ni_T4313_pu,279.29758,55.25693
P_ni_T4404_pu,296.3596,62.294006
P_ni_T443_ma,-141.02586,-203.22496
P_ni_T467_ma,-122.40916,-192.24565
P_ni_T5850_pu,314.7693,60.437103
P_ni_T5940_pu,303.51813,85.90098
P_ni_T5974_pu,218.52867,10.530898
P_ni_T6243_In,196.52888,61.95517
P_ni_T9076_suta,-70.58489,170.1805
