,0,1
P_ni_77876_suta,-469.73203,495.9703
P_ni_78155_suta,-681.0246,185.88295
P_ni_80034_pu,473.0513,-125.352905
P_ni_80555_arsu,-580.08887,171.80086
P_ni_80684_arsu,-518.6658,221.92075
P_ni_80802_arsu,-406.5488,222.51457
P_ni_80874_arsu,-601.0206,115.25333
P_ni_85430_arsu,-450.95746,70.61349
P_ni_85721_suta,-559.8222,256.7353
P_ni_86072_arsu,-452.45703,276.28333
P_ni_A14342_pa,163.18544,454.047
P_ni_A15120_suta,-512.1507,171.33672
P_ni_A15277_pa,171.15657,526.94727
P_ni_A2418_ma,-92.04953,-260.6009
P_ni_A3255_jigu,-116.33386,-119.25416
P_ni_A542_ma,-117.47577,22.865362
P_ni_A7066_pa,211.55553,442.59302
P_ni_A7862_In,380.5596,-286.95932
P_ni_A7911_In,387.83948,-327.72955
P_ni_A7928_In,401.58362,-297.45084
P_ni_J210_ma,-5.1842017,66.72343
P_ni_J227_ma,-50.373577,-20.288326
P_ni_J260_ma,-16.492975,91.75792
P_ni_J361_roar,-96.36941,-394.16306
P_ni_J363_roar,-76.23615,-373.46518
P_ni_J371_roar,-69.95452,-419.08267
P_ni_J373_roar,88.2446,-387.71704
P_ni_J381_roar,83.32227,-364.77307
P_ni_J385_roar,72.24411,-325.4026
P_ni_J389_roar,-7.782523,-301.54114
P_ni_J417_roar,-52.795692,-394.66946
P_ni_J434_ma,15.897957,27.354385
P_ni_J461_ma,24.142925,88.85934
P_ni_J462_ma,34.481506,12.456312
P_ni_J485_ma,-12.99073,5.963522
P_ni_J551_arsu,-443.3697,112.25763
P_ni_J602_arsu,-387.50952,316.74203
P_ni_J603_arsu,-335.59048,332.18375
P_ni_J614_arsu,-403.8973,114.58251
P_ni_J617_arsu,-361.2376,324.87598
P_ni_J684_roar,-89.67343,-304.8806
P_ni_J724_roar,51.6295,-299.61954
P_ni_T10204_suta,-538.3688,126.99407
P_ni_T10673_pa,187.42801,502.92267
P_ni_T10940_pa,173.3277,376.87515
P_ni_T10967_suta,-483.9041,231.50056
P_ni_T11193_pa,248.92476,423.10776
P_ni_T11222_pa,238.44331,475.98364
P_ni_T11888_suta,-464.10605,199.79572
P_ni_T12345_pa,129.21773,420.10895
P_ni_T12854_pa,185.2313,432.0912
P_ni_T14543_suta,-463.27386,130.04263
P_ni_T15863_jigu,-143.5967,-99.589615
P_ni_T15868_jigu,-83.99155,-211.49812
P_ni_T15871_jigu,-110.28174,-183.94963
P_ni_T15938_pu,506.12592,5.0661244
P_ni_T1642_pa,278.28568,550.67334
P_ni_T16698_suta,-511.7348,272.6816
P_ni_T18703_pa,200.4783,395.54514
P_ni_T22153_jigu,-77.3459,-151.48001
P_ni_T3261_jigu,-82.199104,-131.65968
P_ni_T3609_pu,359.9186,-115.86319
P_ni_T3611_pu,352.68115,-79.1703
P_ni_T369_ma,-44.904808,-103.295746
P_ni_T3817_pu,297.07742,-54.213882
P_ni_T4043_pu,334.55887,-124.13598
P_ni_T4051_pu,389.98587,-129.50706
P_ni_T4313_pu,435.29907,-56.326008
P_ni_T4404_pu,476.48724,3066.7625
P_ni_T443_ma,-10.606553,-119.35809
P_ni_T467_ma,-51.202713,-184.23732
P_ni_T5850_pu,-474.12274,-5857.347
P_ni_T5940_pu,459.03687,-8.396572
P_ni_T5974_pu,340.96243,-160.34454
P_ni_T6243_In,278.05,-92.41993
P_ni_T9076_suta,-553.9182,152.98929
