,0,1
P_ni_77876_suta,-217.33235,-6.233314
P_ni_78155_suta,-196.18579,111.5707
P_ni_80034_pu,272.62683,-41.20608
P_ni_80555_arsu,-268.67673,-2.7108185
P_ni_80684_arsu,-241.96597,-0.13123699
P_ni_80802_arsu,-257.6394,56.45086
P_ni_80874_arsu,215.39676,377.5601
P_ni_85430_arsu,-266.6083,-15.254621
P_ni_85721_suta,-276.3863,40.746372
P_ni_86072_arsu,-232.56427,40.243286
P_ni_A14342_pa,29.964802,210.31429
P_ni_A15120_suta,-229.56535,17.753305
P_ni_A15277_pa,18.382143,200.71123
P_ni_A2418_ma,-10.944696,-59.048653
P_ni_A3255_jigu,41.462467,-96.35255
P_ni_A542_ma,6.1072907,-148.72794
P_ni_A7066_pa,37.113815,198.35223
P_ni_A7862_In,240.91985,20.834316
P_ni_A7911_In,239.41013,34.982708
P_ni_A7928_In,232.488,25.163958
P_ni_J210_ma,-12.615301,-141.0401
P_ni_J227_ma,-24.727983,-111.17927
P_ni_J260_ma,-1.6878982,-123.52637
P_ni_J361_roar,-53.8735,-41.568172
P_ni_J363_roar,-43.50305,-46.092262
P_ni_J371_roar,-46.63208,-31.555819
P_ni_J373_roar,0.050038848,-33.391487
P_ni_J381_roar,7.380821,-28.2318
P_ni_J385_roar,19.675423,-23.525276
P_ni_J389_roar,-41.666363,-61.745556
P_ni_J417_roar,-36.066586,-35.550537
P_ni_J434_ma,-8.381236,-165.82649
P_ni_J461_ma,-23.424707,-140.78621
P_ni_J462_ma,-8.01326,-156.88849
P_ni_J485_ma,-21.377634,-167.8134
P_ni_J551_arsu,-195.19452,66.11901
P_ni_J602_arsu,-232.68484,62.85134
P_ni_J603_arsu,-246.72093,74.16896
P_ni_J614_arsu,1942.7781,57.303314
P_ni_J617_arsu,-243.23584,64.4272
P_ni_J684_roar,-9.4193,15.028444
P_ni_J724_roar,-8.690623,-45.28224
P_ni_T10204_suta,-268.30777,34.328224
P_ni_T10673_pa,36.281532,224.69688
P_ni_T10940_pa,58.445892,194.61877
P_ni_T10967_suta,-240.39478,27.382341
P_ni_T11193_pa,18.063826,221.8827
P_ni_T11222_pa,47.065464,217.68419
P_ni_T11888_suta,-253.99585,21.512428
P_ni_T12345_pa,46.81679,184.80428
P_ni_T12854_pa,47.541477,200.98859
P_ni_T14543_suta,-262.77847,8.735313
P_ni_T15863_jigu,29.485632,-77.05925
P_ni_T15868_jigu,30.787231,-113.22111
P_ni_T15871_jigu,13.866599,-87.446365
P_ni_T15938_pu,299.93164,7.445231
P_ni_T1642_pa,29.230825,185.36719
P_ni_T16698_suta,-226.46277,7.7676334
P_ni_T18703_pa,64.14039,208.63084
P_ni_T22153_jigu,26.278414,-96.53572
P_ni_T3261_jigu,15.830076,-97.13444
P_ni_T3609_pu,298.89694,-16.995733
P_ni_T3611_pu,275.09808,-8.939258
P_ni_T369_ma,2.626305,-104.97361
P_ni_T3817_pu,287.9263,-6.1013055
P_ni_T4043_pu,283.05423,-18.833376
P_ni_T4051_pu,304.83325,-32.958042
P_ni_T4313_pu,266.56946,-20.147326
P_ni_T4404_pu,248.59764,-17.2603
P_ni_T443_ma,-5.0571938,-89.551315
P_ni_T467_ma,16.804726,-114.97167
P_ni_T5850_pu,254.17038,-26.53905
P_ni_T5940_pu,205.01312,-52.904057
P_ni_T5974_pu,287.1074,-29.290857
P_ni_T6243_In,276.5607,6.4488096
P_ni_T9076_suta,-267.53937,20.156883
