,0,1
P_ni_77876_suta,-65.73118,58.722443
P_ni_78155_suta,-211.13522,48.511917
P_ni_80034_pu,145.26321,-49.991337
P_ni_80555_arsu,-191.16667,113.39894
P_ni_80684_arsu,-122.750015,118.95358
P_ni_80802_arsu,-313.82098,138.49165
P_ni_80874_arsu,-108.94383,62.830677
P_ni_85430_arsu,-149.4617,-8.146705
P_ni_85721_suta,-147.38695,109.10465
P_ni_86072_arsu,-14.667758,11.888399
P_ni_A14342_pa,127.65096,185.12914
P_ni_A15120_suta,-181.95564,145.18451
P_ni_A15277_pa,31.538214,258.59772
P_ni_A2418_ma,-21.218266,-225.4984
P_ni_A3255_jigu,-2.4913366,-172.35233
P_ni_A542_ma,-43.44763,-113.093666
P_ni_A7066_pa,85.147995,182.96043
P_ni_A7862_In,-1235.3082,-863.5872
P_ni_A7911_In,311.89835,123.48674
P_ni_A7928_In,1289.91,808.20966
P_ni_J210_ma,-59.8778,-127.572075
P_ni_J227_ma,1397.7394,441.64682
P_ni_J260_ma,-115.403885,-105.07284
P_ni_J361_roar,-67.22365,-328.25162
P_ni_J363_roar,-570.5447,204.78914
P_ni_J371_roar,-93.92911,-319.875
P_ni_J373_roar,-51.79027,-250.6974
P_ni_J381_roar,-103.903656,-244.78313
P_ni_J385_roar,-125.82934,-245.69827
P_ni_J389_roar,-63.93371,-302.68173
P_ni_J417_roar,-85.28932,-340.25345
P_ni_J434_ma,-80.967705,-97.43449
P_ni_J461_ma,-83.92297,-75.61076
P_ni_J462_ma,-1863.9396,-1003.10956
P_ni_J485_ma,-81.47368,-123.58912
P_ni_J551_arsu,-120.95622,25.795172
P_ni_J602_arsu,-138.44075,46.728767
P_ni_J603_arsu,-170.50964,30.553585
P_ni_J614_arsu,-133.29012,72.49296
P_ni_J617_arsu,-155.18425,39.377296
P_ni_J684_roar,-88.90113,-283.41043
P_ni_J724_roar,-85.85208,-176.61731
P_ni_T10204_suta,-93.534485,155.05272
P_ni_T10673_pa,45.96092,218.04588
P_ni_T10940_pa,87.220505,205.68562
P_ni_T10967_suta,-176.66862,81.48019
P_ni_T11193_pa,23.5032,216.31068
P_ni_T11222_pa,68.52601,184.3431
P_ni_T11888_suta,-115.220085,142.06686
P_ni_T12345_pa,66.29111,248.04492
P_ni_T12854_pa,106.03738,184.38098
P_ni_T14543_suta,-175.30098,115.64089
P_ni_T15863_jigu,19.38793,-180.90219
P_ni_T15868_jigu,-27.130268,-185.19975
P_ni_T15871_jigu,-40.609756,-193.71652
P_ni_T15938_pu,189.22725,-49.41929
P_ni_T1642_pa,48.56922,241.21576
P_ni_T16698_suta,-39.02502,135.2124
P_ni_T18703_pa,87.0922,154.88133
P_ni_T22153_jigu,11.043679,-140.58469
P_ni_T3261_jigu,5.6143937,-154.74417
P_ni_T3609_pu,127.11094,-16.191391
P_ni_T3611_pu,91.35183,-4.685057
P_ni_T369_ma,18.498024,-210.01273
P_ni_T3817_pu,171.70749,-4.5225525
P_ni_T4043_pu,131.88481,7.829853
P_ni_T4051_pu,102.25428,-22.01798
P_ni_T4313_pu,-22.523111,272.6876
P_ni_T4404_pu,187.91348,-22.30962
P_ni_T443_ma,11.522053,-114.78044
P_ni_T467_ma,-91.54968,-142.41637
P_ni_T5850_pu,219.2077,-2.2678642
P_ni_T5940_pu,237.05638,0.56416106
P_ni_T5974_pu,138.62965,-26.711113
P_ni_T6243_In,161.99463,11.172003
P_ni_T9076_suta,-140.61319,149.99861
