,0,1
P_ni_77876_suta,-449.63937,164.7675
P_ni_78155_suta,-447.89334,176.97276
P_ni_80034_pu,594.05585,145.19435
P_ni_80555_arsu,-417.252,186.33301
P_ni_80684_arsu,-431.7077,152.072
P_ni_80802_arsu,-435.18292,181.37746
P_ni_80874_arsu,704.7488,794.5586
P_ni_85430_arsu,-433.074,171.63336
P_ni_85721_suta,-402.20654,155.00192
P_ni_86072_arsu,-423.58493,175.90118
P_ni_A14342_pa,105.088394,696.3628
P_ni_A15120_suta,-415.24023,165.91667
P_ni_A15277_pa,89.58887,658.0585
P_ni_A2418_ma,43.077934,-448.06372
P_ni_A3255_jigu,45.866825,-432.34134
P_ni_A542_ma,11.89008,-459.26404
P_ni_A7066_pa,93.423225,678.88306
P_ni_A7862_In,521.4576,119.36104
P_ni_A7911_In,514.58606,124.05449
P_ni_A7928_In,522.30054,125.2464
P_ni_J210_ma,26.17889,-445.6366
P_ni_J227_ma,16.892408,-428.92703
P_ni_J260_ma,3.5038834,-438.7577
P_ni_J361_roar,83.00056,-487.47498
P_ni_J363_roar,87.79322,-481.58554
P_ni_J371_roar,92.071945,-486.73456
P_ni_J373_roar,99.263824,-447.9072
P_ni_J381_roar,94.724266,-444.70502
P_ni_J385_roar,87.29502,-440.32266
P_ni_J389_roar,54.96615,-413.45648
P_ni_J417_roar,80.48816,-480.1507
P_ni_J434_ma,13.035224,-443.85175
P_ni_J461_ma,25.407213,-453.99704
P_ni_J462_ma,16.075722,-439.2866
P_ni_J485_ma,16.30264,-451.02493
P_ni_J551_arsu,-464.30515,188.32552
P_ni_J602_arsu,-455.1261,188.00066
P_ni_J603_arsu,-451.11716,201.18599
P_ni_J614_arsu,-458.48157,179.74841
P_ni_J617_arsu,-452.95755,195.10458
P_ni_J684_roar,44.731915,-419.6758
P_ni_J724_roar,68.887085,-446.36868
P_ni_T10204_suta,-433.51566,165.4979
P_ni_T10673_pa,91.62395,664.0208
P_ni_T10940_pa,108.85059,685.6411
P_ni_T10967_suta,-415.84448,146.87524
P_ni_T11193_pa,100.867096,674.42194
P_ni_T11222_pa,83.46495,677.0443
P_ni_T11888_suta,-414.29483,153.82332
P_ni_T12345_pa,92.49504,695.24585
P_ni_T12854_pa,101.33607,689.59546
P_ni_T14543_suta,-408.05234,174.3304
P_ni_T15863_jigu,54.515335,-458.98322
P_ni_T15868_jigu,52.47178,-444.2101
P_ni_T15871_jigu,52.43073,-449.74692
P_ni_T15938_pu,515.70764,86.69894
P_ni_T1642_pa,87.43419,685.80273
P_ni_T16698_suta,-409.67114,183.99554
P_ni_T18703_pa,113.76131,680.3644
P_ni_T22153_jigu,58.793617,-431.74036
P_ni_T3261_jigu,51.849354,-431.4258
P_ni_T3609_pu,547.8023,80.32825
P_ni_T3611_pu,537.6348,86.54569
P_ni_T369_ma,63.46127,-417.8208
P_ni_T3817_pu,539.6488,98.86289
P_ni_T4043_pu,544.8014,87.14203
P_ni_T4051_pu,557.2274,82.79938
P_ni_T4313_pu,531.42255,82.14363
P_ni_T4404_pu,520.98596,77.66836
P_ni_T443_ma,68.930565,-420.69986
P_ni_T467_ma,69.42177,-409.8078
P_ni_T5850_pu,525.74133,72.56645
P_ni_T5940_pu,534.9921,69.21564
P_ni_T5974_pu,531.99426,93.53466
P_ni_T6243_In,548.7843,96.85175
P_ni_T9076_suta,-413.69775,175.29524
