,0,1
P_ni_77876_suta,43.281635,18.193733
P_ni_78155_suta,55.970047,12.674795
P_ni_80034_pu,383.29037,-37.51682
P_ni_80555_arsu,61.326122,22.336628
P_ni_80684_arsu,68.02972,17.72096
P_ni_80802_arsu,51.725376,28.360413
P_ni_80874_arsu,53.509083,22.858088
P_ni_85430_arsu,50.059994,50.519245
P_ni_85721_suta,58.406044,6.209063
P_ni_86072_arsu,68.34277,3.6437504
P_ni_A14342_pa,35.43815,407.8352
P_ni_A15120_suta,75.009796,15.174174
P_ni_A15277_pa,34.611816,399.24554
P_ni_A2418_ma,-344.73813,-137.17857
P_ni_A3255_jigu,-188.23354,-109.4485
P_ni_A542_ma,-211.04884,-127.86011
P_ni_A7066_pa,27.701214,407.66107
P_ni_A7862_In,297.21158,-86.14797
P_ni_A7911_In,296.79395,-89.55359
P_ni_A7928_In,294.27673,-85.27106
P_ni_J210_ma,-212.54358,-113.27625
P_ni_J227_ma,701.53394,-771.5469
P_ni_J260_ma,-205.25609,-119.7286
P_ni_J361_roar,-127.95933,-158.20566
P_ni_J363_roar,-127.92547,-154.7968
P_ni_J371_roar,-124.10421,-153.4669
P_ni_J373_roar,-144.6437,-142.92146
P_ni_J381_roar,-147.06538,-141.51524
P_ni_J385_roar,-150.68454,-139.41275
P_ni_J389_roar,-169.17622,-146.75731
P_ni_J417_roar,-123.92379,-157.59935
P_ni_J434_ma,-206.32368,-130.95512
P_ni_J461_ma,-209.76266,-109.489845
P_ni_J462_ma,-204.42369,-132.9981
P_ni_J485_ma,-203.74486,-127.09053
P_ni_J551_arsu,48.75196,8.396798
P_ni_J602_arsu,42.338974,1.1518993
P_ni_J603_arsu,37.661423,-3.625506
P_ni_J614_arsu,65.94852,28.117006
P_ni_J617_arsu,39.895874,-1.3469543
P_ni_J684_roar,-172.97955,-133.32494
P_ni_J724_roar,-175.35887,-130.8368
P_ni_T10204_suta,51.888855,17.936623
P_ni_T10673_pa,26.943583,398.22687
P_ni_T10940_pa,32.73944,418.89078
P_ni_T10967_suta,64.93807,13.2078705
P_ni_T11193_pa,22.755363,414.45703
P_ni_T11222_pa,30.19459,403.32877
P_ni_T11888_suta,62.54894,9.033668
P_ni_T12345_pa,21.723982,407.97012
P_ni_T12854_pa,28.577112,410.43146
P_ni_T14543_suta,61.930252,15.484294
P_ni_T15863_jigu,-179.4433,-111.92778
P_ni_T15868_jigu,-183.2624,-121.01069
P_ni_T15871_jigu,-187.79471,-118.50222
P_ni_T15938_pu,318.82138,-52.52064
P_ni_T1642_pa,25.123901,403.68677
P_ni_T16698_suta,68.95919,10.938833
P_ni_T18703_pa,31.228558,414.63324
P_ni_T22153_jigu,-183.71898,-114.429756
P_ni_T3261_jigu,-186.60849,-114.97178
P_ni_T3609_pu,322.8936,-63.170975
P_ni_T3611_pu,321.27722,-58.739143
P_ni_T369_ma,-239.47025,-129.45734
P_ni_T3817_pu,321.95663,-55.41333
P_ni_T4043_pu,325.7029,-53.45589
P_ni_T4051_pu,330.75546,-49.209183
P_ni_T4313_pu,298.06836,-49.89185
P_ni_T4404_pu,312.18628,-52.60841
P_ni_T443_ma,-192.94716,-114.82509
P_ni_T467_ma,-198.01775,-125.33851
P_ni_T5850_pu,309.1692,-54.548157
P_ni_T5940_pu,313.7627,-59.942574
P_ni_T5974_pu,322.68777,-47.288708
P_ni_T6243_In,327.91,-57.839863
P_ni_T9076_suta,58.60044,18.942263
