,0,1
P_ni_77876_suta,24.146194,0.7180061
P_ni_78155_suta,28.775414,-12.271137
P_ni_80034_pu,183.55249,27.735876
P_ni_80555_arsu,-239.10204,56.178032
P_ni_80684_arsu,39.72103,2.1004372
P_ni_80802_arsu,70.08027,-19.157366
P_ni_80874_arsu,11.184405,6.170305
P_ni_85430_arsu,37.92659,-40.067326
P_ni_85721_suta,24.468939,-30.48979
P_ni_86072_arsu,34.23825,-25.517693
P_ni_A14342_pa,-14.501352,165.47498
P_ni_A15120_suta,8.494118,-10.126595
P_ni_A15277_pa,-23.165142,162.60898
P_ni_A2418_ma,-114.40406,-33.27461
P_ni_A3255_jigu,-124.21599,-93.16835
P_ni_A542_ma,-141.66318,-49.255447
P_ni_A7066_pa,-7.669473,143.74513
P_ni_A7862_In,220.20459,14.484267
P_ni_A7911_In,229.14232,14.68956
P_ni_A7928_In,221.9312,20.405962
P_ni_J210_ma,-151.75732,-35.52335
P_ni_J227_ma,-298.32706,275.37714
P_ni_J260_ma,-157.46579,-64.83423
P_ni_J361_roar,-112.0171,-22.067963
P_ni_J363_roar,-106.067505,-27.127642
P_ni_J371_roar,-108.75033,-14.142834
P_ni_J373_roar,-73.37011,-28.729551
P_ni_J381_roar,-74.94775,-34.541977
P_ni_J385_roar,-74.2715,-43.620777
P_ni_J389_roar,-97.08404,-31.657015
P_ni_J417_roar,-103.884514,-19.693264
P_ni_J434_ma,-158.52501,-51.697586
P_ni_J461_ma,-146.9879,-40.190796
P_ni_J462_ma,-164.36998,-50.905365
P_ni_J485_ma,-148.60939,-58.517548
P_ni_J551_arsu,46.863094,-37.68511
P_ni_J602_arsu,44.712364,-20.586386
P_ni_J603_arsu,52.9005,-9.396072
P_ni_J614_arsu,55.076954,-30.875982
P_ni_J617_arsu,50.19995,-16.046864
P_ni_J684_roar,-107.13928,-62.89995
P_ni_J724_roar,-119.54203,-45.27241
P_ni_T10204_suta,35.273323,-6.521205
P_ni_T10673_pa,-6.051001,133.68607
P_ni_T10940_pa,7.412564,140.56741
P_ni_T10967_suta,16.951738,-7.210965
P_ni_T11193_pa,-10.510177,170.9398
P_ni_T11222_pa,-15.850143,148.41891
P_ni_T11888_suta,371.65024,-174.27759
P_ni_T12345_pa,7.4267874,154.14682
P_ni_T12854_pa,-2.665918,148.10175
P_ni_T14543_suta,2.3932595,-28.920929
P_ni_T15863_jigu,-126.45728,-76.968475
P_ni_T15868_jigu,-105.79313,-79.04736
P_ni_T15871_jigu,-114.84116,-85.20353
P_ni_T15938_pu,193.99136,0.9373494
P_ni_T1642_pa,-15.335243,137.26248
P_ni_T16698_suta,60.461605,-21.26403
P_ni_T18703_pa,-5.0631814,157.45299
P_ni_T22153_jigu,-114.678856,-71.391846
P_ni_T3261_jigu,-114.8317,-77.37413
P_ni_T3609_pu,164.23878,8.469147
P_ni_T3611_pu,178.74854,8.746403
P_ni_T369_ma,-146.63852,-79.255936
P_ni_T3817_pu,170.34938,0.50317544
P_ni_T4043_pu,168.79607,16.72907
P_ni_T4051_pu,153.31335,13.734807
P_ni_T4313_pu,183.24542,1.415591
P_ni_T4404_pu,191.97064,-8.283447
P_ni_T443_ma,-144.02805,-70.633286
P_ni_T467_ma,-136.29057,-59.59085
P_ni_T5850_pu,184.60179,-6.3859463
P_ni_T5940_pu,177.7391,-11.87018
P_ni_T5974_pu,158.78308,5.35086
P_ni_T6243_In,184.46689,15.083359
P_ni_T9076_suta,7.2801614,-24.893272
