,0,1
P_ni_77876_suta,-182.79332,100.23083
P_ni_78155_suta,-221.27141,101.00092
P_ni_80034_pu,181.21541,-3.3575835
P_ni_80555_arsu,-160.65762,9.767356
P_ni_80684_arsu,-91.26586,40.849632
P_ni_80802_arsu,-245.79597,157.34445
P_ni_80874_arsu,-148.92819,144.53375
P_ni_85430_arsu,-214.73024,120.349365
P_ni_85721_suta,-191.67812,62.263752
P_ni_86072_arsu,-160.63037,115.36111
P_ni_A14342_pa,28.664577,184.42993
P_ni_A15120_suta,-107.1935,75.51404
P_ni_A15277_pa,15.057895,155.15271
P_ni_A2418_ma,-125.06074,-142.10773
P_ni_A3255_jigu,28.788475,-116.0036
P_ni_A542_ma,27.795212,-184.79529
P_ni_A7066_pa,54.040565,189.95811
P_ni_A7862_In,280.8175,-36.865753
P_ni_A7911_In,297.93503,-52.426914
P_ni_A7928_In,299.38797,-31.211882
P_ni_J210_ma,1133.414,318.6127
P_ni_J227_ma,11.329612,-21.095236
P_ni_J260_ma,-126.5954,-264.38556
P_ni_J361_roar,-140.02866,-120.0875
P_ni_J363_roar,-97.21815,165.72528
P_ni_J371_roar,-146.9972,-94.016
P_ni_J373_roar,-49.93208,-245.31325
P_ni_J381_roar,-51.858105,-228.56586
P_ni_J385_roar,-62.418945,-206.52518
P_ni_J389_roar,-38.154892,-199.25195
P_ni_J417_roar,-164.55737,-111.58941
P_ni_J434_ma,83.88032,-148.3392
P_ni_J461_ma,-3257.2483,-581.4268
P_ni_J462_ma,90.32945,-163.30597
P_ni_J485_ma,61.432858,-162.60437
P_ni_J551_arsu,-293.86908,122.34666
P_ni_J602_arsu,-288.2836,144.54985
P_ni_J603_arsu,1259.8444,209.16919
P_ni_J614_arsu,-248.96133,135.31808
P_ni_J617_arsu,-152.44893,-389.12228
P_ni_J684_roar,-71.24272,-68.46834
P_ni_J724_roar,-82.55823,-181.92836
P_ni_T10204_suta,-109.05888,110.83652
P_ni_T10673_pa,64.92464,144.98036
P_ni_T10940_pa,63.197502,244.19365
P_ni_T10967_suta,-142.99004,65.911766
P_ni_T11193_pa,61.264656,206.43657
P_ni_T11222_pa,50.891827,166.49023
P_ni_T11888_suta,-111.09847,57.400215
P_ni_T12345_pa,92.33643,204.22906
P_ni_T12854_pa,28.897474,207.40248
P_ni_T14543_suta,-137.9852,85.00474
P_ni_T15863_jigu,-28.16405,-67.282875
P_ni_T15868_jigu,6.9316993,-136.17546
P_ni_T15871_jigu,-9.514346,-126.43728
P_ni_T15938_pu,155.05309,-33.28026
P_ni_T1642_pa,84.234116,169.75572
P_ni_T16698_suta,-163.48112,48.255173
P_ni_T18703_pa,39.916046,233.4735
P_ni_T22153_jigu,-32.426464,-152.92146
P_ni_T3261_jigu,-8.084949,-153.83916
P_ni_T3609_pu,232.28123,32.35231
P_ni_T3611_pu,176.96281,30.750702
P_ni_T369_ma,-42.19629,-80.76003
P_ni_T3817_pu,220.9748,64.35906
P_ni_T4043_pu,201.62108,28.842636
P_ni_T4051_pu,156.91399,34.256294
P_ni_T4313_pu,198.10417,-67.35416
P_ni_T4404_pu,183.63838,-32.803535
P_ni_T443_ma,-56.385143,-113.00266
P_ni_T467_ma,-23.533485,-104.052505
P_ni_T5850_pu,200.25478,-43.027344
P_ni_T5940_pu,215.24117,-24.947203
P_ni_T5974_pu,206.58118,46.70639
P_ni_T6243_In,180.74965,70.32288
P_ni_T9076_suta,-158.99767,88.344635
