,0,1
P_ni_77876_suta,-342.73987,114.433495
P_ni_78155_suta,-337.3306,115.02791
P_ni_80034_pu,441.21277,106.98102
P_ni_80555_arsu,-297.01428,110.825035
P_ni_80684_arsu,-304.9573,107.11481
P_ni_80802_arsu,-335.16934,97.162636
P_ni_80874_arsu,-423.36893,81.21671
P_ni_85430_arsu,-327.27222,116.67571
P_ni_85721_suta,-315.07867,93.29784
P_ni_86072_arsu,-321.41403,107.51015
P_ni_A14342_pa,-12.576304,526.6287
P_ni_A15120_suta,-295.81134,99.33622
P_ni_A15277_pa,11.52118,518.4764
P_ni_A2418_ma,-0.6353448,-315.10132
P_ni_A3255_jigu,-9.591313,-315.10486
P_ni_A542_ma,-25.812094,-291.4687
P_ni_A7066_pa,-3.9089906,524.13226
P_ni_A7862_In,459.8292,128.25911
P_ni_A7911_In,464.85867,130.27608
P_ni_A7928_In,459.80927,132.02994
P_ni_J210_ma,-36.430477,-299.43347
P_ni_J227_ma,-42.537766,-290.1911
P_ni_J260_ma,-35.002876,-304.80026
P_ni_J361_roar,16.747398,-255.89616
P_ni_J363_roar,12.316201,-256.67828
P_ni_J371_roar,13.53846,-251.38617
P_ni_J373_roar,-1.0850323,-282.0318
P_ni_J381_roar,-2.2078667,-278.6114
P_ni_J385_roar,-10.805273,-282.92563
P_ni_J389_roar,2.6038175,-273.7268
P_ni_J417_roar,8.81579,-253.24335
P_ni_J434_ma,-48.175484,-300.8582
P_ni_J461_ma,-33.325638,-296.60614
P_ni_J462_ma,-51.62119,-300.11914
P_ni_J485_ma,-43.612007,-297.01886
P_ni_J551_arsu,-330.68396,112.56457
P_ni_J602_arsu,-329.3692,104.12297
P_ni_J603_arsu,-325.97623,96.04767
P_ni_J614_arsu,-334.6221,106.1666
P_ni_J617_arsu,-327.4925,99.98503
P_ni_J684_roar,7.6274467,-268.89563
P_ni_J724_roar,10.526363,-275.2918
P_ni_T10204_suta,-301.40417,90.190765
P_ni_T10673_pa,7.3738956,512.1193
P_ni_T10940_pa,-10.476651,515.8118
P_ni_T10967_suta,-306.44507,98.174095
P_ni_T11193_pa,1.2119555,527.69476
P_ni_T11222_pa,0.7010846,518.8539
P_ni_T11888_suta,-315.55786,81.85754
P_ni_T12345_pa,7.759651,520.35547
P_ni_T12854_pa,-7.0914693,521.99915
P_ni_T14543_suta,-307.08377,94.43272
P_ni_T15863_jigu,-15.728364,-321.49652
P_ni_T15868_jigu,-4.2068887,-305.51416
P_ni_T15871_jigu,-2.4608166,-308.02792
P_ni_T15938_pu,426.9482,108.543304
P_ni_T1642_pa,10.877061,524.0584
P_ni_T16698_suta,-311.76752,106.36063
P_ni_T18703_pa,-5.09062,530.4665
P_ni_T22153_jigu,-17.744387,-313.01254
P_ni_T3261_jigu,-13.799258,-315.4622
P_ni_T3609_pu,426.7346,118.19907
P_ni_T3611_pu,434.1466,102.68809
P_ni_T369_ma,-18.748037,-299.91727
P_ni_T3817_pu,433.8204,106.51117
P_ni_T4043_pu,436.55563,115.016525
P_ni_T4051_pu,430.83145,97.98221
P_ni_T4313_pu,447.27493,97.96998
P_ni_T4404_pu,447.18784,104.960014
P_ni_T443_ma,-17.472963,-294.38293
P_ni_T467_ma,-12.332556,-295.87573
P_ni_T5850_pu,450.2808,101.31514
P_ni_T5940_pu,455.60876,99.86803
P_ni_T5974_pu,432.80496,114.149345
P_ni_T6243_In,433.22653,144.88008
P_ni_T9076_suta,-301.49722,105.48285
