1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61
31	2995.52170471234	2648.17244483453	612.426766761339	619.049364491871	852.893167300358	852.893167300358	1060.8127136098	1067.80569164745	1067.80569164745	574.004887133381	460.115228697018	460.115228697018	484.065558698055	1390.04419145128	1410.15219116302	1168.39255627235	689.848799842649	898.142139834679	704.402305644012	801.574245933547	801.574245933547	841.057165168312	586.948255933803	349.560442832975	349.560442832975	351.084163772754	937.011853661107	937.011853661107	0	0	0	0	62.3007583493217	62.3007583493217	44.066000863152	44.066000863152	177.475984126066	177.475984126066	920.217298734919	1505.24794209363	830.357808424525	640.78590656726	468.694909450169	1234.87909191917	2409.15470208187	1387.69038768823	1373.2278419472	1473.13572336887	1091.86270046011	1026.08305184464	1047.87267962969	532.899764015483	470.669900711142	1114.74474081812	1154.02503812211	1154.02503812211	1154.02503812211	470.669900711142	1313.09384088743	1349.70160696309	1327.76835817926
32	2995.52170471234	2648.17244483453	612.426766761339	619.049364491871	852.893167300358	852.893167300358	1060.8127136098	1067.80569164745	1067.80569164745	574.004887133381	460.115228697018	460.115228697018	484.065558698055	1390.04419145128	1410.15219116302	1168.39255627235	689.848799842649	898.142139834679	704.402305644012	801.574245933547	801.574245933547	841.057165168312	586.948255933803	349.560442832975	349.560442832975	351.084163772754	937.011853661107	937.011853661107	0	0	0	0	62.3007583493217	62.3007583493217	44.066000863152	44.066000863152	177.475984126066	177.475984126066	920.217298734919	1505.24794209363	830.357808424525	640.78590656726	468.694909450169	1234.87909191917	2409.15470208187	1387.69038768823	1373.2278419472	1473.13572336887	1091.86270046011	1026.08305184464	1047.87267962969	532.899764015483	470.669900711142	1114.74474081812	1154.02503812211	1154.02503812211	1154.02503812211	470.669900711142	1313.09384088743	1349.70160696309	1327.76835817926
33	2934.89240185811	2587.5431419803	662.085104132465	668.104508127333	904.407056947074	904.407056947074	1003.57382172804	1012.71575468982	1012.71575468982	633.521037029011	522.369958117243	522.369958117243	546.32028811828	1449.56034134691	1469.66834105865	1228.65734515461	696.877095710502	941.704150283614	722.529773281198	740.944943079319	740.944943079319	780.427862314084	620.8503353265	395.970749749086	395.970749749086	397.600622937641	926.607881999267	926.607881999267	62.3007583493217	62.3007583493217	62.3007583493217	62.3007583493217	0	0	78.3024871342923	78.3024871342923	174.567611449782	174.567611449782	976.087947475455	1565.51273097588	865.522271456139	587.621529298774	408.168669404759	1295.14388080142	2351.91581020012	1447.20653758386	1432.74399184283	1532.6518732645	1154.11742988034	1088.33778126487	1110.12740904992	481.539243996737	418.615658353955	1175.00952970038	1092.25346381006	1092.25346381006	1092.25346381006	418.615658353955	1372.57245291767	1409.18021899333	1390.02308759948
34	2934.89240185811	2587.5431419803	662.085104132465	668.104508127333	904.407056947074	904.407056947074	1003.57382172804	1012.71575468982	1012.71575468982	633.521037029011	522.369958117243	522.369958117243	546.32028811828	1449.56034134691	1469.66834105865	1228.65734515461	696.877095710502	941.704150283614	722.529773281198	740.944943079319	740.944943079319	780.427862314084	620.8503353265	395.970749749086	395.970749749086	397.600622937641	926.607881999267	926.607881999267	62.3007583493217	62.3007583493217	62.3007583493217	62.3007583493217	0	0	78.3024871342923	78.3024871342923	174.567611449782	174.567611449782	976.087947475455	1565.51273097588	865.522271456139	587.621529298774	408.168669404759	1295.14388080142	2351.91581020012	1447.20653758386	1432.74399184283	1532.6518732645	1154.11742988034	1088.33778126487	1110.12740904992	481.539243996737	418.615658353955	1175.00952970038	1092.25346381006	1092.25346381006	1092.25346381006	418.615658353955	1372.57245291767	1409.18021899333	1390.02308759948
35	3012.58412389216	2663.2818210506	638.833313683428	645.45591141396	879.299714222447	879.299714222447	1081.72969917055	1090.92374009599	1090.92374009599	588.370613698827	462.433970541519	462.433970541519	487.874130653505	1404.08994592348	1423.14868782539	1177.10635771852	732.766227286173	931.892763266781	745.377395108827	817.896339973558	817.896339973558	857.379259208322	623.243043668465	381.925502699495	381.925502699495	383.449223639274	980.303786656297	980.303786656297	44.066000863152	44.066000863152	44.066000863152	44.066000863152	78.3024871342923	78.3024871342923	0	0	135.712381665687	135.712381665687	944.129448138478	1516.52538773357	865.422094864087	665.829514704942	463.407619434826	1244.41605413636	2430.07168764261	1406.14808985115	1387.59356851265	1491.33561106651	1094.18144230462	1031.02350300813	1052.95957178907	559.747229402905	496.823643760123	1124.02153276235	1157.45237318116	1157.45237318116	1157.45237318116	496.823643760123	1334.20093072207	1370.80869679773	1330.08710002376
36	3012.58412389216	2663.2818210506	638.833313683428	645.45591141396	879.299714222447	879.299714222447	1081.72969917055	1090.92374009599	1090.92374009599	588.370613698827	462.433970541519	462.433970541519	487.874130653505	1404.08994592348	1423.14868782539	1177.10635771852	732.766227286173	931.892763266781	745.377395108827	817.896339973558	817.896339973558	857.379259208322	623.243043668465	381.925502699495	381.925502699495	383.449223639274	980.303786656297	980.303786656297	44.066000863152	44.066000863152	44.066000863152	44.066000863152	78.3024871342923	78.3024871342923	0	0	135.712381665687	135.712381665687	944.129448138478	1516.52538773357	865.422094864087	665.829514704942	463.407619434826	1244.41605413636	2430.07168764261	1406.14808985115	1387.59356851265	1491.33561106651	1094.18144230462	1031.02350300813	1052.95957178907	559.747229402905	496.823643760123	1124.02153276235	1157.45237318116	1157.45237318116	1157.45237318116	496.823643760123	1334.20093072207	1370.80869679773	1330.08710002376
37	3030.91095075686	2656.31798281422	749.345845682454	755.968443412986	987.348026443689	987.348026443689	1119.62183660522	1142.35664593774	1142.35664593774	675.4617661728	522.810280090742	522.810280090742	552.87319536853	1484.05169387183	1499.15172316847	1247.98693634968	862.076990213728	1053.88970626632	880.503430088071	815.325418921544	815.325418921544	854.808338156308	757.831907999748	506.581007836792	506.581007836792	506.832754087612	1100.3806351304	1100.3806351304	177.475984126066	177.475984126066	177.475984126066	177.475984126066	174.567611449782	174.567611449782	135.712381665687	135.712381665687	0	0	1042.26407178511	1588.29334786739	996.771901451739	720.153221448976	419.890449951594	1315.46911618236	2462.58352038227	1490.34578075	1470.28427445472	1575.53330196536	1153.39014537231	1096.68554957526	1121.30880169244	615.726854622701	554.608157721044	1195.07459480834	1124.15759674507	1124.15759674507	1124.15759674507	554.608157721044	1422.88488959085	1460.17991632219	1389.27248592522
38	3030.91095075686	2656.31798281422	749.345845682454	755.968443412986	987.348026443689	987.348026443689	1119.62183660522	1142.35664593774	1142.35664593774	675.4617661728	522.810280090742	522.810280090742	552.87319536853	1484.05169387183	1499.15172316847	1247.98693634968	862.076990213728	1053.88970626632	880.503430088071	815.325418921544	815.325418921544	854.808338156308	757.831907999748	506.581007836792	506.581007836792	506.832754087612	1100.3806351304	1100.3806351304	177.475984126066	177.475984126066	177.475984126066	177.475984126066	174.567611449782	174.567611449782	135.712381665687	135.712381665687	0	0	1042.26407178511	1588.29334786739	996.771901451739	720.153221448976	419.890449951594	1315.46911618236	2462.58352038227	1490.34578075	1470.28427445472	1575.53330196536	1153.39014537231	1096.68554957526	1121.30880169244	615.726854622701	554.608157721044	1195.07459480834	1124.15759674507	1124.15759674507	1124.15759674507	554.608157721044	1422.88488959085	1460.17991632219	1389.27248592522
39	3643.09840494235	3330.58113496587	319.584723598419	314.585616480298	110.796849354751	110.796849354751	1708.96595965249	1690.1724851179	1690.1724851179	367.676308687272	586.681248188464	586.681248188464	538.876309841553	514.846735072602	536.813411002958	366.195404915086	756.665682339171	329.086261677887	642.83373743635	1575.04628954434	1575.04628954434	1597.02950725025	479.392522536978	598.24444964675	598.24444964675	587.918030607954	1033.61353056293	1033.61353056293	920.217298734919	920.217298734919	920.217298734919	920.217298734919	976.087947475455	976.087947475455	944.129448138478	944.129448138478	1042.26407178511	1042.26407178511	0	653.701237255878	391.852547120936	1293.4644886083	1371.05646975175	412.74943425409	2982.78249811988	488.220732227145	486.448361734327	570.281042579808	514.116702036334	342.714345073468	330.839613868835	1201.58364410658	1178.43469239762	325.602184227639	2000.60448175092	2000.60448175092	2000.60448175092	1178.43469239762	401.562864205608	438.091879976976	680.706986747518
40	4291.99089323513	3979.47362325865	951.176772710645	947.184407288432	762.293835832031	762.293835832031	2357.85844794527	2339.06497341067	2339.06497341067	934.63903282242	1073.66631299581	1073.66631299581	1038.03434472522	152.827688333019	128.815598733461	343.576219548154	1408.59943381341	957.924473900557	1294.76748891059	2223.93877783712	2223.93877783712	2245.92199554303	1129.68703148789	1216.44125386918	1216.44125386918	1204.80019820162	1684.12790284079	1684.12790284079	1505.24794209363	1505.24794209363	1505.24794209363	1505.24794209363	1565.51273097588	1565.51273097588	1516.52538773357	1516.52538773357	1588.29334786739	1588.29334786739	653.701237255878	0	1039.21964277996	1942.35697690108	1973.07319636428	276.721009304834	3528.88306962204	244.474682351853	203.571724012536	227.407749507899	569.760443372968	508.464458365939	478.866689035705	1850.47613239936	1825.02405222944	395.027583907301	2647.69073593189	2647.69073593189	2647.69073593189	1825.02405222944	343.128172739283	332.757161259775	518.198621208999
41	3356.37133514361	3075.97790197443	300.617771142396	294.343711044122	281.458171149053	281.458171149053	1445.02943472738	1420.24842422032	1420.24842422032	438.434382521508	662.305195686589	662.305195686589	614.083234992544	898.484147006124	920.45082293648	751.49613938112	420.417584893713	102.400559626705	296.260330197673	1329.00833995111	1329.00833995111	1350.86413799919	245.114596941665	490.29764965731	490.29764965731	492.356653190959	654.655908101972	654.655908101972	830.357808424525	830.357808424525	830.357808424525	830.357808424525	865.522271456139	865.522271456139	865.422094864087	865.422094864087	996.771901451739	996.771901451739	391.852547120936	1039.21964277996	0	1041.33581539545	1200.33628372806	799.37578886785	2598.28581028302	867.61439049781	868.630613405917	946.597582154336	869.219988410537	710.820162920565	707.451630766665	955.545694513349	935.210046827576	710.138288637193	1755.50826114392	1755.50826114392	1755.50826114392	935.210046827576	772.31837695434	806.070114933599	1059.97160549403
42	2364.05528431512	2041.74883216679	1006.49741475669	1009.82384495963	1193.71338824759	1193.71338824759	428.328019082924	427.558589487393	427.558589487393	1066.42695964816	1087.59468743871	1087.59468743871	1089.04049581719	1804.05665772646	1826.02333365682	1629.23650879089	666.581688335186	1132.48697961578	777.588486437202	312.924162239494	312.924162239494	323.166918312344	823.757738592872	776.086322863281	776.086322863281	792.356270554613	675.927683894501	675.927683894501	640.78590656726	640.78590656726	640.78590656726	640.78590656726	587.621529298774	587.621529298774	665.829514704942	665.829514704942	720.153221448976	720.153221448976	1293.4644886083	1942.35697690108	1041.33581539545	0	427.098055468452	1683.18047699342	1771.18979308374	1779.94259294837	1776.17880934913	1862.90226203063	1650.94322853494	1527.74601137314	1540.9375966579	111.512853519629	170.116005856117	1581.27308787229	741.779196355341	741.779196355341	741.779196355341	170.116005856117	1692.52576308222	1729.05477885359	1881.6427352611
43	2637.33725650479	2236.45085476933	1052.70625141089	1058.72565540576	1294.76696899441	1294.76696899441	750.357451818582	784.619146759039	784.619146759039	1040.47960916263	925.591242386383	925.591242386383	950.881466260373	1855.03331424668	1875.14131395842	1636.217810543	920.330906485072	1282.22747386658	996.40814643895	402.054323891327	402.054323891327	443.639892223245	955.664347598417	775.974688167581	775.974688167581	784.195393949153	1022.0455478534	1022.0455478534	468.694909450169	468.694909450169	468.694909450169	468.694909450169	408.168669404759	408.168669404759	463.407619434826	463.407619434826	419.890449951594	419.890449951594	1371.05646975175	1973.07319636428	1200.33628372806	427.098055468452	0	1702.70434618982	2090.45913934563	1843.25006776983	1831.99894683836	1928.69540345046	1557.33871414948	1493.75843332053	1515.69450210147	374.420609058009	339.611498079573	1582.56999508877	704.396863657124	704.396863657124	704.396863657124	339.611498079573	1768.39620282456	1805.00396890022	1793.24437186862
44	4032.81439332747	3720.29712335099	683.051500308841	679.151347588937	518.860922943534	518.860922943534	2098.6819480376	2079.88847350301	2079.88847350301	665.269494909827	799.220653966671	799.220653966671	764.400021312088	187.199848387527	193.701830692523	68.0377919939612	1158.12174819454	733.287567798519	1044.49076811716	1959.93112817741	1959.93112817741	1983.22911035397	870.954867758261	947.139391347026	947.139391347026	935.498335679476	1435.27056124374	1435.27056124374	1234.87909191917	1234.87909191917	1234.87909191917	1234.87909191917	1295.14388080142	1295.14388080142	1244.41605413636	1244.41605413636	1315.46911618236	1315.46911618236	412.74943425409	276.721009304834	799.37578886785	1683.18047699342	1702.70434618982	0	3339.11866020337	259.817614610809	209.366576466856	327.754589854277	320.943615261866	232.340879743921	203.13716417752	1590.30609000647	1557.96438789428	120.567517129146	2378.38887340975	2378.38887340975	2378.38887340975	1557.96438789428	276.76715888849	296.405746354207	355.408063136533
45	860.990674633604	1137.13456265303	2751.61999500597	2753.1120081847	2877.58569349321	2877.58569349321	1349.24822644872	1349.18574157148	1349.18574157148	2832.1279175399	2856.59919572428	2856.59919572428	2858.04500410276	3378.95674016577	3402.92843579056	3308.96194168152	2281.49086478448	2662.29360884395	2400.53001468955	1690.85715253616	1690.85715253616	1653.83612497125	2549.70373866787	2544.24722308468	2544.24722308468	2560.51717077601	2001.54777850867	2001.54777850867	2409.15470208187	2409.15470208187	2409.15470208187	2409.15470208187	2351.91581020012	2351.91581020012	2430.07168764261	2430.07168764261	2462.58352038227	2462.58352038227	2982.78249811988	3528.88306962204	2598.28581028302	1771.18979308374	2090.45913934563	3339.11866020337	0	3315.29698669653	3334.7174052469	3378.16410204635	3415.10690797104	3279.77733698881	3286.70794642209	1880.62712627695	1939.84948220267	3284.065075628	1716.56708210207	1716.56708210207	1716.56708210207	1939.84948220267	3210.10535884418	3235.54700841152	3638.31294626707
46	4129.57650928242	3817.05923930594	798.05358843834	793.640614563608	593.398763272286	593.398763272286	2195.44406399255	2176.65058945796	2176.65058945796	817.800061815779	989.644357794076	989.644357794076	949.925621530308	112.436015844047	129.968340952421	307.016394218408	1239.77173360688	785.447163761272	1125.79007926572	2061.52439388441	2061.52439388441	2083.50761159031	966.606728536541	1071.64636316357	1071.64636316357	1061.31994412478	1513.49542395604	1513.49542395604	1387.69038768823	1387.69038768823	1387.69038768823	1387.69038768823	1447.20653758386	1447.20653758386	1406.14808985115	1406.14808985115	1490.34578075	1490.34578075	488.220732227145	244.474682351853	867.61439049781	1779.94259294837	1843.25006776983	259.817614610809	3315.29698669653	0	59.4636142365706	85.6089287613751	577.187283173988	465.239874666642	434.818823629723	1688.06174844665	1664.91279673769	345.290844293573	2487.08258609099	2487.08258609099	2487.08258609099	1664.91279673769	107.81058306374	88.8912298247299	602.21520436632
47	4125.81272568317	3813.2954557067	788.706305046589	784.713939624376	593.115201588618	593.115201588618	2191.68028039331	2172.88680585872	2172.88680585872	799.245540477283	965.287273071332	965.287273071332	925.927567168335	56.6969656492227	77.9998004342264	259.296796573015	1239.48817192321	786.500969174435	1125.65622702039	2057.76061028517	2057.76061028517	2079.74382799107	963.508863935931	1060.39524223211	1060.39524223211	1050.06882319331	1514.16553972182	1514.16553972182	1373.2278419472	1373.2278419472	1373.2278419472	1373.2278419472	1432.74399184283	1432.74399184283	1387.59356851265	1387.59356851265	1470.28427445472	1470.28427445472	486.448361734327	203.571724012536	868.630613405917	1776.17880934913	1831.99894683836	209.366576466856	3334.7174052469	59.4636142365706	0	121.175525917426	528.096728399346	424.843384527927	394.422333491008	1684.29796484741	1660.63147100097	306.021409918572	2483.31880249174	2483.31880249174	2483.31880249174	1660.63147100097	141.520469738196	137.178580487909	544.883917307174
48	4212.53617836467	3900.01890838819	883.498924118976	879.085950244244	673.429196685537	673.429196685537	2278.40373307481	2259.61025854022	2259.61025854022	902.987583031138	1074.25176945563	1074.25176945563	1034.61430939036	148.47312425332	147.637666842073	380.386255781084	1319.86929712772	864.370907151887	1204.77327092225	2144.48406296666	2144.48406296666	2166.46728067257	1048.8302959593	1157.09169884421	1157.09169884421	1146.76527980541	1592.47861561257	1592.47861561257	1473.13572336887	1473.13572336887	1473.13572336887	1473.13572336887	1532.6518732645	1532.6518732645	1491.33561106651	1491.33561106651	1575.53330196536	1575.53330196536	570.281042579808	227.407749507899	946.597582154336	1862.90226203063	1928.69540345046	327.754589854277	3378.16410204635	85.6089287613751	121.175525917426	0	647.357308396042	545.896591474594	515.475540437675	1771.02141752891	1747.87246581994	426.221065138309	2570.04225517324	2570.04225517324	2570.04225517324	1747.87246581994	174.912917322861	148.21024066581	647.229270550539
49	4014.93119189289	3692.46475854894	669.017781194504	668.386551550557	600.766863692663	600.766863692663	2079.20392666068	2068.67047469443	2068.67047469443	586.364757752866	634.369528410345	634.369528410345	614.806368126719	501.764921620282	506.564411667909	271.543242713614	1184.78123564454	826.298868718136	1072.74382043547	1892.7585011859	1892.7585011859	1930.58953820093	885.132960479841	880.580497061252	880.580497061252	865.829126312444	1470.99155605995	1470.99155605995	1091.86270046011	1091.86270046011	1091.86270046011	1091.86270046011	1154.11742988034	1154.11742988034	1094.18144230462	1094.18144230462	1153.39014537231	1153.39014537231	514.116702036334	569.760443372968	869.219988410537	1650.94322853494	1557.33871414948	320.943615261866	3415.10690797104	577.187283173988	528.096728399346	647.357308396042	0	171.55318657956	188.193621618768	1547.96507298882	1506.4288726792	253.174379467059	2245.84170965313	2245.84170965313	2245.84170965313	1506.4288726792	577.256945071306	606.376615511002	238.131262622877
50	3890.04811285884	3569.26754138714	530.676801977211	529.075564167438	434.950262301987	434.950262301987	1955.4385736244	1939.3378020459	1939.3378020459	474.932363535246	574.624517585075	574.624517585075	544.614819109724	413.670440414617	421.833692166709	165.988871962616	1035.77658084434	664.042641784555	923.73916563528	1793.70471370921	1793.70471370921	1821.36385445628	741.11364797833	766.171838249741	766.171838249741	752.838368264265	1321.94647788234	1321.94647788234	1026.08305184464	1026.08305184464	1026.08305184464	1026.08305184464	1088.33778126487	1088.33778126487	1031.02350300813	1031.02350300813	1096.68554957526	1096.68554957526	342.714345073468	508.464458365939	710.820162920565	1527.74601137314	1493.75843332053	232.340879743921	3279.77733698881	465.239874666642	424.843384527927	545.896591474594	171.55318657956	0	31.3860383556371	1429.06495991485	1390.70020613592	120.009390146353	2177.81229715182	2177.81229715182	2177.81229715182	1390.70020613592	452.670401131628	484.827250798842	359.025206586347
51	3899.40907223118	3582.4591266719	541.182780148712	538.455002914903	428.217399683717	428.217399683717	1964.79953299674	1948.35748736523	1948.35748736523	490.973520228333	600.912742241442	600.912742241442	568.989118506065	383.249389377698	391.41264112979	135.567820925697	1039.67680992733	655.021645587064	927.368949963122	1809.17865647201	1809.17865647201	1834.55543974103	745.765149131581	781.645781012544	781.645781012544	768.322039487981	1325.32305979	1325.32305979	1047.87267962969	1047.87267962969	1047.87267962969	1047.87267962969	1110.12740904992	1110.12740904992	1052.95957178907	1052.95957178907	1121.30880169244	1121.30880169244	330.839613868835	478.866689035705	707.451630766665	1540.9375966579	1515.69450210147	203.13716417752	3286.70794642209	434.818823629723	394.422333491008	515.475540437675	188.193621618768	31.3860383556371	0	1442.25654519961	1406.17414889873	89.5883391094346	2196.92863357091	2196.92863357091	2196.92863357091	1406.17414889873	421.472152554382	453.739309516407	358.1902564193
52	2474.45996422368	2150.37422289489	908.50993788765	911.836368090591	1101.83254374587	1101.83254374587	538.732698991486	535.594460404915	535.594460404915	961.753644290321	976.262816849113	976.262816849113	977.708625227596	1712.17581322474	1734.1424891551	1532.56731465662	604.290677723044	1045.37501381319	704.719579002854	373.46264543776	373.46264543776	395.445863143663	732.257530770045	668.958157652753	668.958157652753	685.201704908746	651.385629918005	651.385629918005	532.899764015483	532.899764015483	532.899764015483	532.899764015483	481.539243996737	481.539243996737	559.747229402905	559.747229402905	615.726854622701	615.726854622701	1201.58364410658	1850.47613239936	955.545694513349	111.512853519629	374.420609058009	1590.30609000647	1880.62712627695	1688.06174844665	1684.29796484741	1771.02141752891	1547.96507298882	1429.06495991485	1442.25654519961	0	63.5572335228785	1484.15937889775	800.995918965118	800.995918965118	800.995918965118	63.5572335228785	1600.6449185805	1637.17393435187	1779.72549032909
53	2530.67627599433	2201.55824500757	875.728721285328	879.494665978401	1078.68359203691	1078.68359203691	594.949010762132	597.530536536517	597.530536536517	920.124555227833	922.88953496193	922.88953496193	925.117376854778	1688.18336624761	1710.15004217797	1500.16286613594	606.875303625411	1024.30101242009	695.723795718685	403.59547360037	403.59547360037	432.237110428937	709.874956752585	627.179684378448	627.179684378448	643.161625060973	683.791055043813	683.791055043813	470.669900711142	470.669900711142	470.669900711142	470.669900711142	418.615658353955	418.615658353955	496.823643760123	496.823643760123	554.608157721044	554.608157721044	1178.43469239762	1825.02405222944	935.210046827576	170.116005856117	339.611498079573	1557.96438789428	1939.84948220267	1664.91279673769	1660.63147100097	1747.87246581994	1506.4288726792	1390.70020613592	1406.17414889873	63.5572335228785	0	1450.17421680332	826.533458945952	826.533458945952	826.533458945952	0	1577.49596687153	1614.0249826429	1738.32258562176
54	3931.30429325865	3618.73887868494	576.187822745235	572.475018321463	430.092194498781	430.092194498781	1997.12370337155	1978.37837343419	1978.37837343419	547.452426891443	679.110559100287	679.110559100287	644.288863508163	297.062008908566	306.647099087473	54.0180781102558	1060.33782788894	653.762562082637	946.731711133438	1853.23444536592	1853.23444536592	1877.08239924525	772.151732101508	832.942375761521	832.942375761521	821.212444776137	1341.94820301348	1341.94820301348	1114.74474081812	1114.74474081812	1114.74474081812	1114.74474081812	1175.00952970038	1175.00952970038	1124.02153276235	1124.02153276235	1195.07459480834	1195.07459480834	325.602184227639	395.027583907301	710.138288637193	1581.27308787229	1582.56999508877	120.567517129146	3284.065075628	345.290844293573	306.021409918572	426.221065138309	253.174379467059	120.009390146353	89.5883391094346	1484.15937889775	1450.17421680332	0	2258.97545708899	2258.97545708899	2258.97545708899	1450.17421680332	335.064896399925	365.097334701809	363.006154474332
55	2122.66444331568	1621.60885521284	1699.64899812562	1703.42248425188	1900.85338139021	1900.85338139021	637.383284256483	714.370088394885	714.370088394885	1714.95966024282	1614.09423789003	1614.09423789003	1638.04456789107	2511.19665086908	2533.16332679943	2312.62327254322	1391.80648951088	1845.33758044376	1499.01398360966	430.489263855807	430.489263855807	419.373267111269	1531.80750433449	1435.87626949942	1435.87626949942	1448.97172879137	1414.1478187669	1414.1478187669	1154.02503812211	1154.02503812211	1154.02503812211	1154.02503812211	1092.25346381006	1092.25346381006	1157.45237318116	1157.45237318116	1124.15759674507	1124.15759674507	2000.60448175092	2647.69073593189	1755.50826114392	741.779196355341	704.396863657124	2378.38887340975	1716.56708210207	2487.08258609099	2483.31880249174	2570.04225517324	2245.84170965313	2177.81229715182	2196.92863357091	800.995918965118	826.533458945952	2258.97545708899	0	0	0	826.533458945952	2399.66575622483	2436.1947719962	2481.74736737227
56	2122.66444331568	1621.60885521284	1699.64899812562	1703.42248425188	1900.85338139021	1900.85338139021	637.383284256483	714.370088394885	714.370088394885	1714.95966024282	1614.09423789003	1614.09423789003	1638.04456789107	2511.19665086908	2533.16332679943	2312.62327254322	1391.80648951088	1845.33758044376	1499.01398360966	430.489263855807	430.489263855807	419.373267111269	1531.80750433449	1435.87626949942	1435.87626949942	1448.97172879137	1414.1478187669	1414.1478187669	1154.02503812211	1154.02503812211	1154.02503812211	1154.02503812211	1092.25346381006	1092.25346381006	1157.45237318116	1157.45237318116	1124.15759674507	1124.15759674507	2000.60448175092	2647.69073593189	1755.50826114392	741.779196355341	704.396863657124	2378.38887340975	1716.56708210207	2487.08258609099	2483.31880249174	2570.04225517324	2245.84170965313	2177.81229715182	2196.92863357091	800.995918965118	826.533458945952	2258.97545708899	0	0	0	826.533458945952	2399.66575622483	2436.1947719962	2481.74736737227
57	2122.66444331568	1621.60885521284	1699.64899812562	1703.42248425188	1900.85338139021	1900.85338139021	637.383284256483	714.370088394885	714.370088394885	1714.95966024282	1614.09423789003	1614.09423789003	1638.04456789107	2511.19665086908	2533.16332679943	2312.62327254322	1391.80648951088	1845.33758044376	1499.01398360966	430.489263855807	430.489263855807	419.373267111269	1531.80750433449	1435.87626949942	1435.87626949942	1448.97172879137	1414.1478187669	1414.1478187669	1154.02503812211	1154.02503812211	1154.02503812211	1154.02503812211	1092.25346381006	1092.25346381006	1157.45237318116	1157.45237318116	1124.15759674507	1124.15759674507	2000.60448175092	2647.69073593189	1755.50826114392	741.779196355341	704.396863657124	2378.38887340975	1716.56708210207	2487.08258609099	2483.31880249174	2570.04225517324	2245.84170965313	2177.81229715182	2196.92863357091	800.995918965118	826.533458945952	2258.97545708899	0	0	0	826.533458945952	2399.66575622483	2436.1947719962	2481.74736737227
58	2530.67627599433	2201.55824500757	875.728721285328	879.494665978401	1078.68359203691	1078.68359203691	594.949010762132	597.530536536517	597.530536536517	920.124555227833	922.88953496193	922.88953496193	925.117376854778	1688.18336624761	1710.15004217797	1500.16286613594	606.875303625411	1024.30101242009	695.723795718685	403.59547360037	403.59547360037	432.237110428937	709.874956752585	627.179684378448	627.179684378448	643.161625060973	683.791055043813	683.791055043813	470.669900711142	470.669900711142	470.669900711142	470.669900711142	418.615658353955	418.615658353955	496.823643760123	496.823643760123	554.608157721044	554.608157721044	1178.43469239762	1825.02405222944	935.210046827576	170.116005856117	339.611498079573	1557.96438789428	1939.84948220267	1664.91279673769	1660.63147100097	1747.87246581994	1506.4288726792	1390.70020613592	1406.17414889873	63.5572335228785	0	1450.17421680332	826.533458945952	826.533458945952	826.533458945952	0	1577.49596687153	1614.0249826429	1738.32258562176
59	4042.15967941627	3729.64240943979	720.126114895313	715.354655269939	500.803255654538	500.803255654538	2108.0272341264	2089.23375959181	2089.23375959181	748.063106540873	930.056740950708	930.056740950708	889.684492263468	196.629959274312	218.866879258117	305.789728777081	1147.02387641656	690.001031930801	1030.49406572225	1974.10756401826	1974.10756401826	1996.09078172416	877.959665513009	996.197434072869	996.197434072869	985.871015034073	1418.19941041257	1418.19941041257	1313.09384088743	1313.09384088743	1313.09384088743	1313.09384088743	1372.57245291767	1372.57245291767	1334.20093072207	1334.20093072207	1422.88488959085	1422.88488959085	401.562864205608	343.128172739283	772.31837695434	1692.52576308222	1768.39620282456	276.76715888849	3210.10535884418	107.81058306374	141.520469738196	174.912917322861	577.256945071306	452.670401131628	421.472152554382	1600.6449185805	1577.49596687153	335.064896399925	2399.66575622483	2399.66575622483	2399.66575622483	1577.49596687153	0	37.6368303547776	630.899125425336
60	4071.70247093441	3766.17142521116	756.679623751731	751.883671041308	536.814375310055	536.814375310055	2144.55624989777	2125.76277536318	2125.76277536318	784.86863943786	966.978459774444	966.978459774444	926.606211087205	193.809031020964	213.418831421904	335.233944264239	1180.97209398362	723.555477125714	1064.4422832893	2010.63657978963	2010.63657978963	2032.61979749553	914.488681284378	1032.80520014853	1032.80520014853	1022.47878110974	1452.10736605444	1452.10736605444	1349.70160696309	1349.70160696309	1349.70160696309	1349.70160696309	1409.18021899333	1409.18021899333	1370.80869679773	1370.80869679773	1460.17991632219	1460.17991632219	438.091879976976	332.757161259775	806.070114933599	1729.05477885359	1805.00396890022	296.405746354207	3235.54700841152	88.8912298247299	137.178580487909	148.21024066581	606.376615511002	484.827250798842	453.739309516407	1637.17393435187	1614.0249826429	365.097334701809	2436.1947719962	2436.1947719962	2436.1947719962	1614.0249826429	37.6368303547776	0	651.111388819245
