,0,1
P_ni_77876_suta,-248.86804,388.0448
P_ni_78155_suta,-43.195404,167.54114
P_ni_80034_pu,135.36346,-28.64773
P_ni_80555_arsu,-123.67679,123.97758
P_ni_80684_arsu,-23.061672,82.50212
P_ni_80802_arsu,-12.537841,104.69199
P_ni_80874_arsu,-85.180214,112.09078
P_ni_85430_arsu,-79.19316,148.91129
P_ni_85721_suta,-94.67736,86.7763
P_ni_86072_arsu,-66.37409,137.77899
P_ni_A14342_pa,156.5871,199.73616
P_ni_A15120_suta,-33.66877,130.71428
P_ni_A15277_pa,158.34268,152.56673
P_ni_A2418_ma,-40.79733,-115.30936
P_ni_A3255_jigu,-110.527985,-114.19211
P_ni_A542_ma,-171.07089,-33.62532
P_ni_A7066_pa,143.22253,174.57138
P_ni_A7862_In,254.71953,-18.15793
P_ni_A7911_In,267.9544,-7.895839
P_ni_A7928_In,263.50278,-24.366268
P_ni_J210_ma,-229.62871,-78.36246
P_ni_J227_ma,-244.33093,-66.04766
P_ni_J260_ma,-205.56647,-78.805176
P_ni_J361_roar,-15.432003,-162.92322
P_ni_J363_roar,-28.393816,-152.93823
P_ni_J371_roar,-38.970066,-166.02303
P_ni_J373_roar,7.6092844,-230.99748
P_ni_J381_roar,3.234331,-221.24525
P_ni_J385_roar,-12.361986,-215.51123
P_ni_J389_roar,-110.82678,-246.35281
P_ni_J417_roar,-9.293959,-178.51385
P_ni_J434_ma,-194.1008,-51.992702
P_ni_J461_ma,-221.49466,-85.66655
P_ni_J462_ma,-204.46628,-53.04352
P_ni_J485_ma,-179.86014,-46.48325
P_ni_J551_arsu,-73.9097,181.45305
P_ni_J602_arsu,-125.17625,101.68273
P_ni_J603_arsu,-141.31853,81.32999
P_ni_J614_arsu,-53.291313,181.3726
P_ni_J617_arsu,-134.07108,90.95421
P_ni_J684_roar,35.909008,-294.5359
P_ni_J724_roar,-113.95923,-79.019005
P_ni_T10204_suta,-71.45727,85.315796
P_ni_T10673_pa,164.5876,139.40794
P_ni_T10940_pa,113.684616,173.71309
P_ni_T10967_suta,-67.94929,103.01943
P_ni_T11193_pa,172.66579,200.77483
P_ni_T11222_pa,163.2324,176.61789
P_ni_T11888_suta,-47.844387,98.36946
P_ni_T12345_pa,142.88182,211.77695
P_ni_T12854_pa,136.92952,164.9024
P_ni_T14543_suta,-56.500626,112.756935
P_ni_T15863_jigu,-128.00543,-127.531105
P_ni_T15868_jigu,-99.84279,-96.091805
P_ni_T15871_jigu,-117.78756,-100.0587
P_ni_T15938_pu,188.63,2.5205972
P_ni_T1642_pa,131.18988,186.01495
P_ni_T16698_suta,-30.717129,72.00131
P_ni_T18703_pa,124.50632,155.05116
P_ni_T22153_jigu,-71.169586,-115.89061
P_ni_T3261_jigu,-79.66135,-111.6172
P_ni_T3609_pu,162.54874,-25.806686
P_ni_T3611_pu,176.57542,-11.987605
P_ni_T369_ma,-149.61191,-116.47482
P_ni_T3817_pu,178.08173,-53.502346
P_ni_T4043_pu,157.68651,-36.626633
P_ni_T4051_pu,152.1428,-13.998462
P_ni_T4313_pu,47.62722,212.52292
P_ni_T4404_pu,2149.6426,67.74547
P_ni_T443_ma,-135.44467,-99.29205
P_ni_T467_ma,-148.44412,-76.858475
P_ni_T5850_pu,-1114.0073,-466.80157
P_ni_T5940_pu,199.85532,-92.25685
P_ni_T5974_pu,168.4232,-63.27258
P_ni_T6243_In,185.05687,-28.643452
P_ni_T9076_suta,-48.702248,123.44578
