,0,1
P_ni_77876_suta,-41.946075,44.806194
P_ni_78155_suta,-27.667772,15.923144
P_ni_80034_pu,226.75647,25.350708
P_ni_80555_arsu,-124.57618,60.26428
P_ni_80684_arsu,-143.91042,-6.2903285
P_ni_80802_arsu,-14.011023,62.13853
P_ni_80874_arsu,-7.3578143,94.18601
P_ni_85430_arsu,-143.63052,27.599846
P_ni_85721_suta,-93.566795,28.270866
P_ni_86072_arsu,-43.107643,121.013336
P_ni_A14342_pa,-16.158045,267.0158
P_ni_A15120_suta,-94.30564,87.603966
P_ni_A15277_pa,6.1133394,309.49814
P_ni_A2418_ma,-4736.0186,1094.3545
P_ni_A3255_jigu,-204.7863,-171.56932
P_ni_A542_ma,-68.819786,-256.1899
P_ni_A7066_pa,-29.352339,281.1854
P_ni_A7862_In,149.23653,12.306878
P_ni_A7911_In,130.12756,17.513348
P_ni_A7928_In,142.12349,0.62497383
P_ni_J210_ma,-72.902016,-230.20131
P_ni_J227_ma,-94.56697,-238.05566
P_ni_J260_ma,-67.924126,-217.89812
P_ni_J361_roar,138.4003,-179.9648
P_ni_J363_roar,152.42259,-168.81752
P_ni_J371_roar,168.20251,-177.3134
P_ni_J373_roar,210.70892,171.36432
P_ni_J381_roar,214.0261,158.86484
P_ni_J385_roar,269.159,-76.85627
P_ni_J389_roar,114.17835,-182.1694
P_ni_J417_roar,156.47926,-189.64478
P_ni_J434_ma,905.66864,797.48584
P_ni_J461_ma,-46.862885,-232.37051
P_ni_J462_ma,-976.77686,-2527.687
P_ni_J485_ma,-43.930122,-174.779
P_ni_J551_arsu,-65.34372,24.302792
P_ni_J602_arsu,-39.54282,-22.314785
P_ni_J603_arsu,-16.890877,-44.182804
P_ni_J614_arsu,-57.92846,-15.890561
P_ni_J617_arsu,-27.951298,-33.715244
P_ni_J684_roar,3920.918,-4564.9233
P_ni_J724_roar,109.22033,-519.7003
P_ni_T10204_suta,-106.92805,12.290811
P_ni_T10673_pa,-6.3714824,298.3724
P_ni_T10940_pa,-60.82351,266.23456
P_ni_T10967_suta,-59.5045,72.56677
P_ni_T11193_pa,-131.56438,421.29388
P_ni_T11222_pa,-65.86237,343.0784
P_ni_T11888_suta,-91.853645,57.22397
P_ni_T12345_pa,-26.971018,351.03683
P_ni_T12854_pa,-40.509823,249.42482
P_ni_T14543_suta,-81.83013,46.72455
P_ni_T15863_jigu,-217.33038,-155.64977
P_ni_T15868_jigu,-204.70328,-191.92073
P_ni_T15871_jigu,-151.77594,-181.3418
P_ni_T15938_pu,181.04292,24.15111
P_ni_T1642_pa,-48.228264,351.12445
P_ni_T16698_suta,-31.648495,74.22409
P_ni_T18703_pa,-48.370056,282.5135
P_ni_T22153_jigu,-173.19049,-155.01492
P_ni_T3261_jigu,-163.65337,-173.06244
P_ni_T3609_pu,258.25464,18.70117
P_ni_T3611_pu,249.70984,35.395084
P_ni_T369_ma,-63.37923,-189.3908
P_ni_T3817_pu,280.53693,62.85491
P_ni_T4043_pu,246.94989,-3.8079429
P_ni_T4051_pu,297.47845,23.305607
P_ni_T4313_pu,206.74161,59.809925
P_ni_T4404_pu,234.63472,53.303883
P_ni_T443_ma,-130.32164,-194.69466
P_ni_T467_ma,-84.49917,-198.08696
P_ni_T5850_pu,231.35083,73.85463
P_ni_T5940_pu,233.00058,91.06326
P_ni_T5974_pu,270.59933,6.191217
P_ni_T6243_In,266.85983,48.508133
P_ni_T9076_suta,-48.727966,101.915985
