,0,1
P_ni_77876_suta,-224.07332,5.245018
P_ni_78155_suta,-215.28778,-29.35601
P_ni_80034_pu,122.49611,-48.635822
P_ni_80555_arsu,-222.24716,-16.48969
P_ni_80684_arsu,-193.81213,37.257065
P_ni_80802_arsu,-320.4868,64.82508
P_ni_80874_arsu,-240.96541,-20.25692
P_ni_85430_arsu,-169.98466,-42.01684
P_ni_85721_suta,-190.74971,23.460619
P_ni_86072_arsu,-161.89131,-2.332478
P_ni_A14342_pa,22.29151,192.82779
P_ni_A15120_suta,-288.04654,-74.15806
P_ni_A15277_pa,42.701637,186.48338
P_ni_A2418_ma,-25.939632,28.248083
P_ni_A3255_jigu,-11.105822,37.508034
P_ni_A542_ma,-312.08282,207.81535
P_ni_A7066_pa,9.7638855,208.17975
P_ni_A7862_In,151.04762,-119.77527
P_ni_A7911_In,140.37877,-125.11785
P_ni_A7928_In,145.61343,-112.52569
P_ni_J210_ma,-37.667572,-29.202284
P_ni_J227_ma,-4.6542788,-30.13054
P_ni_J260_ma,-46.271004,-6.6842065
P_ni_J361_roar,11.872639,-149.80779
P_ni_J363_roar,4.215405,-142.9853
P_ni_J371_roar,-3.335373,-150.9766
P_ni_J373_roar,-25.337133,-110.5322
P_ni_J381_roar,-16.296476,-111.401596
P_ni_J385_roar,-7.392554,-105.79367
P_ni_J389_roar,-12.089106,-140.83754
P_ni_J417_roar,6.3332543,-160.29489
P_ni_J434_ma,-36.139473,5.6292686
P_ni_J461_ma,-35.45758,-36.25679
P_ni_J462_ma,30.073288,27.317461
P_ni_J485_ma,19.163607,44.017162
P_ni_J551_arsu,-211.55823,-46.693714
P_ni_J602_arsu,-232.35626,-71.599236
P_ni_J603_arsu,-1751.6957,-4776.546
P_ni_J614_arsu,-227.04039,-35.70318
P_ni_J617_arsu,1943.8931,5763.8945
P_ni_J684_roar,-6.2056284,-128.17746
P_ni_J724_roar,-14.872614,-11.138276
P_ni_T10204_suta,-191.02074,-32.44094
P_ni_T10673_pa,50.16879,193.1902
P_ni_T10940_pa,18.85123,226.48193
P_ni_T10967_suta,-174.75552,15.255875
P_ni_T11193_pa,25.149868,177.74124
P_ni_T11222_pa,4.1280675,190.43765
P_ni_T11888_suta,-206.63629,-23.607567
P_ni_T12345_pa,-1.6018591,222.9746
P_ni_T12854_pa,30.436228,212.49123
P_ni_T14543_suta,-183.36781,7.858517
P_ni_T15863_jigu,-12.258671,52.13231
P_ni_T15868_jigu,-11.648779,27.831673
P_ni_T15871_jigu,-2.3553348,19.382692
P_ni_T15938_pu,144.84816,-20.258419
P_ni_T1642_pa,-4.582001,200.4239
P_ni_T16698_suta,-195.44688,4.434559
P_ni_T18703_pa,19.085083,209.43985
P_ni_T22153_jigu,6.984127,-0.5859479
P_ni_T3261_jigu,-3.2532973,-4.6705728
P_ni_T3609_pu,160.45482,-36.368076
P_ni_T3611_pu,170.30621,-39.41719
P_ni_T369_ma,8.744905,81.02077
P_ni_T3817_pu,162.35547,-23.55065
P_ni_T4043_pu,175.93,-51.314217
P_ni_T4051_pu,152.8811,-45.64957
P_ni_T4313_pu,152.77495,4.3157315
P_ni_T4404_pu,165.77225,16.5152
P_ni_T443_ma,-47.30767,17.101944
P_ni_T467_ma,11.838082,22.11262
P_ni_T5850_pu,154.3665,14.930819
P_ni_T5940_pu,146.41725,24.510769
P_ni_T5974_pu,130.60393,-38.765926
P_ni_T6243_In,178.84181,-23.10517
P_ni_T9076_suta,-179.89368,-3.2154274
