,0,1
P_ni_77876_suta,51.486645,154.1394
P_ni_78155_suta,45.426605,161.54608
P_ni_80034_pu,290.98016,-166.18208
P_ni_80555_arsu,62.421112,166.54558
P_ni_80684_arsu,47.147198,157.26474
P_ni_80802_arsu,51.161526,170.0588
P_ni_80874_arsu,63.854618,179.32237
P_ni_85430_arsu,50.608753,162.17563
P_ni_85721_suta,55.860146,159.77144
P_ni_86072_arsu,39.618587,166.59451
P_ni_A14342_pa,45.31863,565.5063
P_ni_A15120_suta,58.394646,155.72899
P_ni_A15277_pa,45.35176,568.2993
P_ni_A2418_ma,-257.5099,-152.04445
P_ni_A3255_jigu,-229.78525,-179.92526
P_ni_A542_ma,-236.06476,-197.1383
P_ni_A7066_pa,47.34626,563.4119
P_ni_A7862_In,309.6973,-156.09119
P_ni_A7911_In,310.70056,-153.41617
P_ni_A7928_In,311.9959,-156.45087
P_ni_J210_ma,-234.60631,-193.18967
P_ni_J227_ma,-231.04726,-196.94249
P_ni_J260_ma,-231.7246,-191.43587
P_ni_J361_roar,-257.04492,-179.53676
P_ni_J363_roar,-256.02692,-177.15549
P_ni_J371_roar,-254.89804,-181.75586
P_ni_J373_roar,-247.57532,-167.9683
P_ni_J381_roar,-246.54698,-169.74794
P_ni_J385_roar,-244.8912,-172.64238
P_ni_J389_roar,-259.38855,-175.00644
P_ni_J417_roar,-253.72382,-179.09532
P_ni_J434_ma,-240.54733,-198.77359
P_ni_J461_ma,-237.57423,-192.38284
P_ni_J462_ma,-242.41304,-199.57645
P_ni_J485_ma,-241.54703,-195.75415
P_ni_J551_arsu,48.39352,164.65741
P_ni_J602_arsu,41.97085,169.668
P_ni_J603_arsu,45.31664,173.34245
P_ni_J614_arsu,57.239044,173.08939
P_ni_J617_arsu,43.667297,171.6019
P_ni_J684_roar,-268.7683,-169.07114
P_ni_J724_roar,-224.63077,-187.26198
P_ni_T10204_suta,51.099136,158.522
P_ni_T10673_pa,51.940426,567.94006
P_ni_T10940_pa,50.052605,557.69476
P_ni_T10967_suta,54.590805,165.21849
P_ni_T11193_pa,41.84884,562.79193
P_ni_T11222_pa,49.617054,565.409
P_ni_T11888_suta,56.649284,167.33327
P_ni_T12345_pa,52.484608,563.39825
P_ni_T12854_pa,45.896717,560.9219
P_ni_T14543_suta,55.781673,162.41144
P_ni_T15863_jigu,-226.33916,-177.83125
P_ni_T15868_jigu,-230.11801,-183.05629
P_ni_T15871_jigu,-230.42824,-185.75778
P_ni_T15938_pu,307.84714,-167.03825
P_ni_T1642_pa,47.748306,570.5089
P_ni_T16698_suta,61.108795,159.96861
P_ni_T18703_pa,46.19371,557.7269
P_ni_T22153_jigu,-232.121,-176.0065
P_ni_T3261_jigu,-227.57155,-182.90831
P_ni_T3609_pu,300.66925,-166.1975
P_ni_T3611_pu,296.54523,-167.21814
P_ni_T369_ma,-237.9024,-185.71487
P_ni_T3817_pu,295.02127,-163.55754
P_ni_T4043_pu,298.01224,-164.72165
P_ni_T4051_pu,300.21686,-170.64243
P_ni_T4313_pu,295.49298,-153.05257
P_ni_T4404_pu,294.89478,-157.58498
P_ni_T443_ma,-234.37822,-180.9034
P_ni_T467_ma,-234.74623,-185.51805
P_ni_T5850_pu,296.9509,-156.23447
P_ni_T5940_pu,299.9329,-156.9448
P_ni_T5974_pu,305.4699,-166.40184
P_ni_T6243_In,295.30997,-169.51553
P_ni_T9076_suta,58.8075,162.98158
