,0,1
P_ni_77876_suta,-66.06683,71.86941
P_ni_78155_suta,-55.31357,80.225296
P_ni_80034_pu,156.9762,-55.070396
P_ni_80555_arsu,-69.10531,30.951824
P_ni_80684_arsu,-36.011757,51.859043
P_ni_80802_arsu,-60.518036,58.782417
P_ni_80874_arsu,-179.29375,190.84587
P_ni_85430_arsu,-82.48757,51.770767
P_ni_85721_suta,-52.127655,93.9937
P_ni_86072_arsu,-81.553566,111.591545
P_ni_A14342_pa,87.04721,196.52788
P_ni_A15120_suta,-98.71591,56.470837
P_ni_A15277_pa,114.47635,142.75218
P_ni_A2418_ma,-33.39275,-159.61145
P_ni_A3255_jigu,-13.75942,-126.1811
P_ni_A542_ma,-22.341671,-79.778564
P_ni_A7066_pa,74.92735,175.99579
P_ni_A7862_In,133.58035,-183.33902
P_ni_A7911_In,-185.99725,635.0
P_ni_A7928_In,133.12361,-257.0238
P_ni_J210_ma,-42.0124,-85.87275
P_ni_J227_ma,-42.69946,-64.13203
P_ni_J260_ma,-38.92397,-78.794624
P_ni_J361_roar,-120.50006,-101.42777
P_ni_J363_roar,-130.92845,-104.746895
P_ni_J371_roar,-132.84773,-115.86597
P_ni_J373_roar,-117.63654,-157.05771
P_ni_J381_roar,-109.44744,-153.72011
P_ni_J385_roar,-97.58763,-148.80971
P_ni_J389_roar,-178.20932,-266.8072
P_ni_J417_roar,-120.46312,-113.56757
P_ni_J434_ma,5.783412,-94.89306
P_ni_J461_ma,-51.91778,-90.99213
P_ni_J462_ma,14.058601,-92.283295
P_ni_J485_ma,-6.5481563,-99.806206
P_ni_J551_arsu,-73.90725,48.41983
P_ni_J602_arsu,-86.923805,98.628555
P_ni_J603_arsu,-103.71205,88.82019
P_ni_J614_arsu,1547.4545,822.30194
P_ni_J617_arsu,-93.32983,89.79555
P_ni_J684_roar,-136.43755,-90.823845
P_ni_J724_roar,-197.21657,-172.53075
P_ni_T10204_suta,-47.35608,73.84917
P_ni_T10673_pa,97.07496,166.45448
P_ni_T10940_pa,58.432888,194.5934
P_ni_T10967_suta,-44.46387,57.746304
P_ni_T11193_pa,87.192825,184.05984
P_ni_T11222_pa,67.06875,167.16652
P_ni_T11888_suta,-87.822014,71.461235
P_ni_T12345_pa,55.280064,160.81343
P_ni_T12854_pa,71.29317,188.3944
P_ni_T14543_suta,-81.84535,22.387857
P_ni_T15863_jigu,-43.68825,-140.0571
P_ni_T15868_jigu,-14.533197,-152.44806
P_ni_T15871_jigu,-25.963633,-138.96315
P_ni_T15938_pu,142.09271,-69.11181
P_ni_T1642_pa,81.813995,165.3028
P_ni_T16698_suta,-77.092834,8.289108
P_ni_T18703_pa,53.763767,177.76451
P_ni_T22153_jigu,-2.156869,-139.83086
P_ni_T3261_jigu,-14.797166,-136.17784
P_ni_T3609_pu,129.20271,-38.869434
P_ni_T3611_pu,123.17319,-26.759592
P_ni_T369_ma,-36.216694,-106.921394
P_ni_T3817_pu,144.89697,-45.52062
P_ni_T4043_pu,140.71896,-36.203815
P_ni_T4051_pu,152.97374,-21.389301
P_ni_T4313_pu,135.76007,-18.116678
P_ni_T4404_pu,133.7378,9.587147
P_ni_T443_ma,-33.023773,-123.9743
P_ni_T467_ma,-24.56237,-111.407555
P_ni_T5850_pu,126.46769,3.1589978
P_ni_T5940_pu,114.87697,-9.430447
P_ni_T5974_pu,131.37094,-51.85459
P_ni_T6243_In,158.6521,-36.337795
P_ni_T9076_suta,-94.06017,28.821201
