,0,1
P_ni_77876_suta,-65.50462,457.99902
P_ni_78155_suta,-24.852634,110.59187
P_ni_80034_pu,-246.56885,286.30176
P_ni_80555_arsu,225.39009,111.01172
P_ni_80684_arsu,202.07854,93.82581
P_ni_80802_arsu,111.843376,91.213356
P_ni_80874_arsu,98.099144,121.36962
P_ni_85430_arsu,83.21328,110.837105
P_ni_85721_suta,139.77461,130.50862
P_ni_86072_arsu,78.22809,68.997025
P_ni_A14342_pa,-17.479084,248.23589
P_ni_A15120_suta,185.22166,129.52011
P_ni_A15277_pa,-52.83032,235.37376
P_ni_A2418_ma,-126.04287,-135.01494
P_ni_A3255_jigu,-150.19781,-170.62917
P_ni_A542_ma,-254.85214,-45.84699
P_ni_A7066_pa,-7.435467,269.9486
P_ni_A7862_In,163.31058,-142.1457
P_ni_A7911_In,178.07056,-149.85019
P_ni_A7928_In,167.77196,-126.31359
P_ni_J210_ma,-253.90869,-24.412598
P_ni_J227_ma,-276.6696,-12.021733
P_ni_J260_ma,-225.31065,-23.858545
P_ni_J361_roar,-77.188416,-19.400375
P_ni_J363_roar,-60.279636,-21.789743
P_ni_J371_roar,-67.23383,-1.5204403
P_ni_J373_roar,661.6504,242.73033
P_ni_J381_roar,-1228.2543,-817.2007
P_ni_J385_roar,2310.4236,409.22318
P_ni_J389_roar,-101.67863,-27.59373
P_ni_J417_roar,-51.46988,-6.2132235
P_ni_J434_ma,-188.84375,6.3947744
P_ni_J461_ma,-252.90846,-11.989159
P_ni_J462_ma,-198.46599,14.915462
P_ni_J485_ma,-208.83092,-4.908767
P_ni_J551_arsu,135.4818,33.71951
P_ni_J602_arsu,80.03674,43.320175
P_ni_J603_arsu,107.64381,46.413666
P_ni_J614_arsu,75.5921,22.24936
P_ni_J617_arsu,93.04305,50.10635
P_ni_J684_roar,-50.316357,-41.751896
P_ni_J724_roar,-198.81001,-121.43594
P_ni_T10204_suta,201.91435,39.402027
P_ni_T10673_pa,-40.41897,228.73041
P_ni_T10940_pa,21.63572,252.18251
P_ni_T10967_suta,168.66432,106.37784
P_ni_T11193_pa,74.656,358.10312
P_ni_T11222_pa,1393.9556,4331.661
P_ni_T11888_suta,174.3712,89.78963
P_ni_T12345_pa,-8998.171,-22923.03
P_ni_T12854_pa,-0.22564286,246.70967
P_ni_T14543_suta,147.49083,88.11439
P_ni_T15863_jigu,-165.40622,-166.2047
P_ni_T15868_jigu,-128.31856,-86.86495
P_ni_T15871_jigu,-146.72246,-119.1312
P_ni_T15938_pu,489.7598,-74.82051
P_ni_T1642_pa,-50.58736,268.303
P_ni_T16698_suta,134.21445,97.81698
P_ni_T18703_pa,5.131485,231.8558
P_ni_T22153_jigu,-161.74007,-144.69765
P_ni_T3261_jigu,-174.59483,-137.91302
P_ni_T3609_pu,79.42463,-127.564156
P_ni_T3611_pu,82.75058,-151.65144
P_ni_T369_ma,-156.03885,-94.18877
P_ni_T3817_pu,85.113335,-179.19038
P_ni_T4043_pu,92.72074,-132.2469
P_ni_T4051_pu,61.30181,-122.483734
P_ni_T4313_pu,92.477844,-218.46678
P_ni_T4404_pu,118.73403,-227.27434
P_ni_T443_ma,-176.95638,-90.37598
P_ni_T467_ma,-142.62494,-74.375916
P_ni_T5850_pu,104.25018,-227.84573
P_ni_T5940_pu,192.49646,-279.6034
P_ni_T5974_pu,93.022484,-168.20357
P_ni_T6243_In,61.819836,-164.2356
P_ni_T9076_suta,197.2901,115.211624
