,0,1
P_ni_77876_suta,13.1536875,-179.84587
P_ni_78155_suta,-13.835006,-173.35858
P_ni_80034_pu,249.43553,-72.02382
P_ni_80555_arsu,-1.1018445,-203.12155
P_ni_80684_arsu,-22.891144,-311.57828
P_ni_80802_arsu,-53.232674,-221.29903
P_ni_80874_arsu,1.3208461,-10.176762
P_ni_85430_arsu,-94.607124,-243.63463
P_ni_85721_suta,-52.893772,-325.78323
P_ni_86072_arsu,28.943258,-213.40714
P_ni_A14342_pa,155.3252,303.76614
P_ni_A15120_suta,-86.66606,-306.96204
P_ni_A15277_pa,97.66351,347.27347
P_ni_A2418_ma,-317.96344,-16.655306
P_ni_A3255_jigu,1897.235,599.29956
P_ni_A542_ma,-131.39912,205.64667
P_ni_A7066_pa,125.4185,293.28867
P_ni_A7862_In,328.85696,-155.98885
P_ni_A7911_In,308.28235,-177.34782
P_ni_A7928_In,336.32956,-177.6357
P_ni_J210_ma,-191.86884,177.6909
P_ni_J227_ma,-188.22813,210.53662
P_ni_J260_ma,-222.11441,172.8518
P_ni_J361_roar,-395.94437,-6.9413066
P_ni_J363_roar,-375.6733,-22.230366
P_ni_J371_roar,-370.7353,6.7577353
P_ni_J373_roar,-316.68262,67.2439
P_ni_J381_roar,-325.6286,85.26553
P_ni_J385_roar,-327.2443,116.520676
P_ni_J389_roar,-470.41287,297.93585
P_ni_J417_roar,-350.0257,-11.552394
P_ni_J434_ma,-172.15042,146.2485
P_ni_J461_ma,-159.93938,185.1618
P_ni_J462_ma,-160.36935,129.46169
P_ni_J485_ma,-198.97682,141.84845
P_ni_J551_arsu,-190.17145,-251.93935
P_ni_J602_arsu,-101.27203,-143.83408
P_ni_J603_arsu,-58.971027,-127.03751
P_ni_J614_arsu,17.724047,-115.06323
P_ni_J617_arsu,-80.75239,-133.31627
P_ni_J684_roar,-279.48935,136.23352
P_ni_J724_roar,-251.4745,98.925186
P_ni_T10204_suta,5.8013525,-319.63235
P_ni_T10673_pa,73.500374,305.46246
P_ni_T10940_pa,182.71138,269.3573
P_ni_T10967_suta,-15.84438,-241.38063
P_ni_T11193_pa,112.74604,249.69965
P_ni_T11222_pa,137.39711,334.84
P_ni_T11888_suta,-48.24055,-265.5379
P_ni_T12345_pa,96.196045,282.20306
P_ni_T12854_pa,147.56493,274.4267
P_ni_T14543_suta,-20.11273,-279.66043
P_ni_T15863_jigu,-301.3797,237.72185
P_ni_T15868_jigu,-612.87836,-901.86224
P_ni_T15871_jigu,-236.5558,58.83751
P_ni_T15938_pu,244.84912,-22.8281
P_ni_T1642_pa,111.54994,319.21912
P_ni_T16698_suta,6.958295,-254.81435
P_ni_T18703_pa,152.76006,247.46846
P_ni_T22153_jigu,-214.99306,32.497833
P_ni_T3261_jigu,-187.40543,36.954773
P_ni_T3609_pu,312.24277,-84.53863
P_ni_T3611_pu,292.97754,-57.424885
P_ni_T369_ma,-267.32504,232.96855
P_ni_T3817_pu,323.90094,-45.01821
P_ni_T4043_pu,283.17056,-91.1503
P_ni_T4051_pu,368.24997,-63.81741
P_ni_T4313_pu,295.66248,-20.153004
P_ni_T4404_pu,342.99927,6.9640484
P_ni_T443_ma,-243.31067,258.1128
P_ni_T467_ma,-249.34148,210.82152
P_ni_T5850_pu,321.45444,21.37497
P_ni_T5940_pu,294.1294,33.77275
P_ni_T5974_pu,273.68222,-38.215107
P_ni_T6243_In,338.15854,-63.307796
P_ni_T9076_suta,-47.153683,-293.5441
