"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76"
"51",414.865058087382,420.59606101266,429.631247361112,398.43668838153,399.848974177857,415.272633854016,415.390649249039,403.174509221929,394.549873772913,404.865237605828,104.291700986889,406.675047808364,129.63861249993,473.376650237507,502.124557542738,466.241311245747,132.120260384643,697.483159406297,608.219802657986,711.854048722781,490.397005891441,517.958874186902,479.914513699954,515.060203724256,506.176838317057,497.295211405641,823.114035071204,767.029238910933,586.654839490891,483.544069871589,496.4982335099,620.424860805766,493.937066122696,649.637874779825,478.981842948627,397.45130028701,473.293669504363,528.007214298867,402.725078005766,541.158822485685,486.218916477561,475.82055603913,405.27335252764,111.822464242366,102.581039169284,410.114247893244,117.63378490906,126.979003027895,405.225652478265,116.433964376338,0,405.732469216069,492.548243869022,528.255372199003,514.700537695245,466.592205300203,105.017791240719,401.808818890984,112.851176926368,551.67739173041,549.785768923065,446.291001361708,440.763810655617,469.706991825809,443.050998354463,448.745673462181,435.638116220704,451.350645988237,467.410948513088,473.887719764647,475.333185794424,480.652960198757,441.108450719462,430.704353908553,443.609765639136,397.236984132073
"52",135.393954448401,129.750919775799,426.381405567489,87.4068259367794,90.7735829898478,134.739916951615,142.135069384184,105.894087261661,78.6320171735292,112.804140949608,396.962792794212,96.8729823727749,407.485723755977,364.019976559279,393.19163150108,359.34461326194,430.351275466654,688.673034683077,598.477365597426,702.36770188638,382.440838214291,419.228454728296,372.041212563147,406.723855837966,396.943209997979,389.619698535187,725.462568811455,666.948258504022,479.835727668258,376.656551457463,387.95371100031,522.840632759511,386.866494529294,546.592125437369,372.028722536872,113.200802100825,199.882366727396,265.759428722408,122.325646924027,273.897623072057,376.793260654028,367.873242230477,97.2436114346499,392.617088138459,402.052006734117,83.05506132946,405.001783915126,415.451412496362,81.9645435652323,403.14952783221,405.732469216069,0,383.128985434168,422.51769766684,407.491083747555,461.883088936369,390.414809679995,84.6874306443644,412.300964513855,444.90685982404,442.603180515439,440.783955272546,434.302569464841,361.003394178678,436.831796311789,443.748486566586,431.359381042547,446.2153975147,462.995990653997,364.200302655101,365.506935331511,475.188978244797,435.926409466829,426.145230893188,437.885700566998,66.3680515432437
"53",391.585451115229,396.869803895089,429.379534168075,375.904751683227,379.040096230564,394.431671392754,394.613244679383,380.03024983835,372.035685016917,382.412456199387,483.884065599157,384.797956613256,494.555344041191,191.902125239411,160.004061063687,185.132261987586,518.164189068126,696.848227478363,604.33961801013,710.199022248426,208.198443730643,276.129340102449,193.497714668779,269.979793531002,260.392781116702,254.019887621937,603.619635615575,539.012056562715,340.390088495425,220.028197242628,252.457174312211,367.604320451565,216.974576057946,395.258933600183,199.982298465626,373.475962786947,447.736006079591,500.527924537561,378.690530099883,514.66567042588,223.080543867567,203.107968964953,384.007552221323,480.097742653773,489.10623703715,386.727177875267,492.325741116187,502.203594357274,382.461265369673,490.933796009589,492.548243869022,383.128985434168,0,203.683221180819,193.198055268773,466.307844141166,477.372764723017,381.592573918407,499.233670730439,230.179913247573,224.690011938372,445.527376417943,438.998657259327,159.165398565612,441.203655569898,447.751890881026,435.399212590015,449.55839400823,465.873577445861,161.177956294219,169.029501765226,478.925566893471,439.046656653885,429.160880186674,443.226657269025,374.282952454575
"54",429.790738828124,434.897522862857,467.068577047963,414.918223510052,418.092288209423,433.046734764246,434.7104842282,418.743044511531,411.29189855145,421.408807775172,522.66983034157,424.000078573546,531.791410081052,220.209004908419,206.85776169079,220.096441815804,557.26023867818,730.361364298288,641.825959599407,744.776749617701,243.543344507804,312.97329650115,228.461158687715,299.865053381318,290.266922086467,284.226564727573,635.634879959732,570.13536465688,371.460370062752,250.71675652988,282.789641144468,402.9886322439,252.185960147705,430.81678686795,235.809459710579,412.328951877532,486.262942251805,539.213227108919,417.433065239999,553.72471108025,252.935268479706,231.640821925406,422.353833586601,518.976601254635,528.085977768483,425.351229311545,531.271521552078,540.802996223066,422.466273376871,529.324176540081,528.255372199003,422.51769766684,203.683221180819,0,216.269579963282,503.060971553196,516.153021845395,420.140889181236,537.107996280278,270.99680183539,262.691392540061,482.497144014565,476.240605227326,195.88350652186,478.792744407052,485.557992445376,472.386592918565,487.279092570721,503.543967548078,195.982496911151,199.997690530396,516.525639156335,476.861420099509,466.544694547584,480.199495915283,414.034276064292
"55",414.870250318015,420.68895439449,454.493692833639,401.039565597271,402.53057694109,418.958470486315,419.027506950036,404.392742218282,396.558724664481,406.669294756057,506.671554456804,409.044319830677,517.477203430195,206.571421350856,196.114741750495,209.013856796449,541.188195804057,721.413490909219,626.876026952839,731.406566189547,228.475535499245,299.901903121406,215.609983497479,287.017420530006,277.501240914363,271.538979472068,624.488378182523,557.348374813538,359.146516770898,239.475898141356,269.811120448102,386.811591990519,239.739797919188,419.075311145064,221.043013504272,397.075947210623,471.903116036739,524.489450510846,403.269896715852,538.671384369842,240.128559219918,219.157892717274,409.232891042134,502.848646690796,512.065090574693,411.515061776491,515.387458563842,525.020149287899,407.612951559536,513.512193953411,514.700537695245,407.491083747555,193.198055268773,216.269579963282,0,490.330838913794,500.244950685617,405.570102159096,518.282365234561,254.236853537433,246.357273742787,469.448957566673,463.160365104762,183.807526162372,465.73203659171,472.369162132103,459.51393905441,474.324855368599,490.902856480969,180.988756860323,188.649521970787,503.280208230132,463.681184329708,452.782491671431,467.416848399735,398.518265917138
"56",469.827085714028,476.028104264987,147.471993173663,455.791287294685,457.603958401323,469.74292373106,470.579532925981,458.384464859104,451.388255417935,461.415240043788,456.874581513562,462.878482727683,467.860867410771,447.935348134479,476.256645800035,440.489606379653,491.94810400968,473.56863956512,378.190710888013,490.155704858061,462.676967741196,484.165757454531,452.5917271358,490.551673311361,481.309391112957,474.584577137553,800.414579787548,742.42175937051,563.795327412112,454.712578860119,472.167635955964,601.215001697914,467.245434440519,623.198869803787,453.19660378678,452.820383664646,523.37777589804,577.454639688635,457.199823943136,590.278107052797,460.847437800577,451.642602332318,462.660988295501,453.185891976035,461.035397842511,466.15929347776,464.923747452366,474.262453450778,462.538497902638,464.097336712206,466.592205300203,461.883088936369,466.307844141166,503.060971553196,490.330838913794,0,450.395888583493,460.106702051832,473.233408714243,525.757493274865,524.353796662878,163.220024842277,152.981524906733,444.612543558757,155.151106114016,164.708986944378,156.305934997337,170.974513108913,184.940952965676,447.384284865174,450.12844549194,205.018344054244,163.480989055221,138.940688471794,161.740998657711,454.962487073883
"57",399.358266155307,405.343703798306,413.371465055841,383.324902786369,384.454058074657,400.044009198515,400.560687835158,388.248055465899,378.648139233753,389.015563047748,99.0865603905241,390.854764663398,101.920284677327,458.284792412023,487.495678342973,450.308615342268,123.420223832808,683.327556245708,591.684762227518,697.155979812539,473.549113705003,502.31369711054,464.586722256917,500.623389672735,491.423718858241,482.998562615146,810.321543691744,751.028617835762,571.230425589111,468.723992945655,481.584444073266,607.297966154994,479.276585368306,634.110338319889,463.709679692847,382.194812598384,457.276879529042,511.69990640564,387.49013712135,523.148302538337,471.690621319019,462.224593788783,390.58012217135,87.6601619778433,111.468821588508,394.55584274738,107.93776557541,104.023562236829,390.113734103148,98.4901244759571,105.017791240719,390.414809679995,477.372764723017,516.153021845395,500.244950685617,450.395888583493,0,387.252857597418,122.339185989194,535.562719508221,534.448035377839,430.870085128315,424.687600042058,453.851732159092,426.91671711923,432.750096745653,420.735308609022,436.764333791174,451.615885990568,457.750782676794,459.97087457172,465.399116952385,425.452032930676,415.155387556596,427.716019891701,382.161087422137
"58",137.994349455222,134.964789444366,423.321083615484,99.2124619903816,93.5274103427531,132.62621733493,145.874449146263,111.46222185702,80.1722047538043,116.231407762546,393.623511808021,101.734916518274,404.325052188205,361.143681468616,392.188703143621,357.452978717349,428.032467973574,686.287437448374,595.623995885473,699.718899892526,380.941566576075,416.352152971403,370.650030544677,404.775146491138,396.420890202359,387.636300641718,724.169127162275,664.420727507273,480.088285762805,374.602000583653,386.393634759856,520.521930404214,384.673394265021,546.790991458388,370.131868397718,118.248850897117,204.529438930257,270.451982836026,125.949969793833,278.892573780257,375.060791465499,365.334783306292,98.0402517982149,389.297428111398,398.238492474043,94.3848650309478,401.69003897282,412.328492321608,91.9763074953519,399.294021177225,401.808818890984,84.6874306443644,381.592573918407,420.140889181236,405.570102159096,460.106702051832,387.252857597418,0,408.745006657743,443.405421885642,441.170255483133,438.687143853793,432.068408038223,358.906414287346,434.569480311102,440.891568660131,427.971955150742,443.63434206197,459.87780382803,363.026115342299,363.969055237383,472.855656057495,432.889267960987,423.157048284596,435.215347214801,77.3551024660955
"59",420.766490538076,426.947200607246,435.636304832593,405.324262905097,406.035895456789,421.548653604828,420.798876787354,409.292297026751,400.084325176575,411.065716328042,118.686671919096,413.653579321093,144.211362058155,480.039646332706,508.893734948511,473.096369103919,147.233800427337,704.510598953548,614.379122593569,719.084121740303,497.09269716284,525.489956271612,486.890145521045,521.424380042298,512.926216219008,504.049609004408,831.940250794131,773.175707001155,593.510108171688,490.11507544568,503.456921762845,630.559740512547,501.315379087691,654.676137558135,486.205444162235,403.470885928059,476.961179079091,533.7147314913,409.112017055045,547.634445794325,492.015567772698,483.573660706065,412.039065095057,126.356570114414,107.059593172701,416.561325532354,131.366869920223,142.339295273059,412.826484932706,131.74219823138,112.851176926368,412.300964513855,499.233670730439,537.107996280278,518.282365234561,473.233408714243,122.339185989194,408.745006657743,0,558.563027467594,556.091112086011,452.765376791972,446.990388994758,476.393441589984,450.206614656897,455.518120049594,442.382794696503,458.925533218136,472.789096109882,480.181438342019,481.996213253617,487.849570035678,447.425208874007,437.635046916203,450.053182517545,404.321628723845
"60",453.01759897102,458.048132817863,490.342333372516,438.033991124636,441.10390108652,456.229534764239,456.32254142354,442.245394378012,434.275004359176,444.125130078652,542.631431353791,446.562437035055,554.3834614338,254.885165477488,232.245178459012,249.108083744778,575.501221963559,757.137938894881,663.893817962297,767.001190668092,270.641556607882,339.084337765605,256.324482641727,330.709541959384,321.065966874853,314.396130481565,663.779171307444,600.520436298293,400.100576829475,281.141378442932,312.873393486374,429.367966305058,278.708791796377,456.729630746672,262.524825185903,435.234645513822,509.249229811599,563.410653129708,441.356359416767,575.472244017928,283.289604764534,261.568934091807,445.98593710629,539.601766579517,547.107061238217,448.655274260487,551.288754808205,561.237809056541,445.628118738823,549.057526540908,551.67739173041,444.90685982404,230.179913247573,270.99680183539,254.236853537433,525.757493274865,535.562719508221,443.405421885642,558.563027467594,0,277.105009395235,505.11930873432,500.083884453989,226.033824293937,501.61612549721,508.49532735098,495.710324042466,509.081637677787,526.650983882988,221.779084327506,231.615651858692,538.822353453368,499.238027970742,489.764259466228,503.269637990488,436.930604152084
"61",450.861857105086,455.256782920205,488.590818408651,435.164616222276,438.578795416716,452.751407152195,454.159341892716,439.362526785202,431.422217777628,441.7334196701,540.975259439213,443.967811981179,552.451627160221,250.131270658053,227.327802795982,245.463334076859,575.070056980927,752.393795730955,661.416675212164,768.287652440427,266.655476356892,334.850787433035,252.499897664302,326.62741021398,317.479778932513,311.296471904638,661.508273905684,596.062621797585,396.816074931709,277.201365722075,309.160153860868,425.682278759656,275.200741213495,454.465153125437,258.980797053636,432.270272224882,506.262532934459,560.116728570785,437.103469069958,572.640767442685,279.06392281033,255.381535560794,444.197118361295,537.993489198126,546.700814075605,446.714263503747,549.375430104113,558.876567991548,442.468248596462,547.947583767606,549.785768923065,442.603180515439,224.690011938372,262.691392540061,246.357273742787,524.353796662878,534.448035377839,441.170255483133,556.091112086011,277.105009395235,0,503.956789505579,498.099970625782,220.580170207733,500.655205987482,507.679227310032,494.348260483985,506.678246254132,524.947366725975,216.163857505105,227.464701767088,537.816248425158,498.245481657441,488.16090904514,501.638364372485,434.045281284308
"62",449.213843350333,453.254554774175,102.375215013044,433.609344801885,436.216287519092,449.125251825049,451.308668296658,436.673663486563,429.674358268036,439.906809295445,436.233290699738,441.526236200917,447.372160712869,427.68416068808,454.861125126423,419.529711817709,471.084946848182,444.522516955295,350.599721410389,463.041432194551,442.374857310769,466.967020095997,430.382966964323,469.102969355224,459.527709221738,452.59636375245,783.279596048932,723.342592057727,543.550927041726,434.995320185754,450.446393749909,580.999552660606,445.925368478724,605.522799460286,432.295360785344,431.031277155066,502.947074535329,556.410287442138,435.909377985405,567.920672962963,440.916231833719,431.871244250949,441.535743030022,430.927577666822,440.816600611573,444.991025758639,444.942574056688,454.813255230139,440.515113164855,444.100206691321,446.291001361708,440.783955272546,445.527376417943,482.497144014565,469.448957566673,163.220024842277,430.870085128315,438.687143853793,452.765376791972,505.11930873432,503.956789505579,0,91.3010132579555,423.428335796634,104.252687116456,102.889763005691,95.1812223658483,138.705335688241,154.56314289512,425.461466881443,427.241493489959,171.78111146188,129.460726612099,90.4389200785805,108.116852316615,433.149886984595
"63",442.372210746487,446.389181666478,89.7680691626079,427.654829378209,429.503596500962,442.799944382696,445.206824047445,430.682539996342,423.491179001185,433.326175854582,430.666521654829,435.271255047466,441.622409080602,421.106737016962,449.21810375334,413.349184928583,464.94292791566,436.98178561445,343.20735338364,455.31859708607,436.838368966979,460.115467183409,425.391539000505,462.893448213686,453.962425814019,446.995851926891,777.851409977983,716.915852200703,537.659479425777,429.29673728077,443.917884481756,575.541282229065,440.219870014187,598.758025893556,426.248612793262,424.405797354817,497.057666783925,550.952151704117,429.56839289359,564.000693428932,434.163483594323,426.160358320137,435.1511989007,427.511204233382,435.434240038137,438.605395377584,439.189798054982,449.344429083289,434.089981060919,438.774939944014,440.763810655617,434.302569464841,438.998657259327,476.240605227326,463.160365104762,152.981524906733,424.687600042058,432.068408038223,446.990388994758,500.083884453989,498.099970625782,91.3010132579555,0,417.038038269214,94.4208451991134,100.846969810422,93.3317169336688,123.335021866399,141.350337852996,419.533838075034,422.058623617878,160.802573119669,116.219603536524,87.3466375128334,98.8859349746495,426.937704462288
"64",369.665194778251,374.598431795068,408.10713826151,353.753240931116,357.02778670247,371.80037153518,374.760521934917,358.122073592656,350.021971535452,361.102536548188,461.206054418204,362.782168065982,471.91728550828,172.814850971194,167.676507105039,136.501253268569,495.2935054846,673.58906144484,582.382443500334,688.230693062277,156.103878806529,227.878495436398,143.020497277075,242.188126667505,231.930486614197,225.801672954686,574.411740333238,508.929772818096,309.537355439839,188.728893896301,224.955727700562,322.489950901534,166.174526066914,351.021281798968,150.981951421404,351.069798350386,424.613457237091,477.928353992514,356.110116829976,492.577065834105,192.105307701957,176.450644746813,362.688168882044,457.695878091715,466.341863241582,364.740106803557,469.623778495871,479.337193801211,361.114764938166,467.886829533677,469.706991825809,361.003394178678,159.165398565612,195.88350652186,183.807526162372,444.612543558757,453.851732159092,358.906414287346,476.393441589984,226.033824293937,220.580170207733,423.428335796634,417.038038269214,0,419.22063880858,427.002416484586,412.640733591592,427.411784860518,444.265581338215,121.10447841121,115.946167496161,456.667224310875,416.823331840448,407.30425812093,420.972172239111,353.013402745143
"65",445.601342758346,450.902706841714,97.69790228252,430.553183071192,432.516875335251,445.115720504551,447.37644068216,433.869246606069,425.833707881779,436.387907823939,433.924112428194,438.198060486359,445.322851175086,423.55868649207,451.076496243481,415.944170300331,468.731781806364,438.369490053947,344.753184754783,456.584026902083,439.164902054433,461.830129884908,427.997716855248,465.598427800921,456.624507637787,449.566437505793,779.245127522292,715.592077014809,539.160295683229,431.626301126377,446.754017040846,577.409892800211,442.932825733847,599.971906908666,428.68682909269,427.693822588602,500.533484451157,552.60625185533,432.238778873539,566.74929270407,436.561504709393,428.145322439528,437.762562626915,430.388017951948,438.19722796376,441.41144925823,442.052681618697,452.137401175827,437.214344817426,440.552454273179,443.050998354463,436.831796311789,441.203655569898,478.792744407052,465.73203659171,155.151106114016,426.91671711923,434.569480311102,450.206614656897,501.61612549721,500.655205987482,104.252687116456,94.4208451991134,419.22063880858,0,107.190045027699,101.20891898058,130.262732334741,144.22884881951,421.553554156755,424.857055440553,164.191825988056,119.021753700626,87.0404999545353,93.4510577780414,428.785190192177
"66",451.579387997296,456.728100107526,100.586385115818,436.483538082852,438.410482268591,451.536277367266,453.070464301801,438.2118211494,432.278383463541,442.648213757838,439.493092415,444.372627019226,450.450087235668,431.212439123828,458.003859148601,422.839188506689,472.671029284581,446.81264711707,351.754598393802,464.304248547648,446.087877594754,468.480643761038,433.907175390735,472.30717935595,463.135616274983,455.845929299859,785.856210783349,727.395488944718,545.507593868829,438.784012210588,453.179577601741,583.8427416157,449.702059389123,608.083723872259,435.569223478834,433.453632002859,506.782171774158,558.906859879263,438.616400805302,572.201838997181,443.562207653208,435.58007239432,443.509045004246,436.256018640793,443.783718324142,446.85839878514,447.741246122913,458.07083111291,442.914353050832,447.116692406849,448.745673462181,443.748486566586,447.751890881026,485.557992445376,472.369162132103,164.708986944378,432.750096745653,440.891568660131,455.518120049594,508.49532735098,507.679227310032,102.889763005691,100.846969810422,427.002416484586,107.190045027699,0,103.471430925816,142.522375486515,155.474385543208,429.280449607246,431.630072744218,178.952383083787,133.447573089454,90.0171373552875,111.097887968836,435.59295393046
"67",439.331197125495,444.578723388842,98.0403149143468,424.352348012761,426.721693003677,439.07957390134,440.83956257804,428.057052632604,419.979489835876,430.571052967274,426.756492140984,432.087798047188,437.474589480333,418.096248688412,445.261642348441,410.065217119373,460.962319731322,435.2822132205,339.976050917498,451.521819110195,433.167171986198,455.289683731518,421.857705655422,459.020827514349,450.190371166657,443.200304036402,772.993914214539,712.542418698822,532.656970053962,425.553376397636,441.215898830508,571.072462519683,436.218513032917,592.619450530629,422.931653805728,420.979469621012,493.035855947244,547.405972669624,426.452075965298,560.650310838032,430.593089039585,422.432359778789,432.011076917399,423.147025551614,430.188705033278,435.511668803694,434.187487413418,445.22499357645,431.142464339208,434.46656247939,435.638116220704,431.359381042547,435.399212590015,472.386592918565,459.51393905441,156.305934997337,420.735308609022,427.971955150742,442.382794696503,495.710324042466,494.348260483985,95.1812223658483,93.3317169336688,412.640733591592,101.20891898058,103.471430925816,0,130.242241425559,147.883017374666,416.098101490564,418.531104389954,167.077536966868,123.200824094086,86.8525125934734,103.032489117823,423.810728868497
"68",453.631176502944,459.36436308451,122.751899402787,438.631903455068,440.827462797183,453.441061172752,455.68493541276,441.666156517627,434.814551440441,444.752437584438,442.718178107653,446.561722322643,453.753820322416,432.189184659941,459.537902888417,424.182057078627,476.583960753088,449.775846605789,356.157020340725,469.086838949155,447.175017854456,471.233395226404,436.247225116273,474.519788119136,465.092744183127,457.970191421243,787.88240252576,727.460252491043,547.666048221725,441.116944840544,456.04433691634,582.609624841722,451.420579467349,609.334090552815,436.695297247308,435.764807626095,508.476263536433,561.892580504714,440.889801084384,575.951665282827,445.327328201278,436.860465852219,446.350027437128,439.233734358728,446.669000014814,449.593957006503,450.991920988013,460.796771813515,445.568473032303,450.231757171722,451.350645988237,446.2153975147,449.55839400823,487.279092570721,474.324855368599,170.974513108913,436.764333791174,443.63434206197,458.925533218136,509.081637677787,506.678246254132,138.705335688241,123.335021866399,427.411784860518,130.262732334741,142.522375486515,130.242241425559,0,127.965754293375,430.368980969708,433.034465038532,139.698982684049,106.977457740403,118.407284873264,135.47906621377,437.485655655038
"69",469.865693671766,475.410075745471,136.835249260149,455.404514376445,457.31013707951,470.205054333088,471.785667859375,458.231402690974,451.0708710786,461.292561481249,457.755331292359,463.25648593293,468.999027387223,448.433584463067,476.481895797518,440.209795531848,490.912690823448,467.892601071462,373.641052957409,486.614116427423,464.487731461667,487.433298305641,452.307969374105,490.469344959486,480.783740975458,475.005963337178,804.711876775614,744.894061814249,564.815507593979,457.043442506586,470.622283504082,601.897324882859,468.348586542578,625.994354124563,453.245505823121,452.379847810029,525.227914162939,570.610764063029,457.234226682161,589.77470163655,461.169879270396,453.357951193775,463.068153897068,454.648412546017,462.189006077542,466.131765176619,465.917116594091,476.261735158378,462.110556072009,464.763428831543,467.410948513088,462.995990653997,465.873577445861,503.543967548078,490.902856480969,184.940952965676,451.615885990568,459.87780382803,472.789096109882,526.650983882988,524.947366725975,154.56314289512,141.350337852996,444.265581338215,144.22884881951,155.474385543208,147.883017374666,127.965754293375,0,447.445121335641,449.769172860991,154.211232193358,122.664980623542,131.521160713657,150.923097874608,454.421198109487
"70",372.598227007043,377.735214284257,410.33936793527,357.772558654034,360.396448932567,376.451492149338,377.272643030732,361.336374141761,352.841752614969,364.111016957957,464.768216077648,366.534576598689,475.692327821209,173.52733464762,164.915545571199,145.497088097637,498.503992525987,676.825323656704,585.00550978986,691.49040445542,164.283374155645,240.383565421765,152.349561979659,243.173166658165,233.972585941476,228.185057252366,577.984528712204,512.740734030831,310.697251118225,191.633218480865,226.232878906347,328.48594065485,175.056959601175,358.818786816878,159.703758400944,354.367818486768,428.927286695923,481.052119715108,360.314511263094,495.75856369494,193.139017919221,176.791682251614,366.54608316489,461.773499839935,470.230767810193,368.403702979992,473.488054564733,483.253016169901,364.72218995338,471.426431872442,473.887719764647,364.200302655101,161.177956294219,195.982496911151,180.988756860323,447.384284865174,457.750782676794,363.026115342299,480.181438342019,221.779084327506,216.163857505105,425.461466881443,419.533838075034,121.10447841121,421.553554156755,429.280449607246,416.098101490564,430.368980969708,447.445121335641,0,130.006981420891,459.098796401917,420.030723900185,409.525999504498,424.046881665649,356.091132190646
"71",373.79789937376,378.509693411087,413.420139907733,358.66625994141,361.44799359113,377.064959468031,378.315380956924,362.203376724995,354.316682335027,364.999380389501,466.879152026182,367.503407657283,477.839316844156,174.500142086625,174.469284331158,134.476937184594,501.53600457432,679.625532200854,585.990983519113,690.243744525264,158.447865020983,233.751830091108,146.273522499516,242.050472948866,232.186216901002,226.56328068807,575.737437979752,512.328582416917,309.281366263925,188.426822137208,224.2230957729,323.180761344427,168.677616250349,353.028175278484,150.499875273406,355.182548076933,429.712723234888,482.81426942804,360.923973633113,496.716419494402,192.323236695676,174.035184075601,367.240064713604,463.596086669587,472.590016346652,369.154875569136,475.536304433397,484.701831734115,365.527766791147,473.621908890384,475.333185794424,365.506935331511,169.029501765226,199.997690530396,188.649521970787,450.12844549194,459.97087457172,363.969055237383,481.996213253617,231.615651858692,227.464701767088,427.241493489959,422.058623617878,115.946167496161,424.857055440553,431.630072744218,418.531104389954,433.034465038532,449.769172860991,130.006981420891,0,461.896079389074,422.577572071303,412.33262639903,426.545911163399,357.502477786027
"72",483.424953990757,488.709931097252,158.488272824402,468.385505729189,470.568310980579,482.654585420002,485.29426649534,471.051621163761,463.704309283713,474.607172928332,472.258916964928,476.222200770443,482.75873989444,461.650077420531,488.892897784766,452.678937019555,507.014534918894,483.146296693937,390.603708741789,499.884790868174,475.999991452039,499.866879552119,464.166751831667,503.039713905726,494.002678419228,485.751107615898,814.998955639135,756.268164721159,576.099031510033,468.918022810281,484.769844972523,613.794774091915,480.354771370489,637.707449812115,465.980889624731,465.090231287045,537.888791315067,587.365392115874,470.969067047348,599.239735606633,474.301017465363,465.458899193069,475.868277838533,466.785418792218,475.817694309287,479.260347599537,479.568629422597,490.464505251572,475.221836220234,479.103742783755,480.652960198757,475.188978244797,478.925566893471,516.525639156335,503.280208230132,205.018344054244,465.399116952385,472.855656057495,487.849570035678,538.822353453368,537.816248425158,171.78111146188,160.802573119669,456.667224310875,164.191825988056,178.952383083787,167.077536966868,139.698982684049,154.211232193358,459.098796401917,461.896079389074,0,132.214556618401,152.824882979947,171.837848096881,466.981411354516
"73",443.461931995752,449.094148731861,114.472619607921,428.683421265834,430.806825043926,443.200004362637,445.81763220087,431.355005087885,424.218912266006,434.605730131194,431.286835224988,436.38690161259,442.860038851032,421.469574130724,448.855797219103,413.598228060874,466.211933535593,440.216647170828,347.021982709155,458.788286526947,436.809777788391,459.630628920201,424.369084559616,463.053238738336,453.18871127305,447.518702938635,775.719018343034,716.541118446167,536.448878128763,429.444454580782,443.772634032033,575.42998287893,440.342956322215,597.31647968259,426.458282816833,425.394023417166,497.670646032774,551.68842717278,430.742632941533,564.554774964273,434.395828455139,425.907570601446,436.522587062449,428.170026344801,435.343467899543,439.807964300137,439.379589156773,449.700340952188,435.652854186432,438.710472541436,441.108450719462,435.926409466829,439.046656653885,476.861420099509,463.681184329708,163.480989055221,425.452032930676,432.889267960987,447.425208874007,499.238027970742,498.245481657441,129.460726612099,116.219603536524,416.823331840448,119.021753700626,133.447573089454,123.200824094086,106.977457740403,122.664980623542,420.030723900185,422.577572071303,132.214556618401,0,110.354929328827,124.306818722981,427.868111266423
"74",433.894673707707,439.413425878708,86.7315064779241,419.030744615164,421.157768843268,433.774470274853,435.727311175213,422.558165165073,414.506368205604,425.441897394085,421.653017539775,425.985302280549,432.522157448466,411.67154780728,438.924370582173,403.422726798177,456.360156332099,425.118351952668,330.370257102206,444.085757525627,426.936391583884,449.791693128937,415.780127621058,453.257387756695,444.384846407805,437.509673940521,767.017943522105,707.088237448458,526.334610173327,419.539425394669,435.518955128722,562.822468114261,429.394514730493,589.489940480977,416.517846621752,416.119300423585,488.071360340816,542.527989212576,421.160882152342,554.021005665283,425.158035100796,415.881582671403,426.11962213691,418.062163023874,426.259739281142,429.688914659897,429.652295572343,439.508324893021,424.493335321484,429.161757766039,430.704353908553,426.145230893188,429.160880186674,466.544694547584,452.782491671431,138.940688471794,415.155387556596,423.157048284596,437.635046916203,489.764259466228,488.16090904514,90.4389200785805,87.3466375128334,407.30425812093,87.0404999545353,90.0171373552875,86.8525125934734,118.407284873264,131.521160713657,409.525999504498,412.33262639903,152.824882979947,110.354929328827,0,95.9057069239531,417.944315682112
"75",446.141205463605,451.740487262758,102.953073094204,430.5193970085,432.677959589825,446.500204908445,448.311889085683,434.258496903986,426.641254448165,436.840586840814,434.657546138238,438.312952043565,445.401813908779,424.865093106472,452.318686945298,417.804662250638,468.398328973032,439.817406674158,346.842170090738,458.046170845755,441.104692297122,465.034857122887,429.093945292777,466.474007304923,458.077608641959,450.941848051376,779.104299043392,719.741410264576,540.054501437647,433.095888623019,447.805651920192,578.170979220914,444.227297832814,603.954946825796,430.630292225306,428.213583205764,500.440310214107,554.742352108053,432.935995452637,566.808253770072,438.064607116471,429.79120961939,438.275642897389,430.973768994215,438.449074886147,441.969920404285,442.540631319577,452.254330977372,436.826062884856,441.876568524434,443.609765639136,437.885700566998,443.226657269025,480.199495915283,467.416848399735,161.740998657711,427.716019891701,435.215347214801,450.053182517545,503.269637990488,501.638364372485,108.116852316615,98.8859349746495,420.972172239111,93.4510577780414,111.097887968836,103.032489117823,135.47906621377,150.923097874608,424.046881665649,426.545911163399,171.837848096881,124.306818722981,95.9057069239531,0,430.392238378799
