,0,1
P_ni_77876_suta,-321.47296,-75.81221
P_ni_78155_suta,-371.69644,-89.644684
P_ni_80034_pu,550.3752,-11.177408
P_ni_80555_arsu,-315.67545,-125.12349
P_ni_80684_arsu,-422.5303,19.45911
P_ni_80802_arsu,-301.13953,-103.329994
P_ni_80874_arsu,-230.58931,-151.6266
P_ni_85430_arsu,-320.55487,-52.52717
P_ni_85721_suta,-273.81067,-58.422287
P_ni_86072_arsu,-330.37585,-17.033407
P_ni_A14342_pa,-29.746216,296.36606
P_ni_A15120_suta,-284.63898,-126.08174
P_ni_A15277_pa,15.675703,340.74478
P_ni_A2418_ma,15.08151,-29.117065
P_ni_A3255_jigu,16.697067,39.5326
P_ni_A542_ma,-53.01648,-40.321583
P_ni_A7066_pa,-27.51793,314.03406
P_ni_A7862_In,515.84863,-414.93317
P_ni_A7911_In,522.6947,-426.56372
P_ni_A7928_In,-560.7928,774.0154
P_ni_J210_ma,-16.538614,-10.25852
P_ni_J227_ma,-366.50208,-582.15314
P_ni_J260_ma,-29.536371,13.400645
P_ni_J361_roar,93.42563,-80.1592
P_ni_J363_roar,90.10705,-93.93092
P_ni_J371_roar,101.35335,-100.63426
P_ni_J373_roar,141.932,110.34018
P_ni_J381_roar,149.43336,117.73485
P_ni_J385_roar,160.55653,128.25995
P_ni_J389_roar,-15.206148,48.05639
P_ni_J417_roar,106.65486,-85.955574
P_ni_J434_ma,-43.6006,-7.926183
P_ni_J461_ma,-16.90332,-26.633371
P_ni_J462_ma,-50.021584,-1.9509752
P_ni_J485_ma,-50.67802,-23.771751
P_ni_J551_arsu,-227.01726,-97.42215
P_ni_J602_arsu,-207.79759,-162.9112
P_ni_J603_arsu,-200.01181,-141.0115
P_ni_J614_arsu,-216.17848,-92.543365
P_ni_J617_arsu,-207.31496,-150.30653
P_ni_J684_roar,79.51407,-45.938793
P_ni_J724_roar,358.08957,243.48665
P_ni_T10204_suta,-251.9272,-76.48377
P_ni_T10673_pa,9.618159,330.1055
P_ni_T10940_pa,21.028877,276.48798
P_ni_T10967_suta,-270.65787,-105.552444
P_ni_T11193_pa,-26.770182,332.67407
P_ni_T11222_pa,-46.1617,316.6634
P_ni_T11888_suta,-287.6123,-111.93909
P_ni_T12345_pa,-9.699333,311.15543
P_ni_T12854_pa,10.536515,291.88248
P_ni_T14543_suta,-271.40933,-86.27013
P_ni_T15863_jigu,33.881447,27.647558
P_ni_T15868_jigu,39.456738,51.02282
P_ni_T15871_jigu,15.729772,57.453342
P_ni_T15938_pu,313.4312,7.397447
P_ni_T1642_pa,24.059809,305.69144
P_ni_T16698_suta,-292.2457,-72.28642
P_ni_T18703_pa,1.7897414,284.36456
P_ni_T22153_jigu,32.92333,75.957405
P_ni_T3261_jigu,30.034288,67.004364
P_ni_T3609_pu,296.47,-22.789793
P_ni_T3611_pu,301.5928,-12.600795
P_ni_T369_ma,-1.7504146,-4.011195
P_ni_T3817_pu,267.06314,-44.77695
P_ni_T4043_pu,281.98682,-36.464565
P_ni_T4051_pu,285.85767,21.731977
P_ni_T4313_pu,270.9003,16.321173
P_ni_T4404_pu,257.43646,0.16790739
P_ni_T443_ma,1.909885,12.949491
P_ni_T467_ma,-2.4214003,36.123367
P_ni_T5850_pu,255.46436,11.166009
P_ni_T5940_pu,259.71683,31.673355
P_ni_T5974_pu,270.0085,-19.832405
P_ni_T6243_In,289.5194,-50.12672
P_ni_T9076_suta,-277.88803,-76.62372
