,0,1
P_ni_77876_suta,-150.42911,18.205723
P_ni_78155_suta,-131.39995,6.1005363
P_ni_80034_pu,114.94643,25.091862
P_ni_80555_arsu,-122.14186,44.935303
P_ni_80684_arsu,-147.96301,101.190926
P_ni_80802_arsu,-199.1071,32.843967
P_ni_80874_arsu,-97.34667,59.6806
P_ni_85430_arsu,-158.03928,47.153316
P_ni_85721_suta,-172.26518,81.41052
P_ni_86072_arsu,-169.71068,34.68173
P_ni_A14342_pa,-278.5189,130.56827
P_ni_A15120_suta,-145.3547,71.40556
P_ni_A15277_pa,-0.6077982,129.60503
P_ni_A2418_ma,-38.5496,-126.144066
P_ni_A3255_jigu,-0.89707226,-162.24194
P_ni_A542_ma,83.06276,-123.06889
P_ni_A7066_pa,27.916943,143.6527
P_ni_A7862_In,204.45004,-25.307957
P_ni_A7911_In,199.92839,-41.914776
P_ni_A7928_In,214.15758,-36.710213
P_ni_J210_ma,29.628807,-128.04523
P_ni_J227_ma,403.33084,-47.022076
P_ni_J260_ma,63.60683,-125.35472
P_ni_J361_roar,-39.213264,-65.555885
P_ni_J363_roar,-40.384605,-83.994934
P_ni_J371_roar,-53.423306,-73.89827
P_ni_J373_roar,-4.9341025,-22.057026
P_ni_J381_roar,2.9867504,-31.532312
P_ni_J385_roar,21.82459,-33.229202
P_ni_J389_roar,-139.75914,-135.70078
P_ni_J417_roar,-26.667322,-76.78329
P_ni_J434_ma,47.386574,-140.69139
P_ni_J461_ma,42.28296,-113.23252
P_ni_J462_ma,58.41213,-146.09204
P_ni_J485_ma,41.913128,-159.55598
P_ni_J551_arsu,-130.80936,20.42179
P_ni_J602_arsu,-168.83765,14.30527
P_ni_J603_arsu,-190.68442,-6.942979
P_ni_J614_arsu,-151.05984,-11.909434
P_ni_J617_arsu,-180.90839,3.1755273
P_ni_J684_roar,-4.4170284,-54.11492
P_ni_J724_roar,-17.00285,-97.09731
P_ni_T10204_suta,-113.82319,0.77073514
P_ni_T10673_pa,8.579147,112.75933
P_ni_T10940_pa,60.10476,133.11642
P_ni_T10967_suta,-111.10899,88.21855
P_ni_T11193_pa,14.1918125,159.82301
P_ni_T11222_pa,41.185497,115.60008
P_ni_T11888_suta,-129.26231,78.38715
P_ni_T12345_pa,-59.942806,509.9606
P_ni_T12854_pa,36.068584,132.5397
P_ni_T14543_suta,-126.35035,96.478615
P_ni_T15863_jigu,-0.16945983,-183.43338
P_ni_T15868_jigu,-36.3739,-160.48677
P_ni_T15871_jigu,-20.04002,-137.54222
P_ni_T15938_pu,183.8945,17.230076
P_ni_T1642_pa,133.60364,-656.14105
P_ni_T16698_suta,-122.35892,114.615074
P_ni_T18703_pa,50.538437,151.69962
P_ni_T22153_jigu,-17.877619,-167.83916
P_ni_T3261_jigu,-15.39108,-152.54887
P_ni_T3609_pu,143.36557,38.005993
P_ni_T3611_pu,133.25108,23.689474
P_ni_T369_ma,4.581243,-104.8621
P_ni_T3817_pu,167.64551,15.063726
P_ni_T4043_pu,166.52477,-41.973267
P_ni_T4051_pu,147.7217,53.796043
P_ni_T4313_pu,131.75659,-6.351813
P_ni_T4404_pu,152.81386,-10.8742485
P_ni_T443_ma,-43.73262,-176.10782
P_ni_T467_ma,1.0192871,-118.23016
P_ni_T5850_pu,138.5667,-20.26222
P_ni_T5940_pu,132.56534,-35.215103
P_ni_T5974_pu,169.33386,1022.31793
P_ni_T6243_In,153.6039,16.524143
P_ni_T9076_suta,-121.339355,66.757545
