,0,1
P_ni_77876_suta,-114.258385,79.17738
P_ni_78155_suta,-109.15777,102.78213
P_ni_80034_pu,199.41339,32.88316
P_ni_80555_arsu,-127.51298,88.64065
P_ni_80684_arsu,186.35289,275.3749
P_ni_80802_arsu,-157.48296,70.42193
P_ni_80874_arsu,-50.574833,40.966984
P_ni_85430_arsu,-201.78122,68.79209
P_ni_85721_suta,-113.50396,63.477478
P_ni_86072_arsu,-91.65021,79.70115
P_ni_A14342_pa,-20.884287,257.68652
P_ni_A15120_suta,-61.962883,64.75395
P_ni_A15277_pa,-37.73371,267.69354
P_ni_A2418_ma,20.008743,-143.1454
P_ni_A3255_jigu,-81.79972,-212.60394
P_ni_A542_ma,-28.017506,-158.42238
P_ni_A7066_pa,-2.5178747,273.66196
P_ni_A7862_In,221.12599,-6.1522317
P_ni_A7911_In,237.61331,-7.8994637
P_ni_A7928_In,225.46642,-15.610195
P_ni_J210_ma,-35.325466,-188.5274
P_ni_J227_ma,-3.6378582,-209.74142
P_ni_J260_ma,-23.404633,-182.69453
P_ni_J361_roar,48.51994,-161.17442
P_ni_J363_roar,36.843307,-155.49936
P_ni_J371_roar,35.984642,-168.64333
P_ni_J373_roar,-97.83038,4320.806
P_ni_J381_roar,-21.114101,-1583.4508
P_ni_J385_roar,43.24042,-209.97191
P_ni_J389_roar,-6.7374682,-179.86003
P_ni_J417_roar,23.732153,-163.02202
P_ni_J434_ma,-39.348293,-132.39764
P_ni_J461_ma,-29.400913,-204.16466
P_ni_J462_ma,-30.962292,-127.39477
P_ni_J485_ma,-31.439808,-147.39793
P_ni_J551_arsu,-144.08345,92.79212
P_ni_J602_arsu,-129.43867,72.76522
P_ni_J603_arsu,-136.04707,49.55621
P_ni_J614_arsu,-117.487816,35.61084
P_ni_J617_arsu,-134.79747,61.055008
P_ni_J684_roar,11.406493,-173.88283
P_ni_J724_roar,-56.08981,-170.17738
P_ni_T10204_suta,-92.82425,24.006195
P_ni_T10673_pa,-22.252516,275.92242
P_ni_T10940_pa,6.2955647,261.28345
P_ni_T10967_suta,-71.7043,46.552155
P_ni_T11193_pa,-25.010485,298.84882
P_ni_T11222_pa,17.298443,276.23074
P_ni_T11888_suta,-73.776596,34.83336
P_ni_T12345_pa,-9.069197,287.03152
P_ni_T12854_pa,-6.2033,258.51974
P_ni_T14543_suta,-86.50691,51.415985
P_ni_T15863_jigu,-90.073814,-222.63387
P_ni_T15868_jigu,-78.03293,-174.84857
P_ni_T15871_jigu,-64.95905,-183.45819
P_ni_T15938_pu,184.35033,7.9268417
P_ni_T1642_pa,6.720824,292.32513
P_ni_T16698_suta,-85.15733,62.832607
P_ni_T18703_pa,3.705802,245.64778
P_ni_T22153_jigu,-72.918,-201.77248
P_ni_T3261_jigu,-76.97148,-188.39812
P_ni_T3609_pu,170.3319,24.513704
P_ni_T3611_pu,181.58018,31.083447
P_ni_T369_ma,-107.34391,-185.47728
P_ni_T3817_pu,149.8739,19.135027
P_ni_T4043_pu,160.67738,30.691084
P_ni_T4051_pu,168.56741,44.42118
P_ni_T4313_pu,182.6975,71.15202
P_ni_T4404_pu,197.65576,54.17595
P_ni_T443_ma,-50.850845,-195.40952
P_ni_T467_ma,-79.7508,-161.66798
P_ni_T5850_pu,195.70418,65.30742
P_ni_T5940_pu,209.73067,70.85256
P_ni_T5974_pu,164.72444,9.104736
P_ni_T6243_In,145.11638,41.040756
P_ni_T9076_suta,-97.598625,41.199303
