,0,1
P_ni_77876_suta,46.99429,-98.495605
P_ni_78155_suta,75.31045,-127.97997
P_ni_80034_pu,231.56677,52.445255
P_ni_80555_arsu,137.55978,-180.16832
P_ni_80684_arsu,114.18993,-224.39339
P_ni_80802_arsu,95.96939,-116.18978
P_ni_80874_arsu,55.464832,-165.95706
P_ni_85430_arsu,116.362915,-203.06232
P_ni_85721_suta,100.20175,-162.23592
P_ni_86072_arsu,71.80854,-63.139977
P_ni_A14342_pa,-41.869987,201.11964
P_ni_A15120_suta,43.791348,-210.60649
P_ni_A15277_pa,-54.613922,265.25095
P_ni_A2418_ma,-186.55347,-3.6176915
P_ni_A3255_jigu,-151.19832,-70.00747
P_ni_A542_ma,-197.63173,43.287853
P_ni_A7066_pa,-29.923273,228.32008
P_ni_A7862_In,272.38477,-0.9194759
P_ni_A7911_In,255.65302,-14.46812
P_ni_A7928_In,277.52966,-17.974352
P_ni_J210_ma,-189.47133,27.304941
P_ni_J227_ma,-284.47498,-19.601732
P_ni_J260_ma,-246.67651,-15.983954
P_ni_J361_roar,1415.399,361.037
P_ni_J363_roar,-290.71222,-165.40811
P_ni_J371_roar,-310.538,-172.96286
P_ni_J373_roar,-214.99054,-169.9426
P_ni_J381_roar,-223.3437,-156.60869
P_ni_J385_roar,-233.97028,-134.1342
P_ni_J389_roar,-222.64221,-276.30142
P_ni_J417_roar,-307.33258,-150.21843
P_ni_J434_ma,-241.21263,45.842552
P_ni_J461_ma,-169.41733,47.141262
P_ni_J462_ma,-253.91576,37.299503
P_ni_J485_ma,-233.32104,15.865087
P_ni_J551_arsu,23.596365,-96.89362
P_ni_J602_arsu,6.6060996,-142.29697
P_ni_J603_arsu,-1.37143,-109.434296
P_ni_J614_arsu,23.288176,-71.597084
P_ni_J617_arsu,-3.116921,-127.454155
P_ni_J684_roar,-257.34705,-81.451515
P_ni_J724_roar,-241.48561,-67.0593
P_ni_T10204_suta,131.04578,-148.1314
P_ni_T10673_pa,-27.024137,276.46594
P_ni_T10940_pa,16.436176,201.15047
P_ni_T10967_suta,67.586006,-198.82916
P_ni_T11193_pa,-62.48936,196.94987
P_ni_T11222_pa,-10.801438,249.51083
P_ni_T11888_suta,77.70511,-217.72029
P_ni_T12345_pa,-62.13069,230.0143
P_ni_T12854_pa,-12.837382,218.16031
P_ni_T14543_suta,79.69713,-176.92767
P_ni_T15863_jigu,-138.50562,-88.87614
P_ni_T15868_jigu,-169.99965,-44.1289
P_ni_T15871_jigu,-147.4686,-20.724371
P_ni_T15938_pu,241.71042,122.29118
P_ni_T1642_pa,-37.20276,249.76065
P_ni_T16698_suta,96.004326,-327.93793
P_ni_T18703_pa,-4.822763,198.2807
P_ni_T22153_jigu,1309.7478,-2759.323
P_ni_T3261_jigu,-790.59174,171.33632
P_ni_T3609_pu,209.2205,101.263084
P_ni_T3611_pu,226.82228,105.9534
P_ni_T369_ma,-207.41373,-36.010513
P_ni_T3817_pu,200.70381,60.12895
P_ni_T4043_pu,184.28308,80.11621
P_ni_T4051_pu,188.40968,119.180824
P_ni_T4313_pu,256.0362,84.666695
P_ni_T4404_pu,279.3496,71.58978
P_ni_T443_ma,-193.52394,-55.260113
P_ni_T467_ma,-223.25479,-18.942186
P_ni_T5850_pu,282.2513,91.94009
P_ni_T5940_pu,282.11795,113.69698
P_ni_T5974_pu,211.68979,74.34959
P_ni_T6243_In,214.4029,144.08388
P_ni_T9076_suta,102.47817,-181.05876
