,0,1
P_ni_77876_suta,-234.50131,17.478168
P_ni_78155_suta,-175.56328,28.847013
P_ni_80034_pu,184.37665,111.758095
P_ni_80555_arsu,-94.68033,-28.836311
P_ni_80684_arsu,-107.727684,38.5319
P_ni_80802_arsu,-227.96107,51.695114
P_ni_80874_arsu,-187.42638,-35.44857
P_ni_85430_arsu,-333.53677,23.952028
P_ni_85721_suta,-118.383194,-6.433013
P_ni_86072_arsu,-202.89073,13.059439
P_ni_A14342_pa,10.792223,177.46713
P_ni_A15120_suta,-142.87093,-69.14122
P_ni_A15277_pa,25.728071,167.23517
P_ni_A2418_ma,26.850811,50.289444
P_ni_A3255_jigu,-2065.7554,-431.58984
P_ni_A542_ma,7.9298882,-79.36424
P_ni_A7066_pa,-14.792732,197.88243
P_ni_A7862_In,240.33022,-16.422087
P_ni_A7911_In,255.07623,-32.83319
P_ni_A7928_In,235.54892,-30.247688
P_ni_J210_ma,38.100094,-87.84582
P_ni_J227_ma,120.17569,459.41476
P_ni_J260_ma,43.450027,-104.48493
P_ni_J361_roar,-30.247305,-182.21974
P_ni_J363_roar,-14.593264,-188.64633
P_ni_J371_roar,-34.27866,-202.37134
P_ni_J373_roar,377.76175,-201.01767
P_ni_J381_roar,-144.35269,-247.57913
P_ni_J385_roar,-125.21607,-243.80232
P_ni_J389_roar,-5.5496645,-291.5186
P_ni_J417_roar,-16.74521,-207.44666
P_ni_J434_ma,27.386793,-42.197155
P_ni_J461_ma,58.222,-85.161285
P_ni_J462_ma,28.352085,-31.210348
P_ni_J485_ma,9.508311,-54.493748
P_ni_J551_arsu,41.81605,90.760605
P_ni_J602_arsu,-205.18445,37.450718
P_ni_J603_arsu,-191.39862,69.5717
P_ni_J614_arsu,-122.472244,-40.423145
P_ni_J617_arsu,-198.0906,54.591866
P_ni_J684_roar,47.289192,-133.01141
P_ni_J724_roar,132.35118,-182.68613
P_ni_T10204_suta,-106.02642,20.149805
P_ni_T10673_pa,-8.743761,160.70416
P_ni_T10940_pa,-66.120445,220.06947
P_ni_T10967_suta,-164.58167,-7.473099
P_ni_T11193_pa,-59.260025,157.47935
P_ni_T11222_pa,-22.435234,181.6535
P_ni_T11888_suta,-140.75537,18.57142
P_ni_T12345_pa,-37.46938,160.5585
P_ni_T12854_pa,-32.68853,231.12506
P_ni_T14543_suta,-141.3266,-4.518102
P_ni_T15863_jigu,164.73248,-118.856865
P_ni_T15868_jigu,8495.73,681.6892
P_ni_T15871_jigu,-502.47076,195.38258
P_ni_T15938_pu,150.53426,96.52328
P_ni_T1642_pa,-40.973488,177.85686
P_ni_T16698_suta,-153.69687,-36.992195
P_ni_T18703_pa,-57.757458,235.52634
P_ni_T22153_jigu,139.48718,-145.3965
P_ni_T3261_jigu,119.2061,-161.0705
P_ni_T3609_pu,185.46663,53.276382
P_ni_T3611_pu,165.71022,83.841736
P_ni_T369_ma,99.38609,-146.88948
P_ni_T3817_pu,155.38486,57.458744
P_ni_T4043_pu,166.22598,33.24296
P_ni_T4051_pu,206.44278,41.344078
P_ni_T4313_pu,228.37541,67.959404
P_ni_T4404_pu,233.4263,52.46308
P_ni_T443_ma,93.913376,-128.75314
P_ni_T467_ma,96.54842,-171.49461
P_ni_T5850_pu,249.76979,58.191036
P_ni_T5940_pu,204.43622,84.07911
P_ni_T5974_pu,243.3086,112.62313
P_ni_T6243_In,176.81587,69.870766
P_ni_T9076_suta,-140.27037,-19.256865
