,0,1
P_ni_77876_suta,-319.34286,-413.71484
P_ni_78155_suta,-294.20953,-426.70895
P_ni_80034_pu,451.26028,-224.7313
P_ni_80555_arsu,-350.38528,-408.5014
P_ni_80684_arsu,-329.97543,-394.16354
P_ni_80802_arsu,-319.09332,-384.49832
P_ni_80874_arsu,-305.77127,-389.88495
P_ni_85430_arsu,-311.96762,-392.17374
P_ni_85721_suta,-344.19754,-395.16364
P_ni_86072_arsu,-293.07132,-413.99973
P_ni_A14342_pa,212.91412,689.5078
P_ni_A15120_suta,-336.53867,-410.2524
P_ni_A15277_pa,205.26599,687.208
P_ni_A2418_ma,-9.18201,193.86748
P_ni_A3255_jigu,-8.203146,187.13347
P_ni_A542_ma,-12.851321,93.54877
P_ni_A7066_pa,219.18565,698.6649
P_ni_A7862_In,491.08826,-184.6707
P_ni_A7911_In,496.58804,-180.87296
P_ni_A7928_In,489.78867,-180.40259
P_ni_J210_ma,-5.31915,117.74064
P_ni_J227_ma,-17.107988,111.272995
P_ni_J260_ma,-12.213973,118.85724
P_ni_J361_roar,-68.86872,166.35637
P_ni_J363_roar,-71.43787,162.08014
P_ni_J371_roar,-77.99631,164.69447
P_ni_J373_roar,-91.552666,130.82143
P_ni_J381_roar,-88.13361,133.60376
P_ni_J385_roar,-82.83206,137.97784
P_ni_J389_roar,-60.2798,170.26488
P_ni_J417_roar,-76.33936,158.5918
P_ni_J434_ma,-0.8549827,122.91799
P_ni_J461_ma,-2.381972,110.72814
P_ni_J462_ma,-0.1036072,127.364624
P_ni_J485_ma,6.4292736,123.010826
P_ni_J551_arsu,-296.87268,-418.70218
P_ni_J602_arsu,-309.3801,-421.4723
P_ni_J603_arsu,-311.92557,-431.97595
P_ni_J614_arsu,-305.27478,-415.20517
P_ni_J617_arsu,-310.8123,-427.08112
P_ni_J684_roar,-69.604004,175.30331
P_ni_J724_roar,-62.34673,158.13986
P_ni_T10204_suta,-321.77463,-402.438
P_ni_T10673_pa,206.73293,707.9037
P_ni_T10940_pa,223.87518,690.5299
P_ni_T10967_suta,-334.31613,-372.7097
P_ni_T11193_pa,211.09023,682.3469
P_ni_T11222_pa,200.2494,697.10077
P_ni_T11888_suta,-341.21436,-401.8442
P_ni_T12345_pa,207.68776,698.53784
P_ni_T12854_pa,218.16298,688.92267
P_ni_T14543_suta,-334.85672,-399.5971
P_ni_T15863_jigu,-6.1164446,182.75945
P_ni_T15868_jigu,-17.542215,168.22147
P_ni_T15871_jigu,-14.349002,170.24297
P_ni_T15938_pu,460.76065,-237.05
P_ni_T1642_pa,213.21803,705.1174
P_ni_T16698_suta,-342.00998,-384.8487
P_ni_T18703_pa,224.03856,681.81824
P_ni_T22153_jigu,-23.225025,178.63818
P_ni_T3261_jigu,-25.019842,172.85408
P_ni_T3609_pu,465.37646,-222.76509
P_ni_T3611_pu,463.39124,-218.51376
P_ni_T369_ma,-40.057064,148.04327
P_ni_T3817_pu,457.48984,-216.23338
P_ni_T4043_pu,460.66602,-226.9877
P_ni_T4051_pu,474.4866,-222.49367
P_ni_T4313_pu,461.2602,-249.54625
P_ni_T4404_pu,467.82037,-251.69743
P_ni_T443_ma,-18.062653,159.26096
P_ni_T467_ma,-43.117046,150.66177
P_ni_T5850_pu,457.97638,-252.82603
P_ni_T5940_pu,452.52994,-255.96225
P_ni_T5974_pu,468.98737,-212.77252
P_ni_T6243_In,459.44525,-207.11633
P_ni_T9076_suta,-345.3546,-405.25064
