,0,1
P_ni_77876_suta,-397.26114,450.18024
P_ni_78155_suta,-375.70932,495.82562
P_ni_80034_pu,657.8447,-154.31842
P_ni_80555_arsu,-399.00394,380.73428
P_ni_80684_arsu,-397.26807,433.68765
P_ni_80802_arsu,-427.87048,426.06934
P_ni_80874_arsu,-355.33102,456.13614
P_ni_85430_arsu,-375.05698,440.2013
P_ni_85721_suta,-412.73932,418.35938
P_ni_86072_arsu,-367.99213,408.42313
P_ni_A14342_pa,296.15836,441.21884
P_ni_A15120_suta,-421.29358,401.62308
P_ni_A15277_pa,263.77756,416.84128
P_ni_A2418_ma,-194.10094,-341.90347
P_ni_A3255_jigu,-239.766,-393.15088
P_ni_A542_ma,-177.62042,-480.8499
P_ni_A7066_pa,288.77667,421.3233
P_ni_A7862_In,627.7258,-225.8546
P_ni_A7911_In,626.71545,-237.13219
P_ni_A7928_In,634.7746,-228.51044
P_ni_J210_ma,-195.28859,-459.5917
P_ni_J227_ma,-191.86096,-492.97556
P_ni_J260_ma,-196.18341,-450.43817
P_ni_J361_roar,-169.03096,-343.8297
P_ni_J363_roar,-178.65916,-343.1545
P_ni_J371_roar,-167.44841,-332.66412
P_ni_J373_roar,-118.41046,-356.82352
P_ni_J381_roar,-125.421234,-359.5112
P_ni_J385_roar,-137.1075,-363.62125
P_ni_J389_roar,-178.89232,-373.2122
P_ni_J417_roar,-176.74991,-332.6049
P_ni_J434_ma,-204.31406,-478.90576
P_ni_J461_ma,-183.76212,-466.482
P_ni_J462_ma,-208.18614,-483.54376
P_ni_J485_ma,-191.01183,-478.5653
P_ni_J551_arsu,-362.41885,431.346
P_ni_J602_arsu,-348.75076,446.08633
P_ni_J603_arsu,-330.9638,448.92117
P_ni_J614_arsu,-354.22903,423.20047
P_ni_J617_arsu,-339.35345,447.66968
P_ni_J684_roar,-178.66856,-364.6126
P_ni_J724_roar,-150.03906,-364.70453
P_ni_T10204_suta,-398.61566,423.98816
P_ni_T10673_pa,272.7887,419.14056
P_ni_T10940_pa,276.86856,441.8664
P_ni_T10967_suta,-388.5124,396.88528
P_ni_T11193_pa,296.8837,424.938
P_ni_T11222_pa,283.19016,399.1851
P_ni_T11888_suta,-407.33023,395.74686
P_ni_T12345_pa,310.337,423.50317
P_ni_T12854_pa,283.27512,436.75952
P_ni_T14543_suta,-398.93298,402.02948
P_ni_T15863_jigu,-231.93944,-385.05612
P_ni_T15868_jigu,-233.1789,-402.73486
P_ni_T15871_jigu,-224.46605,-400.3838
P_ni_T15938_pu,643.87885,-131.15466
P_ni_T1642_pa,274.81897,396.34488
P_ni_T16698_suta,-386.89075,423.8538
P_ni_T18703_pa,294.75836,411.34943
P_ni_T22153_jigu,-213.97906,-383.0669
P_ni_T3261_jigu,-239.18988,-409.5247
P_ni_T3609_pu,602.1064,-130.2121
P_ni_T3611_pu,644.1087,-147.78548
P_ni_T369_ma,-241.91527,-419.33527
P_ni_T3817_pu,626.4685,-149.37949
P_ni_T4043_pu,666.8991,-188.0233
P_ni_T4051_pu,636.8438,-161.25952
P_ni_T4313_pu,615.9472,-184.95416
P_ni_T4404_pu,610.9242,-168.34932
P_ni_T443_ma,-197.48924,-397.43466
P_ni_T467_ma,-199.77037,-389.67776
P_ni_T5850_pu,609.8849,-176.21571
P_ni_T5940_pu,598.03235,-174.42923
P_ni_T5974_pu,636.7145,-144.4107
P_ni_T6243_In,626.87274,-135.27669
P_ni_T9076_suta,-404.58344,409.26614
